,MAE
"('DIETH-05', '1:3-B-01')",7.3150126790322645
"('DIETH-05', 'BIS-C-01')",20.317683131547458
"('DIETH-05', 'CAPRO-01')",1.0538260067230187
"('DIETH-05', 'CYCLO-08')",2.2970617121048673
"('DIETH-05', 'CYCLO-09')",9.303905311870595
"('DIETH-05', '1-BUT-01')",9.03715650036976
"('DIETH-05', 'GLUTA-01')",13.850389555697525
"('DIETH-05', 'DIISO-02')",7.77373732975107
"('DIETH-05', 'PROPA-01')",12.374916336941991
"('DIETH-05', '1-TET-01')",2.536901364603486
"('DIETH-05', '1-EIC-01')",2.799535306568473
"('DIETH-05', 'BENZY-01')",14.86297792385309
"('DIETH-05', 'TRANS-02')",16.254215050697205
"('DIETH-05', 'N-BUT-04')",3.8121189675691887
"('DIETH-05', 'ISOPR-02')",3.721772732821888
"('DIETH-05', 'ISOQU-01')",
"('DIETH-05', 'GLYCE-02')",10.896111639240637
"('DIETH-05', 'ISOBU-03')",14.592459921059511
"('DIETH-05', '1-DEC-01')",10.19171218555085
"('DIETH-05', 'DIOCT-01')",2.006491639761325
"('DIETH-05', 'ADIPO-01')",2.736993944772063
"('DIETH-05', '2-MET-07')",39.013191513061194
"('DIETH-05', '1-OCT-04')",4.856054861396963
"('DIETH-05', '2:2-D-02')",
"('DIETH-05', 'N-BUT-05')",4.869394941292266
"('DIETH-05', 'M-CRE-01')",39.50991855479096
"('DIETH-05', '1-HEP-02')",
"('DIETH-05', 'BENZY-02')",
"('DIETH-05', '3-MET-04')",9.35196542921983
"('DIETH-05', '2-BUT-02')",
"('DIETH-05', 'CIS-D-01')",35.12638146700556
"('DIETH-05', '1-ETH-01')",
"('DIETH-05', 'D-LIM-01')",91.98102791694679
"('DIETH-05', '2-NIT-01')",4.536359412177512
"('2-MET-05', 'N-PEN-02')",2.2467638758069843
"('2-MET-05', 'PIMEL-01')",21.045780219990366
"('2-MET-05', 'STYRE-01')",2.5344997945574335
"('2-MET-05', '2:2-D-01')",5.6011217894354495
"('2-MET-05', 'BUTYR-01')",1.2285149233318304
"('2-MET-05', 'CYCLO-06')",
"('2-MET-05', '1:6-H-01')",10.288510716529233
"('2-MET-05', 'GLYCE-01')",14.328923795036502
"('2-MET-05', 'BENZO-01')",48.28966939243025
"('2-MET-05', 'NITRO-03')",1.6696816193785766
"('2-MET-05', 'LACTI-01')",15.119929580889401
"('2-MET-05', 'PHENA-01')",9.997233548904966
"('2-MET-05', '2:3-D-01')",4.660308269948602
"('2-MET-05', '2-MET-06')",6.647265074721076
"('2-MET-05', 'DIBUT-02')",7.570679297717887
"('2-MET-05', 'DODEC-01')",8.69999363430147
"('2-MET-05', 'GAMMA-01')",1.148522484261061
"('2-MET-05', '1:2:2-01')",86.43878250859001
"('2-MET-05', '1-MET-01')",5.290423737776683
"('2-MET-05', 'FLUOR-01')",3.8344225725248786
"('2-MET-05', '1:2-D-02')",3.26746294780567
"('2-MET-05', 'CIS-1-01')",
"('2-MET-05', 'BUTYL-01')",0.9085875821394629
"('2-MET-05', 'ACETA-02')",16.062811581394392
"('2-MET-05', '1-CHL-02')",1.981520408468555
"('2-MET-05', 'N-PRO-02')",1.9628076363672011
"('2-MET-05', '3-MET-03')",
"('2-MET-05', 'METHY-11')",1.361723585011947
"('2-MET-05', '1:1:1-01')",4.4755165199797835
"('2-MET-05', '1-NIT-01')",4.185695981557553
"('2-MET-05', 'ETHYL-07')",2.548966947634846
"('2-MET-05', 'ISOBU-02')",7.6684724127254995
"('2-MET-05', '1-HEX-03')",1.0131528534571541
"('2-MET-05', '1:3-B-01')",7.411764354130516
"('2-MET-05', 'BIS-C-01')",3.458914722894755
"('2-MET-05', 'CAPRO-01')",1.1629739751026535
"('2-MET-05', 'CYCLO-08')",3.775954494057922
"('2-MET-05', '1-BUT-01')",6.2755301077030525
"('2-MET-05', 'GLUTA-01')",2.8771256420246836
"('2-MET-05', 'PROPA-01')",10.919591857339576
"('2-MET-05', '1-TET-01')",5.764075415750404
"('2-MET-05', 'BENZY-01')",1.7700469753211279
"('2-MET-05', 'TRANS-02')",5.935963754464869
"('2-MET-05', 'N-BUT-04')",2.1969749679463333
"('2-MET-05', 'ISOPR-02')",2.1221720697221156
"('2-MET-05', 'ISOQU-01')",
"('2-MET-05', 'GLYCE-02')",6.456883233312342
"('2-MET-05', 'ISOBU-03')",9.954809740931578
"('2-MET-05', '1-DEC-01')",4.938803650930519
"('2-MET-05', 'ADIPO-01')",8.15964280878129
"('2-MET-05', '2-MET-07')",3.09739870805776
"('2-MET-05', '2:2-D-02')",
"('2-MET-05', 'N-BUT-05')",2.2034791657269674
"('2-MET-05', 'M-CRE-01')",3.0487497750862285
"('2-MET-05', '1-HEP-02')",
"('2-MET-05', 'TERT--03')",2.0801302520744893
"('2-MET-05', 'BENZY-02')",
"('2-MET-05', '3-MET-04')",5.757231589082416
"('2-MET-05', '2-BUT-02')",
"('2-MET-05', 'CIS-D-01')",11.592682931774805
"('2-MET-05', '1-ETH-01')",
"('2-MET-05', 'D-LIM-01')",12.009029527723225
"('2-MET-05', '2-NIT-01')",2.0546540945338316
"('N-DOD-01', 'N-PEN-02')",0.4362600088945028
"('N-DOD-01', 'TERT--02')",3.071984113615188
"('N-DOD-01', 'PIMEL-01')",11.164471145295224
"('N-DOD-01', 'STYRE-01')",6.25216119934508
"('N-DOD-01', 'BUTYR-01')",7.378383745290931
"('N-DOD-01', 'CYCLO-06')",
"('N-DOD-01', '1:6-H-01')",32.67378952613925
"('N-DOD-01', 'GLYCE-01')",37.144319817020374
"('N-DOD-01', 'BENZO-01')",59.836790394300024
"('N-DOD-01', 'SEBAC-01')",11.156337050441927
"('N-DOD-01', 'NITRO-03')",7.80149761650795
"('N-DOD-01', 'LACTI-01')",9.121157082435927
"('N-DOD-01', 'PHENA-01')",8.471665376567946
"('N-DOD-01', '2:3-D-01')",2.1182870083302707
"('N-DOD-01', 'STEAR-01')",5.5086996818338605
"('N-DOD-01', 'BEHEN-01')",5.912073871208102
"('N-DOD-01', 'FORMA-01')",123.0495892699123
"('N-DOD-01', 'DIBUT-02')",12.806168363495212
"('N-DOD-01', 'DODEC-01')",0.23827001447714746
"('N-DOD-01', 'GAMMA-01')",13.595802476337761
"('N-DOD-01', '1:2:2-01')",82.165464243001
"('N-DOD-01', '1-MET-01')",9.889964861781356
"('N-DOD-01', 'FLUOR-01')",5.230720176870747
"('N-DOD-01', 'CYCLO-07')",1.144454884002948
"('N-DOD-01', '1:2-D-02')",4.07263547732087
"('N-DOD-01', 'CIS-1-01')",
"('N-DOD-01', 'N-DOT-01')",
"('N-DOD-01', 'FURAN')",222.90032714118144
"('N-DOD-01', 'BUTYL-01')",2.105131580159406
"('N-DOD-01', '1-CHL-02')",2.394703000282234
"('N-DOD-01', 'N-PRO-02')",1.4382746230659975
"('N-DOD-01', '3-MET-03')",
"('N-DOD-01', 'METHY-11')",2.735183833761363
"('N-DOD-01', '1:1:1-01')",4.0589446057108125
"('N-DOD-01', '1-NIT-01')",3.7825573602414493
"('N-DOD-01', 'ETHYL-07')",0.229862428454027
"('N-DOD-01', 'ISOBU-02')",4.709514003122791
"('N-DOD-01', '2:3-D-02')",
"('N-DOD-01', 'N-DOC-01')",2.4446723625591895
"('N-DOD-01', '1-HEX-03')",6.521188124076917
"('N-DOD-01', '1:3-B-01')",4.585898244207798
"('N-DOD-01', 'BIS-C-01')",22.93519542335668
"('N-DOD-01', 'CAPRO-01')",16.31014540729878
"('N-DOD-01', 'CYCLO-08')",14.858438978637182
"('N-DOD-01', 'CYCLO-09')",1.5668830338847843
"('N-DOD-01', '1-BUT-01')",4.72724967381682
"('N-DOD-01', 'GLUTA-01')",7.918447918185671
"('N-DOD-01', 'DIISO-02')",4.60760506472865
"('N-DOD-01', 'PROPA-01')",5.3124237165984125
"('N-DOD-01', '1-TET-01')",14.205941631670994
"('N-DOD-01', '1-EIC-01')",3.463329662268989
"('N-DOD-01', 'BENZY-01')",1.9180383944884263
"('N-DOD-01', 'TRANS-02')",5.187248718430954
"('N-DOD-01', 'N-BUT-04')",2.8451863306169876
"('N-DOD-01', 'ISOPR-02')",1.5362089169835922
"('N-DOD-01', 'ISOQU-01')",
"('N-DOD-01', 'GLYCE-02')",9.716112851637883
"('N-DOD-01', 'ISOBU-03')",7.644555412596823
"('N-DOD-01', '1-DEC-01')",2.146462503671461
"('N-DOD-01', 'DIOCT-01')",11.601679603903081
"('N-DOD-01', 'ADIPO-01')",8.448443276774517
"('N-DOD-01', '2-MET-07')",6.038758935285323
"('N-DOD-01', '1-OCT-04')",1.0720863934980909
"('N-DOD-01', '2:2-D-02')",
"('N-DOD-01', 'N-BUT-05')",2.2841252255910574
"('N-DOD-01', 'M-CRE-01')",4.854334673282476
"('N-DOD-01', '1-HEP-02')",
"('N-DOD-01', 'TERT--03')",4.245034127549
"('N-DOD-01', 'BENZY-02')",
"('N-DOD-01', '3-MET-04')",3.0963322332201084
"('N-DOD-01', '2-BUT-02')",
"('N-DOD-01', '2:2:4-02')",
"('N-DOD-01', 'CIS-D-01')",1.3632242855841132
"('N-DOD-01', '1-ETH-01')",
"('N-DOD-01', 'D-LIM-01')",9.81140408249736
"('N-DOD-01', '2-NIT-01')",4.149410358450593
"('N-PEN-02', 'TERT--02')",2.875048959267721
"('N-PEN-02', 'PIMEL-01')",6.747999323094482
"('N-PEN-02', 'STYRE-01')",2.709736328010986
"('N-PEN-02', '2:2-D-01')",3.624354637694639
"('N-PEN-02', 'BUTYR-01')",0.1059049388391548
"('N-PEN-02', 'CYCLO-06')",
"('N-PEN-02', '1:6-H-01')",22.52390675138933
"('N-PEN-02', 'SEBAC-01')",2.562975939207487
"('N-PEN-02', 'NITRO-03')",0.886094176796848
"('N-PEN-02', 'LACTI-01')",5.39441207554519
"('N-PEN-02', 'PHENA-01')",16.656423606026895
"('N-PEN-02', '2:3-D-01')",2.6493868879798903
"('N-PEN-02', '2-MET-06')",0.9756131341602807
"('N-PEN-02', 'STEAR-01')",4.537454328111458
"('N-PEN-02', 'BEHEN-01')",11.328705130161735
"('N-PEN-02', 'FORMA-01')",107.64318796043032
"('N-PEN-02', 'DIBUT-02')",4.499883707309428
"('N-PEN-02', 'DODEC-01')",1.2054965295708184
"('N-PEN-02', 'GAMMA-01')",5.498940001080158
"('N-PEN-02', '1:2:2-01')",81.45146115907302
"('N-PEN-02', '1-MET-01')",3.3351163166071953
"('N-PEN-02', 'FLUOR-01')",1.9302926581378763
"('N-PEN-02', 'CYCLO-07')",1.3332287395147309
"('N-PEN-02', '1:2-D-02')",2.249744593111775
"('N-PEN-02', 'CIS-1-01')",
"('N-PEN-02', 'N-DOT-01')",
"('N-PEN-02', 'FURAN')",214.66393785648535
"('N-PEN-02', 'BUTYL-01')",1.56807388900184
"('N-PEN-02', 'ACETA-02')",12.8356513270382
"('N-PEN-02', '1-CHL-02')",0.20914123866356105
"('N-PEN-02', 'N-PRO-02')",0.8904400006763201
"('N-PEN-02', '3-MET-03')",
"('N-PEN-02', 'METHY-11')",1.726104953440552
"('N-PEN-02', '1:1:1-01')",1.074838413944208
"('N-PEN-02', '1-NIT-01')",2.7362149866367655
"('N-PEN-02', 'ETHYL-07')",3.041250297055324
"('N-PEN-02', '2:3-D-02')",
"('N-PEN-02', 'N-DOC-01')",3.3864766822220926
"('N-PEN-02', '1-HEX-03')",0.2557461135920535
"('N-PEN-02', '1:3-B-01')",3.4132066129793115
"('N-PEN-02', 'BIS-C-01')",6.683505084880354
"('N-PEN-02', 'CAPRO-01')",7.904532344067633
"('N-PEN-02', 'CYCLO-08')",4.338055204475742
"('N-PEN-02', 'CYCLO-09')",1.2583140595954596
"('N-PEN-02', 'GLUTA-01')",9.065347442295622
"('N-PEN-02', 'DIISO-02')",9.289599277633377
"('N-PEN-02', 'PROPA-01')",4.179101747897499
"('N-PEN-02', '1-TET-01')",6.942487869104665
"('N-PEN-02', '1-EIC-01')",3.9520636703581196
"('N-PEN-02', 'BENZY-01')",0.677624118221125
"('N-PEN-02', 'TRANS-02')",1.077554163204508
"('N-PEN-02', 'N-BUT-04')",0.4856709582897282
"('N-PEN-02', 'ISOPR-02')",0.5062092579099284
"('N-PEN-02', 'ISOQU-01')",
"('N-PEN-02', 'GLYCE-02')",2.1515797121833735
"('N-PEN-02', 'ISOBU-03')",5.39708266014924
"('N-PEN-02', '1-DEC-01')",1.0363827179336624
"('N-PEN-02', 'DIOCT-01')",6.5917007804751595
"('N-PEN-02', 'ADIPO-01')",7.514801014184047
"('N-PEN-02', '2-MET-07')",0.6803242266234368
"('N-PEN-02', '1-OCT-04')",3.1466603928384203
"('N-PEN-02', '2:2-D-02')",
"('N-PEN-02', 'N-BUT-05')",0.9279231209340101
"('N-PEN-02', 'M-CRE-01')",2.5820539967041176
"('N-PEN-02', '1-HEP-02')",
"('N-PEN-02', 'TERT--03')",2.8851906547187642
"('N-PEN-02', 'BENZY-02')",
"('N-PEN-02', '3-MET-04')",2.411341446919598
"('N-PEN-02', '2-BUT-02')",
"('N-PEN-02', '2:2:4-02')",
"('N-PEN-02', 'CIS-D-01')",3.3947582401229344
"('N-PEN-02', '1-ETH-01')",
"('N-PEN-02', 'D-LIM-01')",11.823442981205856
"('N-PEN-02', '2-NIT-01')",2.142876577143007
"('TERT--02', 'PIMEL-01')",8.17392422512165
"('TERT--02', 'STYRE-01')",3.785067193680167
"('TERT--02', '2:2-D-01')",2.4321264382408803
"('TERT--02', 'BUTYR-01')",2.514496375974834
"('TERT--02', 'CYCLO-06')",
"('TERT--02', '1:6-H-01')",17.210010680141202
"('TERT--02', 'GLYCE-01')",15.173154956626421
"('TERT--02', 'BENZO-01')",63.27745393926905
"('TERT--02', 'SEBAC-01')",8.696838641552855
"('TERT--02', 'NITRO-03')",1.5547631964906286
"('TERT--02', 'LACTI-01')",13.654007883109138
"('TERT--02', 'PHENA-01')",5.35554638586092
"('TERT--02', '2:3-D-01')",2.383021318095376
"('TERT--02', '2-MET-06')",0.22649185766832952
"('TERT--02', 'STEAR-01')",6.61517943467363
"('TERT--02', 'BEHEN-01')",11.27995082614827
"('TERT--02', 'FORMA-01')",121.72759318734535
"('TERT--02', 'DIBUT-02')",5.353981385098592
"('TERT--02', 'DODEC-01')",2.079292432867058
"('TERT--02', 'GAMMA-01')",10.71737996443769
"('TERT--02', '1:2:2-01')",79.60337608864275
"('TERT--02', '1-MET-01')",9.36762969293533
"('TERT--02', 'FLUOR-01')",0.6493536201836384
"('TERT--02', 'CYCLO-07')",2.261789549831988
"('TERT--02', '1:2-D-02')",0.4015550667257189
"('TERT--02', 'CIS-1-01')",
"('TERT--02', 'N-DOT-01')",
"('TERT--02', 'FURAN')",223.68263318991555
"('TERT--02', 'BUTYL-01')",1.3419240076710635
"('TERT--02', 'ACETA-02')",1.1215527024547918
"('TERT--02', '1-CHL-02')",0.904132802368303
"('TERT--02', 'N-PRO-02')",1.9889330338180795
"('TERT--02', '3-MET-03')",
"('TERT--02', 'METHY-11')",2.2308251422303393
"('TERT--02', '1:1:1-01')",0.07900218755901853
"('TERT--02', '1-NIT-01')",1.4123668100807312
"('TERT--02', 'ETHYL-07')",3.9516827659172042
"('TERT--02', 'ISOBU-02')",1.4538202727733835
"('TERT--02', '2:3-D-02')",
"('TERT--02', 'N-DOC-01')",6.869089615287232
"('TERT--02', '1-HEX-03')",3.009077617663407
"('TERT--02', '1:3-B-01')",0.5673867556860854
"('TERT--02', 'BIS-C-01')",12.190671639300277
"('TERT--02', 'CAPRO-01')",10.37631556474317
"('TERT--02', 'CYCLO-08')",6.176626902985887
"('TERT--02', 'CYCLO-09')",4.091872123394463
"('TERT--02', '1-BUT-01')",1.1191685818325892
"('TERT--02', 'GLUTA-01')",13.565513486268785
"('TERT--02', 'DIISO-02')",7.889167530786727
"('TERT--02', 'PROPA-01')",6.526148519684977
"('TERT--02', '1-TET-01')",8.338321496818084
"('TERT--02', '1-EIC-01')",4.826122113227771
"('TERT--02', 'BENZY-01')",1.3457316354178108
"('TERT--02', 'TRANS-02')",0.9321700139524448
"('TERT--02', 'N-BUT-04')",2.17506906372623
"('TERT--02', 'ISOPR-02')",1.2367068728592572
"('TERT--02', 'ISOQU-01')",
"('TERT--02', 'GLYCE-02')",3.5066023643693547
"('TERT--02', 'ISOBU-03')",5.92939676132173
"('TERT--02', '1-DEC-01')",2.4949568122838715
"('TERT--02', 'DIOCT-01')",3.6381136693635043
"('TERT--02', 'ADIPO-01')",12.49451935970101
"('TERT--02', '2-MET-07')",0.764178234782395
"('TERT--02', '1-OCT-04')",5.332529832465943
"('TERT--02', '2:2-D-02')",
"('TERT--02', 'N-BUT-05')",3.8055718984245583
"('TERT--02', 'M-CRE-01')",11.216932752066157
"('TERT--02', '1-HEP-02')",
"('TERT--02', 'TERT--03')",2.5026353563427928
"('TERT--02', 'BENZY-02')",
"('TERT--02', '3-MET-04')",1.286520418653347
"('TERT--02', '2-BUT-02')",
"('TERT--02', '2:2:4-02')",
"('TERT--02', 'CIS-D-01')",0.6184387217260694
"('TERT--02', '1-ETH-01')",
"('TERT--02', 'D-LIM-01')",6.741996244638704
"('TERT--02', '2-NIT-01')",1.435031244367336
"('PIMEL-01', 'STYRE-01')",6.054050963596177
"('PIMEL-01', '2:2-D-01')",20.550634198273073
"('PIMEL-01', 'CYCLO-06')",
"('PIMEL-01', '1:6-H-01')",50.652162525325735
"('PIMEL-01', 'SEBAC-01')",14.726495834746286
"('PIMEL-01', 'LACTI-01')",10.06291349860256
"('PIMEL-01', 'PHENA-01')",16.033751986611566
"('PIMEL-01', '2:3-D-01')",16.266999027430288
"('PIMEL-01', '2-MET-06')",13.351613371816983
"('PIMEL-01', 'STEAR-01')",46.80603932690331
"('PIMEL-01', 'BEHEN-01')",35.03908169486083
"('PIMEL-01', 'FORMA-01')",72.32252539537963
"('PIMEL-01', 'DIBUT-02')",35.516639710491475
"('PIMEL-01', 'DODEC-01')",2.0741010734298206
"('PIMEL-01', 'GAMMA-01')",23.907969844543736
"('PIMEL-01', '1:2:2-01')",122.575867274524
"('PIMEL-01', '1-MET-01')",10.274269115435024
"('PIMEL-01', 'FLUOR-01')",19.780723422783783
"('PIMEL-01', 'CYCLO-07')",23.940565242597934
"('PIMEL-01', 'N-DOT-01')",
"('PIMEL-01', 'FURAN')",96.42153128404644
"('PIMEL-01', 'BUTYL-01')",10.754003737756248
"('PIMEL-01', 'ACETA-02')",16.48267059232537
"('PIMEL-01', '1-CHL-02')",7.5149055276245535
"('PIMEL-01', 'N-PRO-02')",12.210865694656158
"('PIMEL-01', '3-MET-03')",
"('PIMEL-01', 'METHY-11')",11.80203090525004
"('PIMEL-01', '1:1:1-01')",37.85321412659382
"('PIMEL-01', '1-NIT-01')",25.187622875337276
"('PIMEL-01', 'ETHYL-07')",0.6996673964660257
"('PIMEL-01', 'ISOBU-02')",16.380659090359813
"('PIMEL-01', '2:3-D-02')",
"('PIMEL-01', 'N-DOC-01')",9.829111944165065
"('PIMEL-01', '1-HEX-03')",16.95597966992835
"('PIMEL-01', '1:3-B-01')",15.727210040122124
"('PIMEL-01', 'BIS-C-01')",17.873634293832023
"('PIMEL-01', 'CAPRO-01')",5.8611180378156655
"('PIMEL-01', 'CYCLO-08')",26.60337735876984
"('PIMEL-01', '1-BUT-01')",19.980925373029184
"('PIMEL-01', 'GLUTA-01')",7.913887408933442
"('PIMEL-01', 'DIISO-02')",27.558046690180863
"('PIMEL-01', 'PROPA-01')",13.742813813826789
"('PIMEL-01', '1-TET-01')",19.20734819529108
"('PIMEL-01', '1-EIC-01')",4.832844912343004
"('PIMEL-01', 'BENZY-01')",13.59885791438817
"('PIMEL-01', 'TRANS-02')",9.01859090179065
"('PIMEL-01', 'N-BUT-04')",19.632219428549906
"('PIMEL-01', 'ISOPR-02')",13.883747953991119
"('PIMEL-01', 'GLYCE-02')",15.464725037032682
"('PIMEL-01', 'ISOBU-03')",16.402053902287097
"('PIMEL-01', '1-DEC-01')",13.42213925193876
"('PIMEL-01', 'DIOCT-01')",17.642128075919384
"('PIMEL-01', 'ADIPO-01')",20.86810354023684
"('PIMEL-01', '2-MET-07')",35.26735937217235
"('PIMEL-01', '1-OCT-04')",6.3436864985269965
"('PIMEL-01', '2:2-D-02')",
"('PIMEL-01', 'N-BUT-05')",54.943073992618984
"('PIMEL-01', 'M-CRE-01')",69.49446514682157
"('PIMEL-01', '1-HEP-02')",
"('PIMEL-01', 'TERT--03')",11.968246113472873
"('PIMEL-01', 'BENZY-02')",
"('PIMEL-01', '3-MET-04')",15.806289600566076
"('PIMEL-01', '2-BUT-02')",
"('PIMEL-01', 'CIS-D-01')",5.7813132016690725
"('PIMEL-01', '1-ETH-01')",
"('PIMEL-01', 'D-LIM-01')",78.58627769319304
"('STYRE-01', '2:2-D-01')",6.299872758475714
"('STYRE-01', 'BUTYR-01')",0.8452840153072111
"('STYRE-01', 'CYCLO-06')",
"('STYRE-01', 'GLYCE-01')",19.2767060249466
"('STYRE-01', 'BENZO-01')",49.39459271108881
"('STYRE-01', 'SEBAC-01')",6.892898923809859
"('STYRE-01', 'NITRO-03')",8.004550260026901
"('STYRE-01', 'LACTI-01')",7.2021239218008555
"('STYRE-01', 'PHENA-01')",7.9929702660313975
"('STYRE-01', '2:3-D-01')",4.712619588626918
"('STYRE-01', '2-MET-06')",1.251042731626668
"('STYRE-01', 'STEAR-01')",8.105992172286127
"('STYRE-01', 'BEHEN-01')",14.902253574087364
"('STYRE-01', 'FORMA-01')",110.94209977540389
"('STYRE-01', 'DIBUT-02')",5.772402021960061
"('STYRE-01', 'DODEC-01')",2.0426049121633327
"('STYRE-01', 'GAMMA-01')",9.180350296838357
"('STYRE-01', '1:2:2-01')",88.08743334501466
"('STYRE-01', '1-MET-01')",4.66198031610764
"('STYRE-01', 'FLUOR-01')",0.45159565175791183
"('STYRE-01', 'CYCLO-07')",1.1282636670873238
"('STYRE-01', '1:2-D-02')",1.1773111493532593
"('STYRE-01', 'CIS-1-01')",
"('STYRE-01', 'N-DOT-01')",
"('STYRE-01', 'FURAN')",233.9518701897969
"('STYRE-01', 'BUTYL-01')",4.2455079502783715
"('STYRE-01', 'ACETA-02')",11.932541092770526
"('STYRE-01', '1-CHL-02')",0.9718962907765822
"('STYRE-01', 'N-PRO-02')",1.42721935151397
"('STYRE-01', '3-MET-03')",
"('STYRE-01', 'METHY-11')",2.8382816998930727
"('STYRE-01', '1:1:1-01')",1.3128722361058025
"('STYRE-01', '1-NIT-01')",6.958151995016484
"('STYRE-01', 'ETHYL-07')",2.476878597234718
"('STYRE-01', '2:3-D-02')",
"('STYRE-01', 'N-DOC-01')",11.637552966090604
"('STYRE-01', '1-HEX-03')",1.1661789540455136
"('STYRE-01', '1:3-B-01')",4.917317601807028
"('STYRE-01', 'BIS-C-01')",7.346864939927703
"('STYRE-01', 'CAPRO-01')",11.706553052419332
"('STYRE-01', 'CYCLO-08')",5.2599878089786145
"('STYRE-01', 'CYCLO-09')",1.5629399022620214
"('STYRE-01', '1-BUT-01')",5.820167949767194
"('STYRE-01', 'GLUTA-01')",9.860109572051073
"('STYRE-01', 'DIISO-02')",14.150560460464238
"('STYRE-01', 'PROPA-01')",7.186927417315043
"('STYRE-01', '1-TET-01')",8.564396086784956
"('STYRE-01', '1-EIC-01')",10.896285814036013
"('STYRE-01', 'BENZY-01')",0.21673788025571636
"('STYRE-01', 'TRANS-02')",6.3478993709109
"('STYRE-01', 'N-BUT-04')",1.4472406488465455
"('STYRE-01', 'ISOPR-02')",1.8816557361759605
"('STYRE-01', 'ISOQU-01')",
"('STYRE-01', 'GLYCE-02')",15.068112416981743
"('STYRE-01', 'ISOBU-03')",8.682228898804917
"('STYRE-01', '1-DEC-01')",5.744098515213278
"('STYRE-01', 'DIOCT-01')",11.091103353617683
"('STYRE-01', 'ADIPO-01')",8.088762386274821
"('STYRE-01', '2-MET-07')",4.560208582884709
"('STYRE-01', '1-OCT-04')",5.175743080753535
"('STYRE-01', '2:2-D-02')",
"('STYRE-01', 'N-BUT-05')",1.008217987322652
"('STYRE-01', 'M-CRE-01')",5.233649401255845
"('STYRE-01', '1-HEP-02')",
"('STYRE-01', 'TERT--03')",3.625351339525762
"('STYRE-01', 'BENZY-02')",
"('STYRE-01', '3-MET-04')",3.186392219236895
"('STYRE-01', '2-BUT-02')",
"('STYRE-01', '2:2:4-02')",
"('STYRE-01', 'CIS-D-01')",1.5364402554674412
"('STYRE-01', '1-ETH-01')",
"('STYRE-01', 'D-LIM-01')",25.395178890775178
"('STYRE-01', '2-NIT-01')",8.290462017558072
"('2:2-D-01', 'BUTYR-01')",4.819130400254247
"('2:2-D-01', 'CYCLO-06')",
"('2:2-D-01', '1:6-H-01')",27.471797098239477
"('2:2-D-01', 'GLYCE-01')",22.930831898000463
"('2:2-D-01', 'BENZO-01')",60.24769003111988
"('2:2-D-01', 'SEBAC-01')",16.539236215294128
"('2:2-D-01', 'NITRO-03')",6.975615918015176
"('2:2-D-01', 'LACTI-01')",25.20622108555646
"('2:2-D-01', 'PHENA-01')",19.908808119208455
"('2:2-D-01', '2:3-D-01')",0.20526461450027206
"('2:2-D-01', '2-MET-06')",0.8707656267812477
"('2:2-D-01', 'STEAR-01')",4.44273709628435
"('2:2-D-01', 'BEHEN-01')",9.574693802398507
"('2:2-D-01', 'FORMA-01')",140.64594396366195
"('2:2-D-01', 'DIBUT-02')",12.342810861994819
"('2:2-D-01', 'DODEC-01')",6.108360597276504
"('2:2-D-01', 'GAMMA-01')",20.005524204312103
"('2:2-D-01', '1:2:2-01')",76.4179293405244
"('2:2-D-01', '1-MET-01')",10.358776974868926
"('2:2-D-01', 'FLUOR-01')",1.966307493799888
"('2:2-D-01', 'CYCLO-07')",2.4172728950100013
"('2:2-D-01', '1:2-D-02')",5.24068445379776
"('2:2-D-01', 'CIS-1-01')",
"('2:2-D-01', 'N-DOT-01')",
"('2:2-D-01', 'FURAN')",226.908970340813
"('2:2-D-01', 'BUTYL-01')",0.6156552797263082
"('2:2-D-01', 'ACETA-02')",14.503760088275135
"('2:2-D-01', '1-CHL-02')",3.249608905158432
"('2:2-D-01', 'N-PRO-02')",3.6624133730596857
"('2:2-D-01', '3-MET-03')",
"('2:2-D-01', 'METHY-11')",0.22550746032008803
"('2:2-D-01', '1:1:1-01')",1.4797581531270154
"('2:2-D-01', '1-NIT-01')",7.4907106960756895
"('2:2-D-01', 'ETHYL-07')",4.926292397724866
"('2:2-D-01', 'ISOBU-02')",1.8246360819030578
"('2:2-D-01', '2:3-D-02')",
"('2:2-D-01', 'N-DOC-01')",6.178897001926564
"('2:2-D-01', '1-HEX-03')",6.658927086057781
"('2:2-D-01', '1:3-B-01')",4.9081837804338155
"('2:2-D-01', 'BIS-C-01')",33.30357530758349
"('2:2-D-01', 'CAPRO-01')",24.74260540905102
"('2:2-D-01', 'CYCLO-08')",10.522978198200786
"('2:2-D-01', 'CYCLO-09')",3.9502850218381016
"('2:2-D-01', '1-BUT-01')",1.5385843238755064
"('2:2-D-01', 'GLUTA-01')",18.693203468824187
"('2:2-D-01', 'DIISO-02')",6.460335811258612
"('2:2-D-01', 'PROPA-01')",0.6005471119143445
"('2:2-D-01', '1-TET-01')",6.180356575192094
"('2:2-D-01', '1-EIC-01')",8.751600996731806
"('2:2-D-01', 'BENZY-01')",10.503860886534008
"('2:2-D-01', 'TRANS-02')",0.7690961234840655
"('2:2-D-01', 'N-BUT-04')",1.3269228528149457
"('2:2-D-01', 'ISOPR-02')",2.939949943832132
"('2:2-D-01', 'GLYCE-02')",14.1327409200491
"('2:2-D-01', 'ISOBU-03')",0.5588102991915848
"('2:2-D-01', '1-DEC-01')",1.1399138472927903
"('2:2-D-01', 'DIOCT-01')",6.753184779616868
