,MAE
"('N-PRO-01', '1-MET-01')",8.121560676633019
"('N-PRO-01', 'FLUOR-01')",1.761918798179147
"('N-PRO-01', 'CYCLO-07')",0.4749034400324088
"('N-PRO-01', '1:2-D-02')",0.3643071494145253
"('N-PRO-01', 'CIS-1-01')",
"('N-PRO-01', 'N-DOT-01')",
"('N-PRO-01', 'FURAN')",213.50039077671653
"('N-PRO-01', 'BUTYL-01')",0.27371544800841474
"('N-PRO-01', 'ACETA-02')",2.1474227232956973
"('N-PRO-01', '1-CHL-02')",0.10541180452295719
"('N-PRO-01', 'N-PRO-02')",0.5372642883567125
"('N-PRO-01', '3-MET-03')",
"('N-PRO-01', 'METHY-11')",0.4421743078404797
"('N-PRO-01', '1:1:1-01')",0.12047779286167767
"('N-PRO-01', '1-NIT-01')",4.033357445087946
"('N-PRO-01', 'ETHYL-07')",3.870475751045939
"('N-PRO-01', 'ISOBU-02')",4.240987785014828
"('N-PRO-01', '2:3-D-02')",
"('N-PRO-01', 'N-DOC-01')",8.357084778547405
"('N-PRO-01', '1-HEX-03')",0.962304145552421
"('N-PRO-01', '1:3-B-01')",2.932854320958212
"('N-PRO-01', 'BIS-C-01')",4.796757613621554
"('N-PRO-01', 'CAPRO-01')",7.20755674178695
"('N-PRO-01', 'CYCLO-08')",5.092620295672044
"('N-PRO-01', 'CYCLO-09')",2.1605884915939497
"('N-PRO-01', '1-BUT-01')",3.915354302521121
"('N-PRO-01', 'GLUTA-01')",8.462927489180036
"('N-PRO-01', 'DIISO-02')",23.234846026267448
"('N-PRO-01', 'PROPA-01')",6.518628977196416
"('N-PRO-01', '1-TET-01')",3.172515020116682
"('N-PRO-01', '1-EIC-01')",4.33258777194121
"('N-PRO-01', 'BENZY-01')",1.2663640471082611
"('N-PRO-01', 'TRANS-02')",3.7810957126844142
"('N-PRO-01', 'N-BUT-04')",0.26050001255644745
"('N-PRO-01', 'ISOPR-02')",1.059244103943256
"('N-PRO-01', 'ISOQU-01')",
"('N-PRO-01', 'GLYCE-02')",4.137676749567327
"('N-PRO-01', 'ISOBU-03')",6.665413198853928
"('N-PRO-01', '1-DEC-01')",1.0952857198610106
"('N-PRO-01', 'DIOCT-01')",7.688775977689802
"('N-PRO-01', 'ADIPO-01')",6.919195549871946
"('N-PRO-01', '2-MET-07')",0.5718550096079978
"('N-PRO-01', '1-OCT-04')",4.104053188977937
"('N-PRO-01', '2:2-D-02')",
"('N-PRO-01', 'N-BUT-05')",1.0586012855489713
"('N-PRO-01', 'M-CRE-01')",8.8851608583813
"('N-PRO-01', '1-HEP-02')",
"('N-PRO-01', 'TERT--03')",0.3144050760031184
"('N-PRO-01', 'BENZY-02')",4.511903353279145
"('N-PRO-01', '3-MET-04')",2.929498628215674
"('N-PRO-01', '2-BUT-02')",
"('N-PRO-01', '2:2:4-02')",
"('N-PRO-01', 'CIS-D-01')",3.1339548705086555
"('N-PRO-01', '1-ETH-01')",
"('N-PRO-01', 'D-LIM-01')",8.275671852372406
"('N-PRO-01', '2-NIT-01')",1.4300978367048556
"('N-DEC-01', 'N:N-D-01')",3.4617495497882143
"('N-DEC-01', 'CHLOR-02')",2.7671607618715606
"('N-DEC-01', 'N-OCT-02')",2.0444522721776393
"('N-DEC-01', '2:5-D-01')",0.4723104264329957
"('N-DEC-01', 'METHY-03')",5.632204096819193
"('N-DEC-01', '1-CHL-01')",0.8521205232707626
"('N-DEC-01', 'DI-N--01')",1.9447245288549606
"('N-DEC-01', 'DIMET-02')",5.885526714171698
"('N-DEC-01', 'DIETH-02')",1.3785620777828727
"('N-DEC-01', 'DIBUT-01')",6.62026677005512
"('N-DEC-01', 'N-BUT-02')",0.6600723804875627
"('N-DEC-01', 'TRIPH-01')",7.597166593189814
"('N-DEC-01', 'DIETH-03')",28.76812866238235
"('N-DEC-01', '1-PEN-01')",1.6601475241607746
"('N-DEC-01', 'PROPY-01')",3.1666328336588467
"('N-DEC-01', 'N:N-D-02')",3.1201632686023455
"('N-DEC-01', 'ETHYL-04')",23.112433933191546
"('N-DEC-01', 'PROPI-01')",7.927914855345582
"('N-DEC-01', 'N-OCT-03')",5.2227197205521705
"('N-DEC-01', '4-FOR-01')",126.07279027039958
"('N-DEC-01', 'N-TET-01')",4.150544752180501
"('N-DEC-01', 'METHY-04')",1.1243059710251513
"('N-DEC-01', 'METHY-05')",3.8900032490576772
"('N-DEC-01', 'N-EIC-01')",2.7505570764502973
"('N-DEC-01', 'N-MET-02')",5.096630375847213
"('N-DEC-01', 'PYRID-02')",4.084771476870982
"('N-DEC-01', 'DIISO-01')",3.8282779600549293
"('N-DEC-01', '1-TRA-01')",1.9093546587611112
"('N-DEC-01', 'METHY-06')",1.2028140687933975
"('N-DEC-01', 'ANILI-01')",10.972707506939653
"('N-DEC-01', '1-PEN-02')",0.7883291097559458
"('N-DEC-01', 'NITRO-02')",2.0088350229753535
"('N-DEC-01', 'TERT--01')",2.423272853427495
"('N-DEC-01', 'TETRA-02')",6.818657613771985
"('N-DEC-01', 'TRIET-02')",0.9301490408850897
"('N-DEC-01', '2-BUT-01')",2.677277626441733
"('N-DEC-01', 'N-MET-03')",9.082857024697612
"('N-DEC-01', 'PHENO-01')",2.7895373767344704
"('N-DEC-01', 'ISOBU-01')",3.3578668339191347
"('N-DEC-01', 'METHY-07')",1.7508583194817173
"('N-DEC-01', 'ETHYL-05')",1.9164957783331609
"('N-DEC-01', 'ETHYL-06')",2.0328158411926247
"('N-DEC-01', 'METHY-08')",4.565277420805465
"('N-DEC-01', 'PROPY-02')",9.261459081418678
"('N-DEC-01', 'METHY-09')",6.491431068978126
"('N-DEC-01', 'N-BUT-03')",1.799353049812496
"('N-DEC-01', '1-HEX-02')",2.9723351560846583
"('N-DEC-01', '2-PYR-01')",11.367724645102681
"('N-DEC-01', 'N-TRI-01')",6.179342172415612
"('N-DEC-01', 'QUINO-01')",20.590986413091816
"('N-DEC-01', 'DIETH-04')",6.6526528905576905
"('N-DEC-01', 'TRI-N-01')",16.469645108816515
"('N-DEC-01', 'CYCLO-04')",1.6108561563787391
"('N-DEC-01', '3-MET-01')",1.078015749723817
"('N-DEC-01', 'TRICH-01')",2.2765174518568245
"('N-DEC-01', 'CYCLO-05')",3.063679801866017
"('N-DEC-01', 'N-HEX-03')",4.37501907476255
"('N-DEC-01', 'TRI-O-01')",33.19152159218075
"('N-DEC-01', '1-OCT-03')",5.695811302222343
"('N-DEC-01', 'N-HEX-04')",8.171353132031207
"('N-DEC-01', 'METHY-10')",2.5235975571731335
"('N-DEC-01', 'BROMO-01')",0.6204662804766982
"('N-DEC-01', 'FURFU-01')",0.8900418917390128
"('N-DEC-01', 'CARBO-02')",3.252859227369952
"('N-DEC-01', 'TRANS-01')",
"('N-DEC-01', 'DIETH-05')",6.7607395607150815
"('N-DEC-01', 'N-DOD-01')",0.22009561758641144
"('N-DEC-01', 'N-PEN-02')",1.189838602054209
"('N-DEC-01', 'TERT--02')",3.2361777872042707
"('N-DEC-01', 'PIMEL-01')",12.872504051747033
"('N-DEC-01', 'STYRE-01')",0.5630047634370395
"('N-DEC-01', '2:2-D-01')",1.3788999221957179
"('N-DEC-01', 'BUTYR-01')",4.280289798500369
"('N-DEC-01', 'CYCLO-06')",
"('N-DEC-01', 'GLYCE-01')",29.007046957163865
"('N-DEC-01', 'BENZO-01')",44.34218269014575
"('N-DEC-01', 'SEBAC-01')",21.03110581917867
"('N-DEC-01', 'NITRO-03')",4.244327015955202
"('N-DEC-01', 'LACTI-01')",23.794148838382657
"('N-DEC-01', 'PHENA-01')",3.5418293762869615
"('N-DEC-01', '2:3-D-01')",1.0872192680092694
"('N-DEC-01', '2-MET-06')",2.1568755504516783
"('N-DEC-01', 'STEAR-01')",1.9702667219232197
"('N-DEC-01', 'BEHEN-01')",10.69536262466229
"('N-DEC-01', 'FORMA-01')",118.63161252676778
"('N-DEC-01', 'DIBUT-02')",6.3005893652738685
"('N-DEC-01', 'DODEC-01')",7.23662692800091
"('N-DEC-01', 'GAMMA-01')",17.48066229715154
"('N-DEC-01', '1:2:2-01')",74.52840559079955
"('N-DEC-01', '1-MET-01')",1.2440682433038297
"('N-DEC-01', 'FLUOR-01')",2.2832153361590595
"('N-DEC-01', 'CYCLO-07')",2.2123134821596695
"('N-DEC-01', '1:2-D-02')",10.266274604224572
"('N-DEC-01', 'CIS-1-01')",
"('N-DEC-01', 'N-DOT-01')",
"('N-DEC-01', 'FURAN')",228.84077082130247
"('N-DEC-01', 'BUTYL-01')",0.47353766140625136
"('N-DEC-01', 'ACETA-02')",7.848753672616426
"('N-DEC-01', '1-CHL-02')",1.1698297318515591
"('N-DEC-01', 'N-PRO-02')",0.06539639330736519
"('N-DEC-01', '3-MET-03')",
"('N-DEC-01', 'METHY-11')",3.9695715025935625
"('N-DEC-01', '1:1:1-01')",2.2223961936138394
"('N-DEC-01', '1-NIT-01')",2.904514380237864
"('N-DEC-01', 'ETHYL-07')",0.6212351474008793
"('N-DEC-01', '2:3-D-02')",
"('N-DEC-01', 'N-DOC-01')",3.5559083229311845
"('N-DEC-01', '1-HEX-03')",4.374661170074102
"('N-DEC-01', '1:3-B-01')",3.1717276795062324
"('N-DEC-01', 'BIS-C-01')",20.845959843175084
"('N-DEC-01', 'CAPRO-01')",17.386633235937833
"('N-DEC-01', 'CYCLO-08')",3.8582470839821994
"('N-DEC-01', 'CYCLO-09')",1.573293840663547
"('N-DEC-01', 'GLUTA-01')",16.77391962113368
"('N-DEC-01', 'DIISO-02')",12.049539707751869
"('N-DEC-01', 'PROPA-01')",2.4360317554420408
"('N-DEC-01', '1-TET-01')",4.487562429962505
"('N-DEC-01', '1-EIC-01')",3.1483965933101925
"('N-DEC-01', 'BENZY-01')",3.5676864831814603
"('N-DEC-01', 'TRANS-02')",2.3526694502871863
"('N-DEC-01', 'N-BUT-04')",2.0815878866264432
"('N-DEC-01', 'ISOPR-02')",0.04410968538518479
"('N-DEC-01', 'ISOQU-01')",
"('N-DEC-01', 'GLYCE-02')",12.088665086316
"('N-DEC-01', 'ISOBU-03')",3.1383269203151123
"('N-DEC-01', '1-DEC-01')",0.7970089434768047
"('N-DEC-01', 'DIOCT-01')",4.9630449321174535
"('N-DEC-01', 'ADIPO-01')",9.920601744098514
"('N-DEC-01', '2-MET-07')",3.215573317664196
"('N-DEC-01', '1-OCT-04')",1.89044535627076
"('N-DEC-01', '2:2-D-02')",
"('N-DEC-01', 'N-BUT-05')",10.959193169416414
"('N-DEC-01', 'M-CRE-01')",2.1659537778162976
"('N-DEC-01', '1-HEP-02')",
"('N-DEC-01', 'TERT--03')",1.695506857206819
"('N-DEC-01', 'BENZY-02')",16.60812715297459
"('N-DEC-01', '3-MET-04')",1.6811662291220755
"('N-DEC-01', '2-BUT-02')",
"('N-DEC-01', '2:2:4-02')",
"('N-DEC-01', 'CIS-D-01')",3.473861339563179
"('N-DEC-01', 'D-LIM-01')",9.044991550752467
"('N-DEC-01', '2-NIT-01')",2.4473066857881367
"('N:N-D-01', 'CHLOR-02')",3.2003550080858765
"('N:N-D-01', 'METHY-03')",1.2734723946681032
"('N:N-D-01', '1-CHL-01')",4.757433077598357
"('N:N-D-01', 'DI-N--01')",4.811444168942974
"('N:N-D-01', 'DIMET-02')",0.31483868062265097
"('N:N-D-01', 'DIETH-02')",4.719412806246119
"('N:N-D-01', 'DIBUT-01')",1.7044770659204271
"('N:N-D-01', 'N-BUT-02')",0.4379478142286299
"('N:N-D-01', 'TRIPH-01')",1.6603042667339887
"('N:N-D-01', 'DIETH-03')",6.398356561074487
"('N:N-D-01', '1-PEN-01')",2.3956930432904646
"('N:N-D-01', 'TRIET-01')",9.645561461215998
"('N:N-D-01', 'PROPY-01')",7.7253357708196475
"('N:N-D-01', 'N:N-D-02')",0.6525127513424835
"('N:N-D-01', 'ETHYL-04')",4.381914908556381
"('N:N-D-01', 'PROPI-01')",1.3228010747263186
"('N:N-D-01', 'N-OCT-03')",12.609999200824412
"('N:N-D-01', '4-FOR-01')",97.86857508598222
"('N:N-D-01', 'N-TET-01')",11.080860804878709
"('N:N-D-01', 'METHY-05')",1.9648754432288997
"('N:N-D-01', 'N-MET-02')",3.9767002173117945
"('N:N-D-01', 'PYRID-02')",5.133893773489324
"('N:N-D-01', 'DIISO-01')",4.011547411663713
"('N:N-D-01', '1-TRA-01')",3.460733653910193
"('N:N-D-01', 'METHY-06')",0.41965849270419503
"('N:N-D-01', 'ANILI-01')",1.353692578590378
"('N:N-D-01', '1-PEN-02')",1.8659422955248153
"('N:N-D-01', 'NITRO-02')",4.281636971170564
"('N:N-D-01', 'TERT--01')",0.6004318098444956
"('N:N-D-01', 'TETRA-02')",2.3312269025013785
"('N:N-D-01', 'TRIET-02')",3.1843273262672893
"('N:N-D-01', '2-BUT-01')",1.4517077350364975
"('N:N-D-01', 'N-MET-03')",0.2941997876790748
"('N:N-D-01', 'PHENO-01')",13.565344616411402
"('N:N-D-01', 'ISOBU-01')",0.9613228171909485
"('N:N-D-01', 'METHY-07')",0.735069757347152
"('N:N-D-01', 'ETHYL-05')",2.686656994223307
"('N:N-D-01', 'ETHYL-06')",2.222613067787078
"('N:N-D-01', 'METHY-08')",2.719241139750975
"('N:N-D-01', 'PROPY-02')",6.281145542104979
"('N:N-D-01', 'METHY-09')",11.450486021411434
"('N:N-D-01', 'N-BUT-03')",12.892460565646068
"('N:N-D-01', '1-HEX-02')",6.666686356737436
"('N:N-D-01', '2-PYR-01')",2.130184174317092
"('N:N-D-01', 'N-TRI-01')",11.395872948585088
"('N:N-D-01', 'QUINO-01')",2.024178333003558
"('N:N-D-01', 'DIETH-04')",3.5956933075574318
"('N:N-D-01', 'TRI-N-01')",19.025989751199663
"('N:N-D-01', 'CYCLO-04')",4.815842881257591
"('N:N-D-01', '3-MET-01')",6.797961284628115
"('N:N-D-01', 'TRICH-01')",1.0878581419566071
"('N:N-D-01', 'CYCLO-05')",2.4515321784281667
"('N:N-D-01', 'N-HEX-03')",24.58354835606189
"('N:N-D-01', 'TRI-O-01')",41.72094444751445
"('N:N-D-01', '1-OCT-03')",2.288184764865672
"('N:N-D-01', 'N-HEX-04')",8.959850961916603
"('N:N-D-01', 'METHY-10')",8.735337776563231
"('N:N-D-01', 'BROMO-01')",2.3183504150217153
"('N:N-D-01', 'FURFU-01')",0.5660245881602992
"('N:N-D-01', 'CARBO-02')",16.36380414913852
"('N:N-D-01', 'DIETH-05')",5.900998631723716
"('N:N-D-01', '2-MET-05')",6.550383107716158
"('N:N-D-01', 'N-DOD-01')",4.346784528078325
"('N:N-D-01', 'N-PEN-02')",1.2973669263696634
"('N:N-D-01', 'TERT--02')",3.718121657949243
"('N:N-D-01', 'PIMEL-01')",18.079037193618753
"('N:N-D-01', 'STYRE-01')",3.7544580044092117
"('N:N-D-01', '2:2-D-01')",9.848903111657858
"('N:N-D-01', 'BUTYR-01')",1.6938545795235311
"('N:N-D-01', 'CYCLO-06')",
"('N:N-D-01', '1:6-H-01')",9.95964780534225
"('N:N-D-01', 'GLYCE-01')",7.946445143846843
"('N:N-D-01', 'BENZO-01')",60.132249861910076
"('N:N-D-01', 'SEBAC-01')",20.184836169160224
"('N:N-D-01', 'NITRO-03')",0.44172228827381077
"('N:N-D-01', 'LACTI-01')",7.342729272826358
"('N:N-D-01', 'PHENA-01')",19.639301455611
"('N:N-D-01', '2:3-D-01')",7.267455145912965
"('N:N-D-01', 'STEAR-01')",33.577300550140514
"('N:N-D-01', 'BEHEN-01')",23.425252271003
"('N:N-D-01', 'FORMA-01')",101.22534020084751
"('N:N-D-01', 'DIBUT-02')",2.7347914392814525
"('N:N-D-01', 'DODEC-01')",10.21058838899255
"('N:N-D-01', 'GAMMA-01')",0.2536114064385544
"('N:N-D-01', '1:2:2-01')",92.55106195029191
"('N:N-D-01', '1-MET-01')",10.6056414733226
"('N:N-D-01', 'FLUOR-01')",1.4761917215335523
"('N:N-D-01', 'CYCLO-07')",1.844676659638398
"('N:N-D-01', '1:2-D-02')",2.804187647538868
"('N:N-D-01', 'CIS-1-01')",
"('N:N-D-01', 'N-DOT-01')",
"('N:N-D-01', 'FURAN')",209.73140077191937
"('N:N-D-01', 'BUTYL-01')",3.992143228051902
"('N:N-D-01', 'ACETA-02')",2.8970547083749163
"('N:N-D-01', '1-CHL-02')",4.3081299328404485
"('N:N-D-01', 'N-PRO-02')",1.400138372453854
"('N:N-D-01', '3-MET-03')",
"('N:N-D-01', 'METHY-11')",1.442911297928945
"('N:N-D-01', '1:1:1-01')",4.739265069921871
"('N:N-D-01', '1-NIT-01')",3.1261783601060076
"('N:N-D-01', 'ETHYL-07')",1.623993602075804
"('N:N-D-01', '2:3-D-02')",
"('N:N-D-01', 'N-DOC-01')",9.538732187435706
"('N:N-D-01', '1-HEX-03')",0.10299906842643329
"('N:N-D-01', '1:3-B-01')",5.057447941850933
"('N:N-D-01', 'BIS-C-01')",15.442035391576114
"('N:N-D-01', 'CAPRO-01')",1.5838048681950727
"('N:N-D-01', 'CYCLO-08')",5.804226576947588
"('N:N-D-01', 'CYCLO-09')",3.6842654252495075
"('N:N-D-01', 'GLUTA-01')",1.8323269396737518
"('N:N-D-01', 'DIISO-02')",24.903967505639763
"('N:N-D-01', 'PROPA-01')",14.942878657337141
"('N:N-D-01', '1-TET-01')",7.021139957874272
"('N:N-D-01', 'BENZY-01')",1.8751177958859968
"('N:N-D-01', 'N-BUT-04')",1.5726488731552553
"('N:N-D-01', 'ISOPR-02')",1.517918835510935
"('N:N-D-01', 'ISOQU-01')",
"('N:N-D-01', 'GLYCE-02')",1.879914016046839
"('N:N-D-01', 'ISOBU-03')",15.27053222600353
"('N:N-D-01', '1-DEC-01')",2.197609745066278
"('N:N-D-01', 'DIOCT-01')",8.996157244755084
"('N:N-D-01', 'ADIPO-01')",4.594791206347412
"('N:N-D-01', '2-MET-07')",0.39704839144406495
"('N:N-D-01', '1-OCT-04')",11.528910948126805
"('N:N-D-01', '2:2-D-02')",
"('N:N-D-01', 'N-BUT-05')",8.20582892631515
"('N:N-D-01', 'M-CRE-01')",11.54043210246555
"('N:N-D-01', '1-HEP-02')",
"('N:N-D-01', 'TERT--03')",4.272215640977613
"('N:N-D-01', 'BENZY-02')",1.2012210385586246
"('N:N-D-01', '3-MET-04')",9.734015800987217
"('N:N-D-01', '2-BUT-02')",
"('N:N-D-01', 'CIS-D-01')",10.775342643852747
"('N:N-D-01', '1-ETH-01')",
"('N:N-D-01', 'D-LIM-01')",8.777885700037228
"('N:N-D-01', '2-NIT-01')",0.5230233489509925
"('CHLOR-02', 'N-OCT-02')",7.989256353197021
"('CHLOR-02', '2:5-D-01')",2.3807071309987995
"('CHLOR-02', 'METHY-03')",1.2315774378525324
"('CHLOR-02', '1-CHL-01')",0.8690626816136793
"('CHLOR-02', 'DI-N--01')",22.918581507784783
"('CHLOR-02', 'DIMET-02')",0.7343817584626581
"('CHLOR-02', 'DIETH-02')",0.931417745557246
"('CHLOR-02', 'DIBUT-01')",9.546783329194358
"('CHLOR-02', 'N-BUT-02')",1.271620896404516
"('CHLOR-02', 'TRIPH-01')",5.899408195056018
"('CHLOR-02', '1-PEN-01')",0.7723442160149524
"('CHLOR-02', 'TRIET-01')",7.897235735611535
"('CHLOR-02', 'PROPY-01')",0.5067250628162379
"('CHLOR-02', 'N:N-D-02')",1.1358879716044228
"('CHLOR-02', 'ETHYL-04')",11.272318289525158
"('CHLOR-02', 'PROPI-01')",0.5637125808668187
"('CHLOR-02', 'N-OCT-03')",20.681801683657625
"('CHLOR-02', '4-FOR-01')",121.804214462048
"('CHLOR-02', 'N-TET-01')",15.43641137591899
"('CHLOR-02', 'METHY-04')",2.7470116533387903
"('CHLOR-02', 'METHY-05')",0.44625406947326346
"('CHLOR-02', 'N-EIC-01')",10.675681737957733
"('CHLOR-02', 'N-MET-02')",4.2292495641933
"('CHLOR-02', 'PYRID-02')",0.12184861953358397
"('CHLOR-02', 'DIISO-01')",2.5875509841591127
"('CHLOR-02', '1-TRA-01')",1.4065271845088414
"('CHLOR-02', 'METHY-06')",0.06793967574928055
"('CHLOR-02', 'ANILI-01')",0.6437378860353292
"('CHLOR-02', '1-PEN-02')",0.8914221815967992
"('CHLOR-02', 'NITRO-02')",0.690527318346453
"('CHLOR-02', 'TERT--01')",1.5577648765286627
"('CHLOR-02', 'TETRA-02')",3.208363432701951
"('CHLOR-02', 'TRIET-02')",0.7396736128269291
"('CHLOR-02', '2-BUT-01')",0.6982847199556386
"('CHLOR-02', 'N-MET-03')",3.345628377955871
"('CHLOR-02', 'PHENO-01')",2.2899976844714103
"('CHLOR-02', 'ISOBU-01')",2.3385037046151926
"('CHLOR-02', 'METHY-07')",2.070429829759653
"('CHLOR-02', 'ETHYL-05')",0.33205048439370904
"('CHLOR-02', 'ETHYL-06')",1.4731961480177467
"('CHLOR-02', 'METHY-08')",1.3262366293647356
"('CHLOR-02', 'PROPY-02')",7.995852329914587
"('CHLOR-02', 'METHY-09')",1.5067790806315806
"('CHLOR-02', 'N-BUT-03')",6.109458552957355
"('CHLOR-02', '1-HEX-02')",6.645834157850599
"('CHLOR-02', '2-PYR-01')",6.342178135390953
"('CHLOR-02', 'N-TRI-01')",23.21209702955942
"('CHLOR-02', 'QUINO-01')",2.3415385439335625
"('CHLOR-02', 'DIETH-04')",6.176458868175477
"('CHLOR-02', 'TRI-N-01')",18.944564690917122
"('CHLOR-02', 'CYCLO-04')",3.7682403301843768
"('CHLOR-02', '3-MET-01')",4.081924761155464
"('CHLOR-02', 'TRICH-01')",1.1251340081623995
"('CHLOR-02', 'CYCLO-05')",0.2027614283243563
"('CHLOR-02', 'N-HEX-03')",13.190724961541619
"('CHLOR-02', 'TRI-O-01')",41.46514446923268
"('CHLOR-02', '1-OCT-03')",9.629938926811642
"('CHLOR-02', 'N-HEX-04')",31.242455146414162
"('CHLOR-02', 'METHY-10')",1.7227853890521445
"('CHLOR-02', 'BROMO-01')",0.24241044942407042
"('CHLOR-02', 'FURFU-01')",0.6546433282938972
"('CHLOR-02', 'CARBO-02')",0.8152140690709703
"('CHLOR-02', 'TRANS-01')",
"('CHLOR-02', 'DIETH-05')",6.480037196131459
"('CHLOR-02', '2-MET-05')",3.861139447866774
"('CHLOR-02', 'N-DOD-01')",3.1280664870838604
"('CHLOR-02', 'N-PEN-02')",0.24455131644923817
"('CHLOR-02', 'TERT--02')",0.9879498611687619
"('CHLOR-02', 'PIMEL-01')",16.7375408987809
"('CHLOR-02', 'STYRE-01')",1.35706206143452
"('CHLOR-02', '2:2-D-01')",5.902148374648145
"('CHLOR-02', 'BUTYR-01')",1.091096381588748
"('CHLOR-02', 'CYCLO-06')",
"('CHLOR-02', '1:6-H-01')",7.735985707665765
"('CHLOR-02', 'GLYCE-01')",26.964378874857506
"('CHLOR-02', 'BENZO-01')",52.9382928708912
"('CHLOR-02', 'SEBAC-01')",18.52084423010538
"('CHLOR-02', 'NITRO-03')",0.593471590811722
"('CHLOR-02', 'LACTI-01')",16.529775160240728
"('CHLOR-02', 'PHENA-01')",5.720446852010402
"('CHLOR-02', '2:3-D-01')",4.221271203779945
"('CHLOR-02', '2-MET-06')",0.9139698955696378
"('CHLOR-02', 'STEAR-01')",15.800881430741365
"('CHLOR-02', 'BEHEN-01')",22.078784686527797
"('CHLOR-02', 'FORMA-01')",129.26184570701125
"('CHLOR-02', 'DIBUT-02')",9.982153199544001
"('CHLOR-02', 'DODEC-01')",3.222915179123975
"('CHLOR-02', 'GAMMA-01')",5.295746791742925
"('CHLOR-02', '1:2:2-01')",88.90170592381978
"('CHLOR-02', '1-MET-01')",1.8596420056714533
"('CHLOR-02', 'FLUOR-01')",1.0642308884247655
"('CHLOR-02', 'CYCLO-07')",0.7916959732802322
"('CHLOR-02', '1:2-D-02')",2.0028252347556226
"('CHLOR-02', 'CIS-1-01')",
"('CHLOR-02', 'N-DOT-01')",
"('CHLOR-02', 'FURAN')",249.709634674194
"('CHLOR-02', 'BUTYL-01')",0.10925889676554683
"('CHLOR-02', 'ACETA-02')",6.041765782102724
"('CHLOR-02', '1-CHL-02')",0.594878094792199
"('CHLOR-02', 'N-PRO-02')",2.192560132394772
"('CHLOR-02', '3-MET-03')",
"('CHLOR-02', 'METHY-11')",0.4581765014369417
"('CHLOR-02', '1:1:1-01')",0.5853431181247996
"('CHLOR-02', '1-NIT-01')",0.22833872968722876
"('CHLOR-02', 'ETHYL-07')",0.9324421365154699
"('CHLOR-02', 'ISOBU-02')",3.9630140662525988
"('CHLOR-02', '2:3-D-02')",
"('CHLOR-02', 'N-DOC-01')",13.081486268508828
"('CHLOR-02', '1-HEX-03')",0.7223183895707823
"('CHLOR-02', '1:3-B-01')",2.586006757011677
"('CHLOR-02', 'BIS-C-01')",4.119283433551891
"('CHLOR-02', 'CAPRO-01')",3.6815304869783376
"('CHLOR-02', 'CYCLO-08')",0.27371079669149484
"('CHLOR-02', 'CYCLO-09')",1.0688065456031464
"('CHLOR-02', '1-BUT-01')",5.965543925433797
"('CHLOR-02', 'GLUTA-01')",4.312445331185259
"('CHLOR-02', 'DIISO-02')",26.728395028487284
"('CHLOR-02', 'PROPA-01')",6.269908571649222
"('CHLOR-02', '1-TET-01')",6.073782470733091
"('CHLOR-02', '1-EIC-01')",11.898120993706575
"('CHLOR-02', 'BENZY-01')",0.8808807658407317
"('CHLOR-02', 'TRANS-02')",3.6985128880374676
"('CHLOR-02', 'N-BUT-04')",0.33088542566361445
"('CHLOR-02', 'ISOPR-02')",1.4649170584158886
"('CHLOR-02', 'ISOQU-01')",
"('CHLOR-02', 'GLYCE-02')",7.366424260127923
"('CHLOR-02', 'ISOBU-03')",9.584843803253266
"('CHLOR-02', '1-DEC-01')",5.9527956044787125
"('CHLOR-02', 'DIOCT-01')",17.94241171799886
"('CHLOR-02', 'ADIPO-01')",3.4476076646644622
"('CHLOR-02', '2-MET-07')",1.6082367437997864
"('CHLOR-02', '1-OCT-04')",9.137657879616679
"('CHLOR-02', '2:2-D-02')",
"('CHLOR-02', 'N-BUT-05')",1.2158520471396863
"('CHLOR-02', 'M-CRE-01')",1.7600439649374693
"('CHLOR-02', '1-HEP-02')",
"('CHLOR-02', 'TERT--03')",3.229490995500855
"('CHLOR-02', 'BENZY-02')",4.31108335597802
"('CHLOR-02', '3-MET-04')",2.686610489779314
"('CHLOR-02', '2-BUT-02')",
"('CHLOR-02', '2:2:4-02')",
"('CHLOR-02', 'CIS-D-01')",2.9479449816539924
"('CHLOR-02', '1-ETH-01')",
"('CHLOR-02', 'D-LIM-01')",30.06017344702685
"('CHLOR-02', '2-NIT-01')",1.1507781023761927
"('N-OCT-02', '2:5-D-01')",3.4613974544789436
"('N-OCT-02', 'METHY-03')",4.577870653595486
"('N-OCT-02', '1-CHL-01')",4.356820157723461
"('N-OCT-02', 'DI-N--01')",6.178512792495975
"('N-OCT-02', 'DIMET-02')",24.543811989450067
"('N-OCT-02', 'DIETH-02')",6.092265949084003
"('N-OCT-02', 'DIBUT-01')",4.578680856670838
"('N-OCT-02', 'N-BUT-02')",3.3659074202799
"('N-OCT-02', 'TRIPH-01')",6.618804324991763
"('N-OCT-02', 'DIETH-03')",75.16170013507345
"('N-OCT-02', '1-PEN-01')",4.453603104320181
"('N-OCT-02', 'TRIET-01')",82.27199822394375
"('N-OCT-02', 'PROPY-01')",4.665333951506509
"('N-OCT-02', 'N:N-D-02')",8.744760689301584
"('N-OCT-02', 'ETHYL-04')",34.899490963073134
"('N-OCT-02', 'PROPI-01')",12.422534047470506
"('N-OCT-02', 'N-OCT-03')",1.5267525345470905
"('N-OCT-02', '4-FOR-01')",122.17736597280162
"('N-OCT-02', 'N-TET-01')",0.7911409258681689
"('N-OCT-02', 'METHY-04')",4.555983658347346
