,MAE
"('N-OCT-03', 'METHY-06')",6.059041010896641
"('N-OCT-03', '1-PEN-02')",10.62624762845189
"('N-OCT-03', 'NITRO-02')",26.968265019546994
"('N-OCT-03', 'TRIET-02')",10.047655563645888
"('N-OCT-03', '2-BUT-01')",20.468101064077217
"('N-OCT-03', 'N-MET-03')",34.94459640546209
"('N-OCT-03', 'PHENO-01')",11.230677250374734
"('N-OCT-03', 'ISOBU-01')",18.962652568691453
"('N-OCT-03', 'METHY-07')",5.682873841879576
"('N-OCT-03', 'ETHYL-05')",14.024285836784346
"('N-OCT-03', 'ETHYL-06')",9.695316907686353
"('N-OCT-03', 'METHY-08')",9.827768036563473
"('N-OCT-03', 'PROPY-02')",26.20425248317236
"('N-OCT-03', 'METHY-09')",11.877064412446451
"('N-OCT-03', 'N-BUT-03')",8.825767065839436
"('N-OCT-03', '1-HEX-02')",16.30264724228899
"('N-OCT-03', '2-PYR-01')",30.26746270585383
"('N-OCT-03', 'N-TRI-01')",12.607028059661962
"('N-OCT-03', 'CYCLO-04')",10.89629872116921
"('N-OCT-03', '3-MET-01')",8.150629610512295
"('N-OCT-03', 'TRICH-01')",23.7746808335596
"('N-OCT-03', 'CYCLO-05')",6.799870346963287
"('N-OCT-03', 'N-HEX-03')",44.57366099175717
"('N-OCT-03', 'TRI-O-01')",43.50197494537237
"('N-OCT-03', '1-OCT-03')",7.2849605822802515
"('N-OCT-03', 'N-HEX-04')",1.392807807173467
"('N-OCT-03', 'METHY-10')",4.01265600052042
"('N-OCT-03', 'BROMO-01')",10.325828818001357
"('N-OCT-03', 'CARBO-02')",18.62686274500319
"('N-OCT-03', 'TRANS-01')",
"('N-OCT-03', 'DIETH-05')",29.201486838043433
"('N-OCT-03', 'N-PEN-02')",18.360157160546173
"('N-OCT-03', 'TERT--02')",9.104430202692111
"('N-OCT-03', 'PIMEL-01')",10.092523271205636
"('N-OCT-03', 'STYRE-01')",10.458635842558246
"('N-OCT-03', '2:2-D-01')",9.1989527366344
"('N-OCT-03', 'BUTYR-01')",8.972369413150435
"('N-OCT-03', 'CYCLO-06')",
"('N-OCT-03', '1:6-H-01')",83.52693693996441
"('N-OCT-03', 'SEBAC-01')",16.320404237241327
"('N-OCT-03', 'NITRO-03')",9.16034608608782
"('N-OCT-03', 'LACTI-01')",50.19447418191002
"('N-OCT-03', 'PHENA-01')",16.217476101636127
"('N-OCT-03', '2:3-D-01')",8.447450269453594
"('N-OCT-03', '2-MET-06')",9.40340038106495
"('N-OCT-03', 'STEAR-01')",25.221538287984124
"('N-OCT-03', 'BEHEN-01')",19.654892650456897
"('N-OCT-03', 'FORMA-01')",130.97875526706343
"('N-OCT-03', 'DIBUT-02')",11.990095343121602
"('N-OCT-03', 'DODEC-01')",36.346790348013414
"('N-OCT-03', 'GAMMA-01')",38.55292058113124
"('N-OCT-03', '1:2:2-01')",89.89608282410131
"('N-OCT-03', '1-MET-01')",13.643389213496953
"('N-OCT-03', 'FLUOR-01')",16.41450920754685
"('N-OCT-03', 'CYCLO-07')",7.601809966595453
"('N-OCT-03', '1:2-D-02')",27.914095125078976
"('N-OCT-03', 'CIS-1-01')",
"('N-OCT-03', 'N-DOT-01')",
"('N-OCT-03', 'FURAN')",216.16284885292157
"('N-OCT-03', 'BUTYL-01')",5.801099262084563
"('N-OCT-03', 'ACETA-02')",28.545503427202036
"('N-OCT-03', '1-CHL-02')",7.3678854689955395
"('N-OCT-03', '3-MET-03')",
"('N-OCT-03', 'METHY-11')",8.7416541590289
"('N-OCT-03', '1:1:1-01')",18.01538678843776
"('N-OCT-03', 'ISOBU-02')",10.334839891098673
"('N-OCT-03', '2:3-D-02')",
"('N-OCT-03', 'N-DOC-01')",1.8173643785798879
"('N-OCT-03', '1:3-B-01')",17.352931006892305
"('N-OCT-03', 'BIS-C-01')",24.98302058317161
"('N-OCT-03', 'CAPRO-01')",38.8635385936514
"('N-OCT-03', '1-BUT-01')",10.323526245850422
"('N-OCT-03', 'GLUTA-01')",21.565380483462565
"('N-OCT-03', 'DIISO-02')",3.0785443895177393
"('N-OCT-03', 'PROPA-01')",9.84769844576672
"('N-OCT-03', '1-TET-01')",9.463990923503417
"('N-OCT-03', '1-EIC-01')",2.379461097442396
"('N-OCT-03', 'BENZY-01')",17.906181575848784
"('N-OCT-03', 'TRANS-02')",12.467721756203984
"('N-OCT-03', 'N-BUT-04')",4.501745242449992
"('N-OCT-03', 'GLYCE-02')",28.83110175809089
"('N-OCT-03', 'ISOBU-03')",9.117293532753452
"('N-OCT-03', '1-DEC-01')",14.469867897348879
"('N-OCT-03', 'DIOCT-01')",9.11990236742336
"('N-OCT-03', 'ADIPO-01')",12.995223253157018
"('N-OCT-03', '1-OCT-04')",5.458641444854344
"('N-OCT-03', '2:2-D-02')",
"('N-OCT-03', 'N-BUT-05')",17.910970738873637
"('N-OCT-03', 'M-CRE-01')",21.38535234672175
"('N-OCT-03', '1-HEP-02')",
"('N-OCT-03', 'TERT--03')",9.568098470354014
"('N-OCT-03', '3-MET-04')",10.449267356343977
"('N-OCT-03', '2-BUT-02')",
"('4-FOR-01', 'N-TET-01')",99.95533185781822
"('4-FOR-01', 'METHY-04')",136.3786275599954
"('4-FOR-01', 'METHY-05')",118.32589792164637
"('4-FOR-01', 'N-EIC-01')",109.15422073835148
"('4-FOR-01', 'N-MET-02')",129.48020770631425
"('4-FOR-01', 'PYRID-02')",105.50682605328997
"('4-FOR-01', 'DIISO-01')",131.85787782690622
"('4-FOR-01', '1-TRA-01')",139.79836981249562
"('4-FOR-01', 'METHY-06')",105.64085466540195
"('4-FOR-01', 'ANILI-01')",125.43940770425314
"('4-FOR-01', '1-PEN-02')",134.61604041296206
"('4-FOR-01', 'NITRO-02')",129.98517974552138
"('4-FOR-01', 'TERT--01')",106.28535098285275
"('4-FOR-01', 'TETRA-02')",128.99319698188242
"('4-FOR-01', 'TRIET-02')",128.09909803747325
"('4-FOR-01', '2-BUT-01')",101.66684913567698
"('4-FOR-01', 'N-MET-03')",128.77169480985737
"('4-FOR-01', 'PHENO-01')",122.0137859750825
"('4-FOR-01', 'ISOBU-01')",103.60002003304135
"('4-FOR-01', 'METHY-07')",108.78938729394227
"('4-FOR-01', 'ETHYL-05')",114.18220674804408
"('4-FOR-01', 'ETHYL-06')",134.20993264247838
"('4-FOR-01', 'METHY-08')",134.8167882195497
"('4-FOR-01', 'PROPY-02')",131.47397092982757
"('4-FOR-01', 'METHY-09')",136.81638548886718
"('4-FOR-01', 'N-BUT-03')",182.88182434454126
"('4-FOR-01', '1-HEX-02')",119.22308620073585
"('4-FOR-01', '2-PYR-01')",131.24858573743668
"('4-FOR-01', 'N-TRI-01')",37.95113668277934
"('4-FOR-01', 'QUINO-01')",131.1593058162141
"('4-FOR-01', 'DIETH-04')",130.9413901464465
"('4-FOR-01', 'TRI-N-01')",123.04741367887604
"('4-FOR-01', 'CYCLO-04')",142.37251440190227
"('4-FOR-01', '3-MET-01')",148.80361538260541
"('4-FOR-01', 'TRICH-01')",108.34260830769236
"('4-FOR-01', 'CYCLO-05')",85.8594396025655
"('4-FOR-01', 'N-HEX-03')",177.7168874843661
"('4-FOR-01', 'TRI-O-01')",223.22972883594997
"('4-FOR-01', '1-OCT-03')",178.31627811127302
"('4-FOR-01', 'N-HEX-04')",228.05102816582254
"('4-FOR-01', 'METHY-10')",110.64786488011055
"('4-FOR-01', 'BROMO-01')",87.78551935179844
"('4-FOR-01', 'FURFU-01')",89.62823825900655
"('4-FOR-01', 'CARBO-02')",36.18623507865244
"('4-FOR-01', 'TRANS-01')",
"('4-FOR-01', 'DIETH-05')",169.10107390361418
"('4-FOR-01', '2-MET-05')",68.62952515567126
"('4-FOR-01', 'N-DOD-01')",102.44187572620798
"('4-FOR-01', 'N-PEN-02')",77.60906425378678
"('4-FOR-01', 'TERT--02')",34.257970537323175
"('4-FOR-01', 'PIMEL-01')",182.45051598308342
"('4-FOR-01', 'STYRE-01')",81.8489442424072
"('4-FOR-01', '2:2-D-01')",46.955362980366715
"('4-FOR-01', 'BUTYR-01')",66.3945611074746
"('4-FOR-01', 'CYCLO-06')",
"('4-FOR-01', '1:6-H-01')",141.57919374217462
"('4-FOR-01', 'GLYCE-01')",156.0885830460457
"('4-FOR-01', 'BENZO-01')",108.09499535770072
"('4-FOR-01', 'SEBAC-01')",203.18022023396622
"('4-FOR-01', 'NITRO-03')",65.08442954945447
"('4-FOR-01', 'LACTI-01')",109.05669215173802
"('4-FOR-01', 'PHENA-01')",188.80403216273834
"('4-FOR-01', '2:3-D-01')",40.76694666808325
"('4-FOR-01', '2-MET-06')",45.593022253527145
"('4-FOR-01', 'STEAR-01')",180.11225714112476
"('4-FOR-01', 'BEHEN-01')",186.99425257673334
"('4-FOR-01', 'FORMA-01')",113.78182128605727
"('4-FOR-01', 'DIBUT-02')",181.61939762119326
"('4-FOR-01', 'DODEC-01')",142.49008296244878
"('4-FOR-01', 'GAMMA-01')",116.36461526461352
"('4-FOR-01', '1:2:2-01')",36.313510441839874
"('4-FOR-01', '1-MET-01')",137.78297061929104
"('4-FOR-01', 'FLUOR-01')",52.13810945287819
"('4-FOR-01', 'CYCLO-07')",49.903211838413434
"('4-FOR-01', '1:2-D-02')",46.82589493149991
"('4-FOR-01', 'CIS-1-01')",
"('4-FOR-01', 'N-DOT-01')",
"('4-FOR-01', 'FURAN')",43.127497526594375
"('4-FOR-01', 'BUTYL-01')",61.60285413978066
"('4-FOR-01', 'ACETA-02')",48.81198998844873
"('4-FOR-01', '1-CHL-02')",50.474022161264855
"('4-FOR-01', 'N-PRO-02')",82.04455129496468
"('4-FOR-01', '3-MET-03')",
"('4-FOR-01', 'METHY-11')",36.267667932111614
"('N-TET-01', 'METHY-04')",7.361886776787619
"('N-TET-01', 'N-EIC-01')",5.384195553401234
"('N-TET-01', 'N-MET-02')",17.052541972174602
"('N-TET-01', 'DIISO-01')",8.582659314748053
"('N-TET-01', '1-TRA-01')",9.052223502275275
"('N-TET-01', 'METHY-06')",4.790554457938561
"('N-TET-01', '1-PEN-02')",7.694989047927856
"('N-TET-01', 'NITRO-02')",26.060837633213414
"('N-TET-01', 'TERT--01')",21.853005080294242
"('N-TET-01', 'TETRA-02')",20.24399638597291
"('N-TET-01', 'TRIET-02')",21.242909585219294
"('N-TET-01', '2-BUT-01')",14.328161285951627
"('N-TET-01', 'N-MET-03')",27.80665919940514
"('N-TET-01', 'PHENO-01')",7.164086163065293
"('N-TET-01', 'ISOBU-01')",12.881346639921057
"('N-TET-01', 'METHY-07')",6.75625471088511
"('N-TET-01', 'ETHYL-05')",8.578641292743173
"('N-TET-01', 'ETHYL-06')",9.26324812356332
"('N-TET-01', 'METHY-08')",9.544433158354781
"('N-TET-01', 'PROPY-02')",24.446148921398887
"('N-TET-01', 'METHY-09')",8.192723942864317
"('N-TET-01', 'N-BUT-03')",7.260610289019437
"('N-TET-01', '1-HEX-02')",1.296700173422972
"('N-TET-01', '2-PYR-01')",22.58821488095574
"('N-TET-01', 'N-TRI-01')",1.7130396784467476
"('N-TET-01', 'DIETH-04')",46.773107212925964
"('N-TET-01', 'TRI-N-01')",29.19770729414258
"('N-TET-01', 'CYCLO-04')",9.181908556126292
"('N-TET-01', '3-MET-01')",7.023737692543799
"('N-TET-01', 'TRICH-01')",19.794669093434727
"('N-TET-01', 'CYCLO-05')",5.882656446068515
"('N-TET-01', 'N-HEX-03')",12.354775919139994
"('N-TET-01', 'TRI-O-01')",31.797698792822835
"('N-TET-01', '1-OCT-03')",20.551268426626162
"('N-TET-01', 'N-HEX-04')",31.986048620766738
"('N-TET-01', 'METHY-10')",3.9279792724276517
"('N-TET-01', 'BROMO-01')",8.757740092878857
"('N-TET-01', 'FURFU-01')",13.721107221766482
"('N-TET-01', 'CARBO-02')",13.966709761680397
"('N-TET-01', 'TRANS-01')",
"('N-TET-01', 'DIETH-05')",3.500217353891802
"('N-TET-01', 'N-PEN-02')",5.214843471048096
"('N-TET-01', 'TERT--02')",8.855825172740275
"('N-TET-01', 'PIMEL-01')",4.062349401707613
"('N-TET-01', 'STYRE-01')",9.063337526570436
"('N-TET-01', '2:2-D-01')",8.284464991646683
"('N-TET-01', 'BUTYR-01')",16.153854678645448
"('N-TET-01', 'CYCLO-06')",
"('N-TET-01', '1:6-H-01')",43.912820793954936
"('N-TET-01', 'SEBAC-01')",25.425156084552437
"('N-TET-01', 'NITRO-03')",12.28376886602891
"('N-TET-01', 'LACTI-01')",49.8230571940937
"('N-TET-01', 'PHENA-01')",10.327110973950795
"('N-TET-01', '2:3-D-01')",7.283963553279235
"('N-TET-01', '2-MET-06')",8.065336540182205
"('N-TET-01', 'STEAR-01')",15.134127054446527
"('N-TET-01', 'BEHEN-01')",30.139003851539197
"('N-TET-01', 'FORMA-01')",130.31378892746773
"('N-TET-01', 'DIBUT-02')",13.633059509569396
"('N-TET-01', 'DODEC-01')",26.714648017471443
"('N-TET-01', 'GAMMA-01')",53.60486114095737
"('N-TET-01', '1:2:2-01')",90.44678731373598
"('N-TET-01', '1-MET-01')",2.559615725594184
"('N-TET-01', 'FLUOR-01')",14.934113852029684
"('N-TET-01', 'CYCLO-07')",6.467929902096931
"('N-TET-01', '1:2-D-02')",13.778304540533878
"('N-TET-01', 'N-DOT-01')",
"('N-TET-01', 'FURAN')",216.8479030233973
"('N-TET-01', 'BUTYL-01')",6.1728680429903084
"('N-TET-01', 'ACETA-02')",18.23182246034605
"('N-TET-01', '1-CHL-02')",6.585819432636582
"('N-TET-01', '3-MET-03')",
"('N-TET-01', 'METHY-11')",9.714286650295044
"('N-TET-01', '1:1:1-01')",14.282444544965069
"('N-TET-01', 'ETHYL-07')",7.465403419180841
"('N-TET-01', 'ISOBU-02')",11.351170655819733
"('N-TET-01', '2:3-D-02')",
"('N-TET-01', 'N-DOC-01')",18.359762074426047
"('N-TET-01', '1-HEX-03')",13.9539789398356
"('N-TET-01', '1:3-B-01')",12.704606537753989
"('N-TET-01', 'BIS-C-01')",14.617104396231875
"('N-TET-01', 'CAPRO-01')",24.42852138098723
"('N-TET-01', '1-BUT-01')",8.48908705532172
"('N-TET-01', 'GLUTA-01')",22.12778417833804
"('N-TET-01', 'DIISO-02')",55.21717725622618
"('N-TET-01', 'PROPA-01')",7.835214739856567
"('N-TET-01', '1-TET-01')",2.578333969929949
"('N-TET-01', '1-EIC-01')",16.295009333782485
"('N-TET-01', 'BENZY-01')",7.486582974906129
"('N-TET-01', 'TRANS-02')",9.983784297974019
"('N-TET-01', 'N-BUT-04')",3.3906846571840377
"('N-TET-01', 'GLYCE-02')",3.757985557910126
"('N-TET-01', 'ISOBU-03')",11.550254821538243
"('N-TET-01', '1-DEC-01')",12.113025615635468
"('N-TET-01', 'DIOCT-01')",8.015795059940924
"('N-TET-01', 'ADIPO-01')",4.291392226964642
"('N-TET-01', '1-OCT-04')",13.294312247728163
"('N-TET-01', '2:2-D-02')",
"('N-TET-01', 'N-BUT-05')",14.524255796284832
"('N-TET-01', 'M-CRE-01')",8.755573963054426
"('N-TET-01', '1-HEP-02')",
"('N-TET-01', 'TERT--03')",9.853748492980035
"('N-TET-01', 'BENZY-02')",87.81233072129777
"('N-TET-01', '3-MET-04')",9.523097112670062
"('N-TET-01', '2-BUT-02')",
"('N-TET-01', 'CIS-D-01')",4.799865793019763
"('N-TET-01', '1-ETH-01')",
"('METHY-04', 'METHY-05')",5.839533616084606
"('METHY-04', 'N-EIC-01')",5.785389144871616
"('METHY-04', 'PYRID-02')",2.1274931864803834
"('METHY-04', 'DIISO-01')",0.14720801274287879
"('METHY-04', '1-TRA-01')",0.09077748553798386
"('METHY-04', 'METHY-06')",0.49363865642300486
"('METHY-04', 'ANILI-01')",10.160666737165592
"('METHY-04', '1-PEN-02')",4.740088556879776
"('METHY-04', 'NITRO-02')",8.932325913880817
"('METHY-04', 'TERT--01')",0.5521516946602458
"('METHY-04', 'TETRA-02')",14.601270174177843
"('METHY-04', 'TRIET-02')",0.8326076196086258
"('METHY-04', '2-BUT-01')",1.0354352853410187
"('METHY-04', 'N-MET-03')",15.640470999161241
"('METHY-04', 'PHENO-01')",11.791541192053979
"('METHY-04', 'ISOBU-01')",1.8125861250084823
"('METHY-04', 'METHY-07')",1.3337879325126099
"('METHY-04', 'ETHYL-05')",4.956381978516785
"('METHY-04', 'ETHYL-06')",0.3995889157731576
"('METHY-04', 'METHY-08')",0.2817929531357544
"('METHY-04', 'PROPY-02')",20.31727342071627
"('METHY-04', 'METHY-09')",8.699682800425567
"('METHY-04', 'N-BUT-03')",0.19343384400654123
"('METHY-04', '1-HEX-02')",5.694411659615427
"('METHY-04', '2-PYR-01')",17.236654096120162
"('METHY-04', 'N-TRI-01')",10.681704070918864
"('METHY-04', 'QUINO-01')",12.594965489215234
"('METHY-04', 'DIETH-04')",6.435790904416031
"('METHY-04', 'TRI-N-01')",21.94233580809235
"('METHY-04', 'CYCLO-04')",0.4612207109090478
"('METHY-04', '3-MET-01')",0.1009157998863318
"('METHY-04', 'TRICH-01')",0.25718752432314146
"('METHY-04', 'CYCLO-05')",4.316503468773424
"('METHY-04', 'N-HEX-03')",6.779524600708696
"('METHY-04', 'TRI-O-01')",41.62471128415047
"('METHY-04', '1-OCT-03')",10.31074621730741
"('METHY-04', 'N-HEX-04')",12.73496791172906
"('METHY-04', 'METHY-10')",4.857222268206254
"('METHY-04', 'BROMO-01')",1.3518982981158811
"('METHY-04', 'CARBO-02')",0.10204991050039923
"('METHY-04', 'TRANS-01')",
"('METHY-04', 'DIETH-05')",9.786795032046234
"('METHY-04', '2-MET-05')",3.5175411441619606
"('METHY-04', 'N-DOD-01')",2.0136834765330547
"('METHY-04', 'N-PEN-02')",0.8275713400412291
"('METHY-04', 'TERT--02')",1.2390948752262405
"('METHY-04', 'PIMEL-01')",21.67620619556705
"('METHY-04', 'STYRE-01')",3.4857622245947324
"('METHY-04', '2:2-D-01')",0.4123205787490104
"('METHY-04', 'BUTYR-01')",3.9566851088550967
"('METHY-04', 'CYCLO-06')",
"('METHY-04', '1:6-H-01')",18.19298449747712
"('METHY-04', 'GLYCE-01')",34.39418618301942
"('METHY-04', 'BENZO-01')",59.71661250053723
"('METHY-04', 'SEBAC-01')",22.10803341220884
"('METHY-04', 'NITRO-03')",5.503153317921825
"('METHY-04', 'LACTI-01')",24.430420051209317
"('METHY-04', 'PHENA-01')",12.773963032317841
"('METHY-04', '2:3-D-01')",0.1634454117321193
"('METHY-04', '2-MET-06')",0.3739753257884358
"('METHY-04', 'STEAR-01')",6.64012481692767
"('METHY-04', 'BEHEN-01')",13.77948671352747
"('METHY-04', 'FORMA-01')",125.27700999773342
"('METHY-04', 'DIBUT-02')",5.745900626085256
"('METHY-04', 'DODEC-01')",5.658688489051953
"('METHY-04', 'GAMMA-01')",28.018657048785407
"('METHY-04', '1:2:2-01')",52.082841026163656
"('METHY-04', '1-MET-01')",7.013000210616631
"('METHY-04', 'FLUOR-01')",0.8614782103213986
"('METHY-04', 'CYCLO-07')",0.33651559322068425
"('METHY-04', '1:2-D-02')",6.300169259086203
"('METHY-04', 'CIS-1-01')",
"('METHY-04', 'N-DOT-01')",
"('METHY-04', 'FURAN')",230.05509072958878
"('METHY-04', 'BUTYL-01')",0.5053170203407966
"('METHY-04', 'ACETA-02')",5.5910403811614335
"('METHY-04', '1-CHL-02')",0.9491678324563783
"('METHY-04', 'N-PRO-02')",1.793354676896498
"('METHY-04', '3-MET-03')",
"('METHY-04', 'METHY-11')",0.0985346930553066
"('METHY-04', '1:1:1-01')",0.4224077150958733
"('METHY-04', '1-NIT-01')",5.322835423608354
"('METHY-04', 'ETHYL-07')",4.5787925210142015
"('METHY-04', 'ISOBU-02')",0.4590930326582271
"('METHY-04', '2:3-D-02')",
"('METHY-04', 'N-DOC-01')",6.7249516928231
"('METHY-04', '1-HEX-03')",2.6438813248888238
"('METHY-04', '1:3-B-01')",1.604619557833578
"('METHY-04', 'BIS-C-01')",22.862408171936295
"('METHY-04', 'CAPRO-01')",23.89788977268513
"('METHY-04', 'CYCLO-08')",5.462545821699024
"('METHY-04', 'CYCLO-09')",1.396303200320194
"('METHY-04', '1-BUT-01')",0.353756414727423
"('METHY-04', 'GLUTA-01')",21.666439596952408
"('METHY-04', 'DIISO-02')",8.602863096752936
"('METHY-04', 'PROPA-01')",0.6945969013982904
"('METHY-04', '1-TET-01')",4.296170947181484
"('METHY-04', '1-EIC-01')",6.328199538683583
"('METHY-04', 'BENZY-01')",6.140363242679054
"('METHY-04', 'TRANS-02')",1.652572369668931
"('METHY-04', 'N-BUT-04')",0.25318891444981856
"('METHY-04', 'ISOPR-02')",0.9225792774890635
"('METHY-04', 'ISOQU-01')",
"('METHY-04', 'GLYCE-02')",13.964226349103555
"('METHY-04', 'ISOBU-03')",1.1564926104089415
"('METHY-04', '1-DEC-01')",0.7060772693649411
"('METHY-04', 'DIOCT-01')",5.211577700303088
"('METHY-04', 'ADIPO-01')",13.565552209374925
"('METHY-04', '2-MET-07')",1.0479299191092766
"('METHY-04', '1-OCT-04')",4.100886609753544
"('METHY-04', '2:2-D-02')",
"('METHY-04', 'N-BUT-05')",0.8868360417150849
"('METHY-04', 'M-CRE-01')",9.393738616535202
"('METHY-04', '1-HEP-02')",
"('METHY-04', 'TERT--03')",0.08086834651562795
"('METHY-04', 'BENZY-02')",14.120742561962086
"('METHY-04', '3-MET-04')",0.13188828984079357
"('METHY-04', '2-BUT-02')",
"('METHY-04', '2:2:4-02')",
"('METHY-04', 'CIS-D-01')",1.1098513994222687
"('METHY-04', '1-ETH-01')",
"('METHY-04', 'D-LIM-01')",5.9751700655059405
"('METHY-04', '2-NIT-01')",4.077819046291686
"('METHY-05', 'N-EIC-01')",3.5957733566213603
"('METHY-05', 'N-MET-02')",9.084970599838154
"('METHY-05', 'PYRID-02')",4.121112100231734
"('METHY-05', 'DIISO-01')",1.090773857523751
"('METHY-05', '1-TRA-01')",1.572923477897423
"('METHY-05', 'METHY-06')",0.777644575718349
"('METHY-05', 'ANILI-01')",0.5217770793263403
"('METHY-05', '1-PEN-02')",2.7778266897874455
"('METHY-05', 'NITRO-02')",3.6536482477255277
"('METHY-05', 'TERT--01')",1.6572062916844854
"('METHY-05', 'TETRA-02')",3.0672165467845818
"('METHY-05', 'TRIET-02')",4.676557750897586
"('METHY-05', '2-BUT-01')",1.4438248680109613
"('METHY-05', 'PHENO-01')",4.65214056499883
"('METHY-05', 'ISOBU-01')",1.63800026477284
"('METHY-05', 'METHY-07')",1.8559441867924982
"('METHY-05', 'ETHYL-05')",1.211364193255273
"('METHY-05', 'ETHYL-06')",0.6786196704590173
"('METHY-05', 'METHY-08')",0.4881749548075638
"('METHY-05', 'PROPY-02')",3.2725560611560796
"('METHY-05', 'METHY-09')",3.962883373067371
"('METHY-05', 'N-BUT-03')",11.016538516556428
"('METHY-05', '1-HEX-02')",2.257574385458343
"('METHY-05', '2-PYR-01')",8.085269203992455
"('METHY-05', 'N-TRI-01')",9.382661929628231
"('METHY-05', 'QUINO-01')",3.2263094173384625
"('METHY-05', 'DIETH-04')",9.082481465894107
"('METHY-05', 'TRI-N-01')",16.346600137744293
"('METHY-05', 'CYCLO-04')",5.755803198823582
"('METHY-05', '3-MET-01')",9.231168793302759
"('METHY-05', 'TRICH-01')",0.7958764755081791
"('METHY-05', 'CYCLO-05')",0.7617380628810948
"('METHY-05', 'N-HEX-03')",12.564605144001616
"('METHY-05', 'TRI-O-01')",36.94494523809586
"('METHY-05', '1-OCT-03')",8.310685006866242
"('METHY-05', 'N-HEX-04')",13.60252239911538
"('METHY-05', 'METHY-10')",2.3915593872013075
"('METHY-05', 'BROMO-01')",0.24180039689394872
"('METHY-05', 'FURFU-01')",1.5221826814575061
"('METHY-05', 'CARBO-02')",3.3100109371575908
"('METHY-05', 'TRANS-01')",
"('METHY-05', 'DIETH-05')",13.162506515820047
"('METHY-05', '2-MET-05')",2.8469706045877428
"('METHY-05', 'N-DOD-01')",2.4965396048128996
"('METHY-05', 'N-PEN-02')",1.5706609766557613
"('METHY-05', 'TERT--02')",0.961003372165853
"('METHY-05', 'PIMEL-01')",22.130772726393513
"('METHY-05', 'STYRE-01')",0.7176944798301962
"('METHY-05', '2:2-D-01')",11.45315304478748
"('METHY-05', 'BUTYR-01')",0.8211451046626196
"('METHY-05', 'CYCLO-06')",
"('METHY-05', '1:6-H-01')",4.649555748573358
"('METHY-05', 'GLYCE-01')",22.80921428840145
"('METHY-05', 'BENZO-01')",47.09430091746663
"('METHY-05', 'SEBAC-01')",24.258817374087226
"('METHY-05', 'NITRO-03')",7.919187641995762
"('METHY-05', 'LACTI-01')",18.035249048986085
"('METHY-05', 'PHENA-01')",1.1483502324268036
"('METHY-05', '2:3-D-01')",10.010895476739334
"('METHY-05', '2-MET-06')",5.404318237449644
"('METHY-05', 'STEAR-01')",13.769659510991763
"('METHY-05', 'BEHEN-01')",18.765150494104958
"('METHY-05', 'FORMA-01')",118.11268331190796
"('METHY-05', 'DIBUT-02')",7.0385034454176525
"('METHY-05', 'DODEC-01')",3.2563459376848263
"('METHY-05', 'GAMMA-01')",6.355242327549489
"('METHY-05', '1:2:2-01')",85.2547723789498
"('METHY-05', '1-MET-01')",4.665080858122498
"('METHY-05', 'FLUOR-01')",1.9227970577591973
"('METHY-05', 'CYCLO-07')",2.2354743456310406
"('METHY-05', '1:2-D-02')",1.8287633431131058
"('METHY-05', 'CIS-1-01')",
"('METHY-05', 'N-DOT-01')",
"('METHY-05', 'FURAN')",224.2012284460679
"('METHY-05', 'BUTYL-01')",0.2708140102096502
"('METHY-05', 'ACETA-02')",5.172123178746361
"('METHY-05', '1-CHL-02')",1.2746779769940797
"('METHY-05', 'N-PRO-02')",0.8397003492533779
"('METHY-05', '3-MET-03')",
"('METHY-05', 'METHY-11')",0.5655508802485165
"('METHY-05', '1:1:1-01')",0.3172501025126069
"('METHY-05', '1-NIT-01')",5.987466191749027
"('METHY-05', 'ETHYL-07')",3.1913236447535738
"('METHY-05', '2:3-D-02')",
"('METHY-05', 'N-DOC-01')",7.9227661272239365
"('METHY-05', '1-HEX-03')",0.4063664306557331
"('METHY-05', '1:3-B-01')",7.417951546245385
"('METHY-05', 'BIS-C-01')",4.60176802152765
"('METHY-05', 'CAPRO-01')",5.406393816421972
"('METHY-05', 'CYCLO-08')",3.4704632031313913
"('METHY-05', 'CYCLO-09')",2.6870336927829097
"('METHY-05', 'GLUTA-01')",4.9996434354977355
"('METHY-05', 'DIISO-02')",7.469878974958661
"('METHY-05', 'PROPA-01')",12.33767713540077
"('METHY-05', '1-TET-01')",1.6617511300861203
"('METHY-05', '1-EIC-01')",9.521156395531543
"('METHY-05', 'BENZY-01')",1.4385209538766635
"('METHY-05', 'TRANS-02')",5.87448396241373
"('METHY-05', 'N-BUT-04')",2.891661572634205
"('METHY-05', 'ISOPR-02')",0.5475075716987836
"('METHY-05', 'ISOQU-01')",
"('METHY-05', 'GLYCE-02')",4.286422827606771
"('METHY-05', 'ISOBU-03')",11.695823230370534
"('METHY-05', '1-DEC-01')",4.280016573188593
"('METHY-05', 'DIOCT-01')",5.044116324003297
"('METHY-05', 'ADIPO-01')",4.8628006221059445
"('METHY-05', '2-MET-07')",1.6378240049550383
"('METHY-05', '1-OCT-04')",5.83473624475919
"('METHY-05', '2:2-D-02')",
"('METHY-05', 'N-BUT-05')",0.6893598742227292
"('METHY-05', 'M-CRE-01')",8.078893665196333
"('METHY-05', '1-HEP-02')",
"('METHY-05', 'TERT--03')",1.1203807513771966
"('METHY-05', 'BENZY-02')",0.3835095368598773
"('METHY-05', '3-MET-04')",7.658481353848969
"('METHY-05', '2-BUT-02')",
"('METHY-05', '2:2:4-02')",
"('METHY-05', 'CIS-D-01')",4.099099547932341
