,MAE
"('ETHYL-04', 'BUTYL-01')",14.760385083038301
"('ETHYL-04', '1-CHL-02')",19.597905648521362
"('ETHYL-04', 'N-PRO-02')",10.091375833811478
"('ETHYL-04', '3-MET-03')",
"('ETHYL-04', 'METHY-11')",13.242573404133376
"('ETHYL-04', '1:1:1-01')",29.310076513320567
"('ETHYL-04', '1-NIT-01')",18.301459868531158
"('ETHYL-04', 'ETHYL-07')",20.07418884115574
"('ETHYL-04', 'ISOBU-02')",28.06475384424307
"('ETHYL-04', '2:3-D-02')",
"('ETHYL-04', 'N-DOC-01')",24.141772007643468
"('ETHYL-04', '1-HEX-03')",1.6698768219787767
"('ETHYL-04', '1:3-B-01')",37.601702609055316
"('ETHYL-04', 'CAPRO-01')",22.176523395462148
"('ETHYL-04', 'CYCLO-08')",19.286165308786046
"('ETHYL-04', 'CYCLO-09')",41.1926985725821
"('ETHYL-04', '1-BUT-01')",29.635234217251135
"('ETHYL-04', 'GLUTA-01')",4.647981540672471
"('ETHYL-04', 'DIISO-02')",19.039482745458187
"('ETHYL-04', 'PROPA-01')",26.56089952645578
"('ETHYL-04', '1-TET-01')",6.7453624654844715
"('ETHYL-04', '1-EIC-01')",20.303009251411634
"('ETHYL-04', 'BENZY-01')",5.781367304229231
"('ETHYL-04', 'TRANS-02')",28.69504301437756
"('ETHYL-04', 'N-BUT-04')",18.90012361454267
"('ETHYL-04', 'ISOPR-02')",11.318217844542271
"('ETHYL-04', 'ISOQU-01')",
"('ETHYL-04', 'GLYCE-02')",16.748971640254716
"('ETHYL-04', 'ISOBU-03')",29.53555940179042
"('ETHYL-04', '1-DEC-01')",17.73771887311629
"('ETHYL-04', 'DIOCT-01')",44.52657509148007
"('ETHYL-04', 'ADIPO-01')",10.993065542812268
"('ETHYL-04', '2-MET-07')",6.343522867722261
"('ETHYL-04', '1-OCT-04')",18.16612876905479
"('ETHYL-04', '2:2-D-02')",
"('ETHYL-04', 'N-BUT-05')",14.516751761185553
"('ETHYL-04', 'M-CRE-01')",15.92302193151616
"('ETHYL-04', '1-HEP-02')",
"('ETHYL-04', 'TERT--03')",13.846143689313852
"('ETHYL-04', 'BENZY-02')",8.355379450144586
"('ETHYL-04', '3-MET-04')",33.49982594142489
"('ETHYL-04', '2-BUT-02')",
"('ETHYL-04', '2:2:4-02')",
"('ETHYL-04', 'CIS-D-01')",42.12006984059967
"('ETHYL-04', '1-ETH-01')",
"('ETHYL-04', 'D-LIM-01')",50.847812993043874
"('ETHYL-04', '2-NIT-01')",18.974553670136547
"('PROPI-01', 'N-OCT-03')",10.709427664193079
"('PROPI-01', '4-FOR-01')",100.21152142066927
"('PROPI-01', 'N-TET-01')",7.407272148399816
"('PROPI-01', 'METHY-04')",3.0131494279061677
"('PROPI-01', 'METHY-05')",1.296579165374031
"('PROPI-01', 'N-EIC-01')",9.159647161961594
"('PROPI-01', 'N-MET-02')",12.385773066709927
"('PROPI-01', 'PYRID-02')",1.384444560818522
"('PROPI-01', 'DIISO-01')",2.027863655001564
"('PROPI-01', '1-TRA-01')",1.5530293808196225
"('PROPI-01', 'METHY-06')",1.0938742761224969
"('PROPI-01', 'ANILI-01')",0.7307881616754814
"('PROPI-01', '1-PEN-02')",1.3350998423818186
"('PROPI-01', 'NITRO-02')",2.5530981034167177
"('PROPI-01', 'TERT--01')",1.0355619697352318
"('PROPI-01', 'TETRA-02')",6.628652099951861
"('PROPI-01', 'TRIET-02')",2.074280684413843
"('PROPI-01', '2-BUT-01')",1.043403071495826
"('PROPI-01', 'N-MET-03')",4.107608748713103
"('PROPI-01', 'PHENO-01')",2.3010090285040974
"('PROPI-01', 'ISOBU-01')",2.151466897102256
"('PROPI-01', 'METHY-07')",3.6933825382269934
"('PROPI-01', 'ETHYL-05')",5.092337463652967
"('PROPI-01', 'ETHYL-06')",0.9240957051382687
"('PROPI-01', 'METHY-08')",2.804049443869185
"('PROPI-01', 'PROPY-02')",0.6908974775927116
"('PROPI-01', 'METHY-09')",5.590740961702123
"('PROPI-01', 'N-BUT-03')",9.726628212180914
"('PROPI-01', '1-HEX-02')",14.850322269325376
"('PROPI-01', '2-PYR-01')",14.54459077037598
"('PROPI-01', 'QUINO-01')",0.8061608056596824
"('PROPI-01', 'DIETH-04')",5.732532154667898
"('PROPI-01', 'TRI-N-01')",21.58951944245813
"('PROPI-01', 'CYCLO-04')",4.029395242663291
"('PROPI-01', '3-MET-01')",2.9043311846976936
"('PROPI-01', 'TRICH-01')",0.23407829643570371
"('PROPI-01', 'CYCLO-05')",1.7413237215774775
"('PROPI-01', 'N-HEX-03')",20.458028945824037
"('PROPI-01', 'TRI-O-01')",37.05876626112037
"('PROPI-01', '1-OCT-03')",3.3946392573487096
"('PROPI-01', 'N-HEX-04')",14.492494554896847
"('PROPI-01', 'METHY-10')",2.5520687133062627
"('PROPI-01', 'BROMO-01')",1.9986338952192213
"('PROPI-01', 'FURFU-01')",0.2540589396117669
"('PROPI-01', 'CARBO-02')",2.9693628109171817
"('PROPI-01', 'TRANS-01')",
"('PROPI-01', 'DIETH-05')",2.672011738633291
"('PROPI-01', '2-MET-05')",1.2745449858715672
"('PROPI-01', 'N-DOD-01')",9.583020621567144
"('PROPI-01', 'N-PEN-02')",3.336434566197411
"('PROPI-01', 'TERT--02')",1.2847209719003707
"('PROPI-01', 'PIMEL-01')",17.41796354851699
"('PROPI-01', 'STYRE-01')",1.2541976183421213
"('PROPI-01', '2:2-D-01')",4.245764599411813
"('PROPI-01', 'BUTYR-01')",0.4722442918945865
"('PROPI-01', 'CYCLO-06')",
"('PROPI-01', '1:6-H-01')",6.618359428413148
"('PROPI-01', 'GLYCE-01')",16.253417724116357
"('PROPI-01', 'BENZO-01')",56.87924081701949
"('PROPI-01', 'SEBAC-01')",12.437055290683405
"('PROPI-01', 'NITRO-03')",0.04382999891345896
"('PROPI-01', 'LACTI-01')",17.837453988324423
"('PROPI-01', 'PHENA-01')",8.521898609310822
"('PROPI-01', '2:3-D-01')",3.796790238308166
"('PROPI-01', '2-MET-06')",2.5750694444764304
"('PROPI-01', 'STEAR-01')",15.062028224213346
"('PROPI-01', 'BEHEN-01')",20.977053274417436
"('PROPI-01', 'FORMA-01')",104.70007700785769
"('PROPI-01', 'DIBUT-02')",4.899138980078585
"('PROPI-01', 'DODEC-01')",2.5855964709525248
"('PROPI-01', 'GAMMA-01')",1.8827052100887018
"('PROPI-01', '1:2:2-01')",87.47314765625418
"('PROPI-01', '1-MET-01')",4.767513586183385
"('PROPI-01', 'FLUOR-01')",1.5561931336173358
"('PROPI-01', 'CYCLO-07')",1.5306153884950826
"('PROPI-01', '1:2-D-02')",5.8031880913775815
"('PROPI-01', 'CIS-1-01')",
"('PROPI-01', 'BUTYL-01')",3.6862789242419147
"('PROPI-01', 'ACETA-02')",0.22663948441406906
"('PROPI-01', '1-CHL-02')",0.39129349133524427
"('PROPI-01', 'N-PRO-02')",1.1655994607447722
"('PROPI-01', '3-MET-03')",
"('PROPI-01', 'METHY-11')",2.3818655277290115
"('PROPI-01', '1:1:1-01')",6.673256707763468
"('PROPI-01', '1-NIT-01')",0.6320664423720113
"('PROPI-01', 'ETHYL-07')",2.1737250636276158
"('PROPI-01', 'ISOBU-02')",7.892297038007307
"('PROPI-01', '2:3-D-02')",
"('PROPI-01', 'N-DOC-01')",8.196222401840346
"('PROPI-01', '1-HEX-03')",3.0291406644714147
"('PROPI-01', '1:3-B-01')",6.726340033890023
"('PROPI-01', 'BIS-C-01')",2.7346933938222495
"('PROPI-01', 'CAPRO-01')",0.8645340473043805
"('PROPI-01', 'CYCLO-08')",6.096296982194002
"('PROPI-01', 'CYCLO-09')",4.287086776727456
"('PROPI-01', '1-BUT-01')",7.3378613055855855
"('PROPI-01', 'GLUTA-01')",1.7765175914517999
"('PROPI-01', 'DIISO-02')",15.865897122854427
"('PROPI-01', 'PROPA-01')",11.194571122702968
"('PROPI-01', '1-TET-01')",6.199506259670939
"('PROPI-01', '1-EIC-01')",5.123812932906343
"('PROPI-01', 'BENZY-01')",2.8400298899086054
"('PROPI-01', 'TRANS-02')",7.59705625989323
"('PROPI-01', 'N-BUT-04')",2.301306286347811
"('PROPI-01', 'ISOPR-02')",1.125194990174251
"('PROPI-01', 'ISOQU-01')",
"('PROPI-01', 'GLYCE-02')",11.550817835634643
"('PROPI-01', 'ISOBU-03')",11.580455479413663
"('PROPI-01', '1-DEC-01')",6.85597609032397
"('PROPI-01', 'DIOCT-01')",11.202156209911324
"('PROPI-01', 'ADIPO-01')",5.649397499839687
"('PROPI-01', '2-MET-07')",0.11704335281932188
"('PROPI-01', '1-OCT-04')",6.989554195067873
"('PROPI-01', '2:2-D-02')",
"('PROPI-01', 'N-BUT-05')",4.234985421790579
"('PROPI-01', 'M-CRE-01')",3.665053739981376
"('PROPI-01', '1-HEP-02')",
"('PROPI-01', 'TERT--03')",2.875740190223047
"('PROPI-01', 'BENZY-02')",2.865325711127411
"('PROPI-01', '3-MET-04')",5.277559243021129
"('PROPI-01', '2-BUT-02')",
"('PROPI-01', '2:2:4-02')",
"('PROPI-01', 'CIS-D-01')",8.907892644039826
"('PROPI-01', '1-ETH-01')",
"('PROPI-01', 'D-LIM-01')",15.749490109545732
"('PROPI-01', '2-NIT-01')",1.491870958853576
"('N-OCT-03', '4-FOR-01')",210.8791939972435
"('N-OCT-03', 'N-TET-01')",2.402714299780268
"('N-OCT-03', 'METHY-04')",8.96413684146214
"('N-OCT-03', 'N-EIC-01')",0.9653364621799839
"('N-OCT-03', 'N-MET-02')",13.791449460547556
"('N-OCT-03', 'DIISO-01')",8.774815056301932
"('N-OCT-03', '1-TRA-01')",10.352932732296166
"('N-OCT-03', 'METHY-06')",5.514093753014439
"('N-OCT-03', '1-PEN-02')",8.398066486557141
"('N-OCT-03', 'NITRO-02')",29.07003113291948
"('N-OCT-03', 'TRIET-02')",7.961208453486182
"('N-OCT-03', '2-BUT-01')",14.133698462504462
"('N-OCT-03', 'N-MET-03')",17.508852508813952
"('N-OCT-03', 'PHENO-01')",18.737399336435168
"('N-OCT-03', 'ISOBU-01')",13.174635205246643
"('N-OCT-03', 'METHY-07')",5.0500707610500175
"('N-OCT-03', 'ETHYL-05')",18.142888937766934
"('N-OCT-03', 'ETHYL-06')",11.567252370116043
"('N-OCT-03', 'METHY-08')",9.213101101136195
"('N-OCT-03', 'PROPY-02')",8.149393157890538
"('N-OCT-03', 'METHY-09')",10.371746850815887
"('N-OCT-03', 'N-BUT-03')",9.500374869983295
"('N-OCT-03', '1-HEX-02')",11.120422916774421
"('N-OCT-03', '2-PYR-01')",53.95236035279736
"('N-OCT-03', 'N-TRI-01')",2.4629954261196856
"('N-OCT-03', 'CYCLO-04')",10.741208405036565
"('N-OCT-03', '3-MET-01')",7.424423133802341
"('N-OCT-03', 'TRICH-01')",24.941265660792375
"('N-OCT-03', 'CYCLO-05')",8.753725480680544
"('N-OCT-03', 'N-HEX-03')",7.311326618068765
"('N-OCT-03', 'TRI-O-01')",31.580513653664784
"('N-OCT-03', '1-OCT-03')",17.67190410224019
"('N-OCT-03', 'N-HEX-04')",3.5391830423286983
"('N-OCT-03', 'METHY-10')",3.5820867064300748
"('N-OCT-03', 'BROMO-01')",12.287939602020247
"('N-OCT-03', 'CARBO-02')",17.909587169296774
"('N-OCT-03', 'TRANS-01')",
"('N-OCT-03', 'DIETH-05')",22.48959927851778
"('N-OCT-03', 'N-PEN-02')",6.062542081526363
"('N-OCT-03', 'TERT--02')",9.672957639097755
"('N-OCT-03', 'PIMEL-01')",10.688937851163596
"('N-OCT-03', 'STYRE-01')",10.790682540703267
"('N-OCT-03', '2:2-D-01')",8.028933680646412
"('N-OCT-03', 'BUTYR-01')",9.439342732319213
"('N-OCT-03', 'CYCLO-06')",
"('N-OCT-03', '1:6-H-01')",91.15057408785295
"('N-OCT-03', 'SEBAC-01')",8.18798724771217
"('N-OCT-03', 'NITRO-03')",4.116318950759253
"('N-OCT-03', 'LACTI-01')",53.112719388187706
"('N-OCT-03', 'PHENA-01')",4.628815859593233
"('N-OCT-03', '2:3-D-01')",7.49361025325381
"('N-OCT-03', '2-MET-06')",9.26937239302774
"('N-OCT-03', 'STEAR-01')",10.322708843945067
"('N-OCT-03', 'BEHEN-01')",18.64063310222475
"('N-OCT-03', 'FORMA-01')",105.47096569246482
"('N-OCT-03', 'DIBUT-02')",6.9642986905126305
"('N-OCT-03', 'DODEC-01')",9.834554570236484
"('N-OCT-03', 'GAMMA-01')",46.09837005806908
"('N-OCT-03', '1:2:2-01')",89.82389488987987
"('N-OCT-03', '1-MET-01')",10.149050359617007
"('N-OCT-03', 'FLUOR-01')",19.437452847451137
"('N-OCT-03', 'CYCLO-07')",6.978212558716387
"('N-OCT-03', '1:2-D-02')",10.022044969909443
"('N-OCT-03', 'CIS-1-01')",
"('N-OCT-03', 'N-DOT-01')",
"('N-OCT-03', 'FURAN')",201.71447254631155
"('N-OCT-03', 'BUTYL-01')",5.626744189135585
"('N-OCT-03', 'ACETA-02')",11.737594224386163
"('N-OCT-03', '1-CHL-02')",7.649468435159626
"('N-OCT-03', '3-MET-03')",
"('N-OCT-03', 'METHY-11')",7.989361420568942
"('N-OCT-03', '1:1:1-01')",18.206113408306372
"('N-OCT-03', 'ISOBU-02')",11.957493792823094
"('N-OCT-03', '2:3-D-02')",
"('N-OCT-03', 'N-DOC-01')",0.6074740974598457
"('N-OCT-03', '1:3-B-01')",15.4279683586596
"('N-OCT-03', 'BIS-C-01')",25.454777645263945
"('N-OCT-03', 'CAPRO-01')",39.63995707421055
"('N-OCT-03', '1-BUT-01')",13.075649075677248
"('N-OCT-03', 'GLUTA-01')",17.12159379999518
"('N-OCT-03', 'DIISO-02')",22.39441794995587
"('N-OCT-03', 'PROPA-01')",12.01582891270134
"('N-OCT-03', '1-TET-01')",5.542484415054014
"('N-OCT-03', '1-EIC-01')",1.0249831162573322
"('N-OCT-03', 'BENZY-01')",15.890462895604959
"('N-OCT-03', 'TRANS-02')",11.827493221311009
"('N-OCT-03', 'N-BUT-04')",5.058733194080583
"('N-OCT-03', 'GLYCE-02')",18.357241330137995
"('N-OCT-03', 'ISOBU-03')",11.171882195776742
"('N-OCT-03', '1-DEC-01')",6.100675599677073
"('N-OCT-03', 'DIOCT-01')",11.652274806696857
"('N-OCT-03', 'ADIPO-01')",33.55610835128684
"('N-OCT-03', '1-OCT-04')",1.8554551814581655
"('N-OCT-03', '2:2-D-02')",
"('N-OCT-03', 'N-BUT-05')",19.213709633838672
"('N-OCT-03', 'M-CRE-01')",13.666804526617423
"('N-OCT-03', '1-HEP-02')",
"('N-OCT-03', 'TERT--03')",9.275059548401277
"('N-OCT-03', '3-MET-04')",9.806312783810352
"('N-OCT-03', '2-BUT-02')",
"('4-FOR-01', 'N-TET-01')",102.09130197000218
"('4-FOR-01', 'METHY-04')",138.95622624732118
"('4-FOR-01', 'METHY-05')",118.05062065805707
"('4-FOR-01', 'N-EIC-01')",109.6739807346507
"('4-FOR-01', 'N-MET-02')",128.92672980396583
"('4-FOR-01', 'PYRID-02')",106.2346262720646
"('4-FOR-01', 'DIISO-01')",132.64048705985954
"('4-FOR-01', '1-TRA-01')",141.9572153694794
"('4-FOR-01', 'METHY-06')",105.91001471104259
"('4-FOR-01', 'ANILI-01')",124.1684838162776
"('4-FOR-01', '1-PEN-02')",136.3139051240716
"('4-FOR-01', 'NITRO-02')",129.96900299778983
"('4-FOR-01', 'TERT--01')",111.3463112440637
"('4-FOR-01', 'TETRA-02')",128.61833291053503
"('4-FOR-01', 'TRIET-02')",130.30317060724659
"('4-FOR-01', '2-BUT-01')",107.5000501095154
"('4-FOR-01', 'N-MET-03')",128.4591342197782
"('4-FOR-01', 'PHENO-01')",117.97196240668376
"('4-FOR-01', 'ISOBU-01')",106.97732179059714
"('4-FOR-01', 'METHY-07')",107.35291076582017
"('4-FOR-01', 'ETHYL-05')",114.30661627720185
"('4-FOR-01', 'ETHYL-06')",134.83313308286256
"('4-FOR-01', 'METHY-08')",134.24033328838172
"('4-FOR-01', 'PROPY-02')",131.49574147523654
"('4-FOR-01', 'METHY-09')",131.68126520582987
"('4-FOR-01', 'N-BUT-03')",182.504107854622
"('4-FOR-01', '1-HEX-02')",115.36070402515672
"('4-FOR-01', '2-PYR-01')",131.2350487044169
"('4-FOR-01', 'N-TRI-01')",34.64095841222567
"('4-FOR-01', 'QUINO-01')",128.5487409244917
"('4-FOR-01', 'DIETH-04')",128.8079362565446
"('4-FOR-01', 'TRI-N-01')",104.79219378505651
"('4-FOR-01', 'CYCLO-04')",144.60527147402289
"('4-FOR-01', '3-MET-01')",147.56848870373577
"('4-FOR-01', 'TRICH-01')",111.08122072784855
"('4-FOR-01', 'CYCLO-05')",85.05137667348035
"('4-FOR-01', 'N-HEX-03')",153.78424814449866
"('4-FOR-01', 'TRI-O-01')",205.32470262247955
"('4-FOR-01', '1-OCT-03')",186.91857616388887
"('4-FOR-01', 'N-HEX-04')",236.0795631555174
"('4-FOR-01', 'METHY-10')",115.31515189170896
"('4-FOR-01', 'BROMO-01')",85.76047434193872
"('4-FOR-01', 'FURFU-01')",92.6524595306536
"('4-FOR-01', 'CARBO-02')",36.34953547027062
"('4-FOR-01', 'TRANS-01')",
"('4-FOR-01', 'DIETH-05')",152.31086429074963
"('4-FOR-01', '2-MET-05')",68.70036707577398
"('4-FOR-01', 'N-DOD-01')",92.7422022879229
"('4-FOR-01', 'N-PEN-02')",80.86536732611654
"('4-FOR-01', 'TERT--02')",35.17377963146275
"('4-FOR-01', 'PIMEL-01')",212.5179126822984
"('4-FOR-01', 'STYRE-01')",78.20010907714688
"('4-FOR-01', '2:2-D-01')",43.881923478443
"('4-FOR-01', 'BUTYR-01')",65.55165582243502
"('4-FOR-01', 'CYCLO-06')",
"('4-FOR-01', '1:6-H-01')",148.12086789321066
"('4-FOR-01', 'GLYCE-01')",165.04257785391124
"('4-FOR-01', 'BENZO-01')",103.11527968494663
"('4-FOR-01', 'SEBAC-01')",215.74205836461257
"('4-FOR-01', 'NITRO-03')",65.24570702741875
"('4-FOR-01', 'LACTI-01')",134.59033909557786
"('4-FOR-01', 'PHENA-01')",191.51330444217837
"('4-FOR-01', '2:3-D-01')",38.76637846284327
"('4-FOR-01', '2-MET-06')",48.42764097294016
"('4-FOR-01', 'STEAR-01')",188.61906252081837
"('4-FOR-01', 'BEHEN-01')",187.02137899015685
"('4-FOR-01', 'FORMA-01')",120.82551094534944
"('4-FOR-01', 'DIBUT-02')",170.2399411298507
"('4-FOR-01', 'DODEC-01')",146.75933394708332
"('4-FOR-01', 'GAMMA-01')",110.99130028365941
"('4-FOR-01', '1:2:2-01')",40.47414780010801
"('4-FOR-01', '1-MET-01')",137.4585039686323
"('4-FOR-01', 'FLUOR-01')",49.2272277158409
"('4-FOR-01', 'CYCLO-07')",45.858180286357474
"('4-FOR-01', '1:2-D-02')",62.68604369561785
"('4-FOR-01', 'CIS-1-01')",
"('4-FOR-01', 'N-DOT-01')",
"('4-FOR-01', 'FURAN')",42.40706329612885
"('4-FOR-01', 'BUTYL-01')",62.88979255936287
"('4-FOR-01', 'ACETA-02')",49.003387838130124
"('4-FOR-01', '1-CHL-02')",49.636731064605925
"('4-FOR-01', 'N-PRO-02')",79.21987539083926
"('4-FOR-01', '3-MET-03')",
"('4-FOR-01', 'METHY-11')",35.38584727912633
"('N-TET-01', 'METHY-04')",7.565296549650656
"('N-TET-01', 'N-EIC-01')",0.33144372533100946
"('N-TET-01', 'N-MET-02')",8.031765883825514
"('N-TET-01', 'DIISO-01')",8.115845846481129
"('N-TET-01', '1-TRA-01')",9.245783054600892
"('N-TET-01', 'METHY-06')",5.1985919475168245
"('N-TET-01', '1-PEN-02')",7.309081340098357
"('N-TET-01', 'NITRO-02')",18.49582550037181
"('N-TET-01', 'TERT--01')",13.033785496498263
"('N-TET-01', 'TETRA-02')",15.524243041361576
"('N-TET-01', 'TRIET-02')",8.181536972550592
"('N-TET-01', '2-BUT-01')",11.93789411871305
"('N-TET-01', 'N-MET-03')",14.787984149121272
"('N-TET-01', 'PHENO-01')",17.383644267774503
"('N-TET-01', 'ISOBU-01')",10.786331067718166
"('N-TET-01', 'METHY-07')",5.297928747590803
"('N-TET-01', 'ETHYL-05')",20.583429855410472
"('N-TET-01', 'ETHYL-06')",10.966004457029403
"('N-TET-01', 'METHY-08')",9.174630365466802
"('N-TET-01', 'PROPY-02')",6.751663416554958
"('N-TET-01', 'METHY-09')",8.317915190691387
"('N-TET-01', 'N-BUT-03')",8.842981144345616
"('N-TET-01', '1-HEX-02')",4.957419931968654
"('N-TET-01', '2-PYR-01')",38.04245030427695
"('N-TET-01', 'N-TRI-01')",0.8704124431069425
"('N-TET-01', 'DIETH-04')",24.465044156850254
"('N-TET-01', 'TRI-N-01')",23.16047656162465
"('N-TET-01', 'CYCLO-04')",8.704225309115133
"('N-TET-01', '3-MET-01')",6.306396749397907
"('N-TET-01', 'TRICH-01')",21.160397720028502
"('N-TET-01', 'CYCLO-05')",5.0871653908595835
"('N-TET-01', 'N-HEX-03')",19.908805197903035
"('N-TET-01', 'TRI-O-01')",51.620262243381646
"('N-TET-01', '1-OCT-03')",19.47978849864678
"('N-TET-01', 'N-HEX-04')",1.9447854180585944
"('N-TET-01', 'METHY-10')",5.009113571159599
"('N-TET-01', 'BROMO-01')",12.692955873459306
"('N-TET-01', 'FURFU-01')",11.546798156650556
"('N-TET-01', 'CARBO-02')",15.687020901669635
"('N-TET-01', 'TRANS-01')",
"('N-TET-01', 'DIETH-05')",16.424990944733864
"('N-TET-01', 'N-PEN-02')",6.615514894889934
"('N-TET-01', 'TERT--02')",8.967755237578654
"('N-TET-01', 'PIMEL-01')",8.935795273067743
"('N-TET-01', 'STYRE-01')",9.157687469965552
"('N-TET-01', '2:2-D-01')",6.809663631147766
"('N-TET-01', 'BUTYR-01')",7.874464593565994
"('N-TET-01', 'CYCLO-06')",
"('N-TET-01', '1:6-H-01')",75.24602459289774
"('N-TET-01', 'SEBAC-01')",11.736170114489312
"('N-TET-01', 'NITRO-03')",9.027236713747424
"('N-TET-01', 'LACTI-01')",38.67047893544783
"('N-TET-01', 'PHENA-01')",4.601452889533203
"('N-TET-01', '2:3-D-01')",6.399987555517291
"('N-TET-01', '2-MET-06')",8.143536854243782
"('N-TET-01', 'STEAR-01')",7.69002870648087
"('N-TET-01', 'BEHEN-01')",19.284019718615124
"('N-TET-01', 'FORMA-01')",105.62848007564897
"('N-TET-01', 'DIBUT-02')",24.001593266365923
"('N-TET-01', 'DODEC-01')",18.407789989802602
"('N-TET-01', 'GAMMA-01')",39.519202911899
"('N-TET-01', '1:2:2-01')",91.18090980317386
"('N-TET-01', '1-MET-01')",7.979952678135518
"('N-TET-01', 'FLUOR-01')",17.226477449712863
"('N-TET-01', 'CYCLO-07')",5.8583615543412835
"('N-TET-01', '1:2-D-02')",15.347715463252683
"('N-TET-01', 'N-DOT-01')",
"('N-TET-01', 'FURAN')",202.1866603159319
"('N-TET-01', 'BUTYL-01')",4.7667480399796
"('N-TET-01', 'ACETA-02')",15.507273978051726
"('N-TET-01', '1-CHL-02')",6.619225231754204
"('N-TET-01', '3-MET-03')",
"('N-TET-01', 'METHY-11')",7.299264152571944
"('N-TET-01', '1:1:1-01')",15.08787632788951
"('N-TET-01', 'ETHYL-07')",10.515201464442873
"('N-TET-01', 'ISOBU-02')",11.815997192822152
"('N-TET-01', '2:3-D-02')",
"('N-TET-01', 'N-DOC-01')",0.4538650169559027
"('N-TET-01', '1-HEX-03')",11.974658971517313
"('N-TET-01', '1:3-B-01')",15.428106508964852
"('N-TET-01', 'BIS-C-01')",11.07712651886556
"('N-TET-01', 'CAPRO-01')",27.262827541533415
"('N-TET-01', '1-BUT-01')",13.132506279529135
"('N-TET-01', 'GLUTA-01')",8.179216900875643
"('N-TET-01', 'DIISO-02')",11.731417604349089
"('N-TET-01', 'PROPA-01')",12.647029504607055
"('N-TET-01', '1-TET-01')",7.910889121837789
"('N-TET-01', '1-EIC-01')",4.446205151060784
"('N-TET-01', 'BENZY-01')",22.40397139474222
"('N-TET-01', 'TRANS-02')",11.596544537433129
"('N-TET-01', 'N-BUT-04')",6.261217165498316
"('N-TET-01', 'GLYCE-02')",27.768817692058356
"('N-TET-01', 'ISOBU-03')",10.917619427552616
"('N-TET-01', '1-DEC-01')",5.074040358478613
"('N-TET-01', 'DIOCT-01')",37.66390277811869
"('N-TET-01', 'ADIPO-01')",20.469279063645097
"('N-TET-01', '1-OCT-04')",2.968333046112595
"('N-TET-01', '2:2-D-02')",
"('N-TET-01', 'N-BUT-05')",13.781429159504082
"('N-TET-01', 'M-CRE-01')",7.827462331885731
"('N-TET-01', '1-HEP-02')",
"('N-TET-01', 'TERT--03')",8.53578881839989
"('N-TET-01', 'BENZY-02')",74.53703073154145
"('N-TET-01', '3-MET-04')",8.459758125114531
"('N-TET-01', '2-BUT-02')",
"('N-TET-01', 'CIS-D-01')",10.012000325738107
"('N-TET-01', '1-ETH-01')",
"('METHY-04', 'METHY-05')",5.792306938379012
"('METHY-04', 'N-EIC-01')",5.785692133069302
"('METHY-04', 'PYRID-02')",3.5926319370174045
"('METHY-04', 'DIISO-01')",0.13902317552273155
"('METHY-04', '1-TRA-01')",0.3629570066344086
"('METHY-04', 'METHY-06')",0.514319599070669
"('METHY-04', 'ANILI-01')",9.35697308271426
"('METHY-04', '1-PEN-02')",5.716932192115133
"('METHY-04', 'NITRO-02')",7.112068947159268
"('METHY-04', 'TERT--01')",0.29253705572126576
"('METHY-04', 'TETRA-02')",15.343001189581143
"('METHY-04', 'TRIET-02')",0.8756630663288281
"('METHY-04', '2-BUT-01')",0.6420225020042464
"('METHY-04', 'N-MET-03')",17.0093776819924
"('METHY-04', 'PHENO-01')",10.740946727945058
"('METHY-04', 'ISOBU-01')",1.4745064357410105
"('METHY-04', 'METHY-07')",2.215527856632964
"('METHY-04', 'ETHYL-05')",5.889076122230328
"('METHY-04', 'ETHYL-06')",0.33274771921893664
"('METHY-04', 'METHY-08')",0.10111460043656728
"('METHY-04', 'PROPY-02')",10.749767197190858
"('METHY-04', 'METHY-09')",9.230232474083344
"('METHY-04', 'N-BUT-03')",0.496946357723837
"('METHY-04', '1-HEX-02')",4.813951283594971
"('METHY-04', '2-PYR-01')",24.831279959045997
"('METHY-04', 'N-TRI-01')",10.65477922917652
"('METHY-04', 'QUINO-01')",4.637516545146776
"('METHY-04', 'DIETH-04')",5.277471497447272
"('METHY-04', 'TRI-N-01')",19.43146757344245
"('METHY-04', 'CYCLO-04')",0.8522326718009734
"('METHY-04', '3-MET-01')",0.6987258420537678
"('METHY-04', 'TRICH-01')",0.17957552035101937
"('METHY-04', 'CYCLO-05')",4.9835851606515
"('METHY-04', 'N-HEX-03')",7.090658785382626
"('METHY-04', 'TRI-O-01')",40.15940886669382
"('METHY-04', '1-OCT-03')",13.109240616057274
"('METHY-04', 'N-HEX-04')",13.434164507980919
"('METHY-04', 'METHY-10')",5.363932273285254
"('METHY-04', 'BROMO-01')",1.3150403709623015
"('METHY-04', 'CARBO-02')",0.9652024234713704
"('METHY-04', 'TRANS-01')",
"('METHY-04', 'DIETH-05')",8.64433575912361
"('METHY-04', '2-MET-05')",2.857139998503659
"('METHY-04', 'N-DOD-01')",2.094310543072473
"('METHY-04', 'N-PEN-02')",0.5664161294425973
"('METHY-04', 'TERT--02')",1.971941659342192
"('METHY-04', 'PIMEL-01')",23.077812307022654
"('METHY-04', 'STYRE-01')",2.7695946725903657
"('METHY-04', '2:2-D-01')",1.2027993796157328
"('METHY-04', 'BUTYR-01')",3.2683142443555777
"('METHY-04', 'CYCLO-06')",
"('METHY-04', '1:6-H-01')",12.68594590958725
