,MAE
"('PROPI-01', 'ISOQU-01')",
"('PROPI-01', 'GLYCE-02')",3.9340285415952807
"('PROPI-01', 'ISOBU-03')",10.507028105078794
"('PROPI-01', '1-DEC-01')",2.5546268188449646
"('PROPI-01', 'DIOCT-01')",8.808076937285113
"('PROPI-01', 'ADIPO-01')",1.5013631437889445
"('PROPI-01', '2-MET-07')",0.10202187142958292
"('PROPI-01', '1-OCT-04')",7.317843659817127
"('PROPI-01', '2:2-D-02')",
"('PROPI-01', 'N-BUT-05')",9.512685959740251
"('PROPI-01', 'M-CRE-01')",1.704936665049325
"('PROPI-01', '1-HEP-02')",
"('PROPI-01', 'TERT--03')",0.9910554994416748
"('PROPI-01', 'BENZY-02')",7.655916702776824
"('PROPI-01', '3-MET-04')",4.968481580561978
"('PROPI-01', '2-BUT-02')",
"('PROPI-01', '2:2:4-02')",
"('PROPI-01', 'CIS-D-01')",12.125534315828158
"('PROPI-01', '1-ETH-01')",
"('PROPI-01', 'D-LIM-01')",25.554671368872892
"('PROPI-01', '2-NIT-01')",0.1853393915457093
"('N-OCT-03', '4-FOR-01')",233.10787091200004
"('N-OCT-03', 'N-TET-01')",0.8842454428773707
"('N-OCT-03', 'METHY-04')",8.609389869762184
"('N-OCT-03', 'N-EIC-01')",1.03961913214637
"('N-OCT-03', 'N-MET-02')",18.38216164553917
"('N-OCT-03', 'DIISO-01')",11.154284374636234
"('N-OCT-03', '1-TRA-01')",11.01227806218547
"('N-OCT-03', 'METHY-06')",5.408960980524602
"('N-OCT-03', '1-PEN-02')",10.586782126775908
"('N-OCT-03', 'NITRO-02')",22.618350738638394
"('N-OCT-03', 'TRIET-02')",30.25408682882344
"('N-OCT-03', '2-BUT-01')",14.339726130480235
"('N-OCT-03', 'N-MET-03')",38.06404186075924
"('N-OCT-03', 'PHENO-01')",11.449678962529191
"('N-OCT-03', 'ISOBU-01')",16.05409478574841
"('N-OCT-03', 'METHY-07')",8.851185069672061
"('N-OCT-03', 'ETHYL-05')",12.09691852109007
"('N-OCT-03', 'ETHYL-06')",11.513720856600928
"('N-OCT-03', 'METHY-08')",10.1325472976906
"('N-OCT-03', 'PROPY-02')",7.343758981342712
"('N-OCT-03', 'METHY-09')",10.746253173521191
"('N-OCT-03', 'N-BUT-03')",8.848293185588432
"('N-OCT-03', '1-HEX-02')",3.93587003744801
"('N-OCT-03', '2-PYR-01')",10.735147472952898
"('N-OCT-03', 'N-TRI-01')",1.5191687128063325
"('N-OCT-03', 'CYCLO-04')",11.495440951966014
"('N-OCT-03', '3-MET-01')",7.669082238575928
"('N-OCT-03', 'TRICH-01')",25.012498775439767
"('N-OCT-03', 'CYCLO-05')",6.289898117309252
"('N-OCT-03', 'N-HEX-03')",5.876121118276838
"('N-OCT-03', 'TRI-O-01')",35.98428528259215
"('N-OCT-03', '1-OCT-03')",14.528068609358806
"('N-OCT-03', 'N-HEX-04')",1.2418837470764776
"('N-OCT-03', 'METHY-10')",17.286073865159434
"('N-OCT-03', 'BROMO-01')",10.661243558919537
"('N-OCT-03', 'CARBO-02')",15.584733749799426
"('N-OCT-03', 'TRANS-01')",
"('N-OCT-03', 'DIETH-05')",3.6317135140876178
"('N-OCT-03', 'N-PEN-02')",5.725566918853249
"('N-OCT-03', 'TERT--02')",10.631374643363941
"('N-OCT-03', 'PIMEL-01')",20.966575566816818
"('N-OCT-03', 'STYRE-01')",9.668388298801705
"('N-OCT-03', '2:2-D-01')",8.047619871332367
"('N-OCT-03', 'BUTYR-01')",8.410984609968152
"('N-OCT-03', 'CYCLO-06')",
"('N-OCT-03', '1:6-H-01')",103.88538780735534
"('N-OCT-03', 'SEBAC-01')",9.408211834316901
"('N-OCT-03', 'NITRO-03')",4.290343835882601
"('N-OCT-03', 'LACTI-01')",16.780142411952816
"('N-OCT-03', 'PHENA-01')",10.201157759128861
"('N-OCT-03', '2:3-D-01')",7.456874265241168
"('N-OCT-03', '2-MET-06')",11.76694625261963
"('N-OCT-03', 'STEAR-01')",8.530446713454952
"('N-OCT-03', 'BEHEN-01')",18.42948100012029
"('N-OCT-03', 'FORMA-01')",126.091835803361
"('N-OCT-03', 'DIBUT-02')",4.438216351949532
"('N-OCT-03', 'DODEC-01')",22.175026095555335
"('N-OCT-03', 'GAMMA-01')",16.998733042560815
"('N-OCT-03', '1:2:2-01')",91.86452559897141
"('N-OCT-03', '1-MET-01')",18.471236465384067
"('N-OCT-03', 'FLUOR-01')",17.581408863583423
"('N-OCT-03', 'CYCLO-07')",7.501038041599204
"('N-OCT-03', '1:2-D-02')",7.3911186899036565
"('N-OCT-03', 'CIS-1-01')",
"('N-OCT-03', 'N-DOT-01')",
"('N-OCT-03', 'FURAN')",213.73771855729615
"('N-OCT-03', 'BUTYL-01')",10.191341818107906
"('N-OCT-03', 'ACETA-02')",21.2032654393726
"('N-OCT-03', '1-CHL-02')",8.067171239804008
"('N-OCT-03', '3-MET-03')",
"('N-OCT-03', 'METHY-11')",14.856812631044471
"('N-OCT-03', '1:1:1-01')",18.024770529536777
"('N-OCT-03', 'ISOBU-02')",11.888398554238517
"('N-OCT-03', '2:3-D-02')",
"('N-OCT-03', 'N-DOC-01')",1.5419050905747096
"('N-OCT-03', '1:3-B-01')",14.095194703990783
"('N-OCT-03', 'BIS-C-01')",10.186520829492595
"('N-OCT-03', 'CAPRO-01')",18.51534098301273
"('N-OCT-03', '1-BUT-01')",12.60900553355151
"('N-OCT-03', 'GLUTA-01')",7.347651156214064
"('N-OCT-03', 'DIISO-02')",3.6641163417123943
"('N-OCT-03', 'PROPA-01')",10.102668798042194
"('N-OCT-03', '1-TET-01')",8.944669865991461
"('N-OCT-03', '1-EIC-01')",1.0599026676547523
"('N-OCT-03', 'BENZY-01')",10.347875282393494
"('N-OCT-03', 'TRANS-02')",11.58711638152682
"('N-OCT-03', 'N-BUT-04')",6.095424392707541
"('N-OCT-03', 'GLYCE-02')",13.114878674148242
"('N-OCT-03', 'ISOBU-03')",9.442207631626813
"('N-OCT-03', '1-DEC-01')",11.77467694084232
"('N-OCT-03', 'DIOCT-01')",3.462638927398578
"('N-OCT-03', 'ADIPO-01')",6.3330808153157525
"('N-OCT-03', '1-OCT-04')",2.5193804451523425
"('N-OCT-03', '2:2-D-02')",
"('N-OCT-03', 'N-BUT-05')",14.777528845324204
"('N-OCT-03', 'M-CRE-01')",18.962069831685376
"('N-OCT-03', '1-HEP-02')",
"('N-OCT-03', 'TERT--03')",14.160250599615521
"('N-OCT-03', '3-MET-04')",10.773781924602016
"('N-OCT-03', '2-BUT-02')",
"('4-FOR-01', 'N-TET-01')",105.65450712941092
"('4-FOR-01', 'METHY-04')",129.5359852537554
"('4-FOR-01', 'METHY-05')",118.72050086918486
"('4-FOR-01', 'N-EIC-01')",111.02041977012634
"('4-FOR-01', 'N-MET-02')",129.47536402971974
"('4-FOR-01', 'PYRID-02')",105.82001713583867
"('4-FOR-01', 'DIISO-01')",120.86691991385351
"('4-FOR-01', '1-TRA-01')",134.84347706567863
"('4-FOR-01', 'METHY-06')",104.41117400624655
"('4-FOR-01', 'ANILI-01')",125.05622495025936
"('4-FOR-01', '1-PEN-02')",131.90604051219165
"('4-FOR-01', 'NITRO-02')",129.59415305462758
"('4-FOR-01', 'TERT--01')",105.2749142686547
"('4-FOR-01', 'TETRA-02')",129.03984536619097
"('4-FOR-01', 'TRIET-02')",115.20657975218607
"('4-FOR-01', '2-BUT-01')",100.30152565585979
"('4-FOR-01', 'N-MET-03')",128.6535812775499
"('4-FOR-01', 'PHENO-01')",125.00476048084565
"('4-FOR-01', 'ISOBU-01')",101.88570462990822
"('4-FOR-01', 'METHY-07')",107.65460596413293
"('4-FOR-01', 'ETHYL-05')",113.11012681819174
"('4-FOR-01', 'ETHYL-06')",131.7894961002668
"('4-FOR-01', 'METHY-08')",125.92795404352414
"('4-FOR-01', 'PROPY-02')",131.43387092745024
"('4-FOR-01', 'METHY-09')",128.52291746296183
"('4-FOR-01', 'N-BUT-03')",173.06261737568266
"('4-FOR-01', '1-HEX-02')",118.46826011043999
"('4-FOR-01', '2-PYR-01')",131.25478757762968
"('4-FOR-01', 'N-TRI-01')",34.08010564337928
"('4-FOR-01', 'QUINO-01')",131.4314020207669
"('4-FOR-01', 'DIETH-04')",130.61859016708027
"('4-FOR-01', 'TRI-N-01')",126.95517091970275
"('4-FOR-01', 'CYCLO-04')",137.4574107509162
"('4-FOR-01', '3-MET-01')",136.09692532206253
"('4-FOR-01', 'TRICH-01')",106.5889599521557
"('4-FOR-01', 'CYCLO-05')",87.8064039976418
"('4-FOR-01', 'N-HEX-03')",177.06885728418854
"('4-FOR-01', 'TRI-O-01')",220.81876349833905
"('4-FOR-01', '1-OCT-03')",188.77483024796337
"('4-FOR-01', 'N-HEX-04')",251.17192820388073
"('4-FOR-01', 'METHY-10')",117.82337705993969
"('4-FOR-01', 'BROMO-01')",87.92509385670152
"('4-FOR-01', 'FURFU-01')",91.19445579722777
"('4-FOR-01', 'CARBO-02')",36.01291923579205
"('4-FOR-01', 'TRANS-01')",
"('4-FOR-01', 'DIETH-05')",159.80933250134527
"('4-FOR-01', '2-MET-05')",70.74589111451247
"('4-FOR-01', 'N-DOD-01')",107.13158616066413
"('4-FOR-01', 'N-PEN-02')",78.74108599951556
"('4-FOR-01', 'TERT--02')",32.19588160631406
"('4-FOR-01', 'PIMEL-01')",191.16375691010262
"('4-FOR-01', 'STYRE-01')",79.603029163896
"('4-FOR-01', '2:2-D-01')",36.74740696818915
"('4-FOR-01', 'BUTYR-01')",68.52037103452983
"('4-FOR-01', 'CYCLO-06')",
"('4-FOR-01', '1:6-H-01')",136.79640188584006
"('4-FOR-01', 'GLYCE-01')",149.97603269533184
"('4-FOR-01', 'BENZO-01')",106.37179525773033
"('4-FOR-01', 'SEBAC-01')",199.86678930702902
"('4-FOR-01', 'NITRO-03')",65.38444438508024
"('4-FOR-01', 'LACTI-01')",120.74692438006775
"('4-FOR-01', 'PHENA-01')",182.23636654652034
"('4-FOR-01', '2:3-D-01')",32.15460378363625
"('4-FOR-01', '2-MET-06')",44.101084933651606
"('4-FOR-01', 'STEAR-01')",195.07579927037398
"('4-FOR-01', 'BEHEN-01')",204.13251066820732
"('4-FOR-01', 'FORMA-01')",124.922105054823
"('4-FOR-01', 'DIBUT-02')",186.487775557564
"('4-FOR-01', 'DODEC-01')",140.65539758967947
"('4-FOR-01', 'GAMMA-01')",112.6871996563913
"('4-FOR-01', '1:2:2-01')",35.93801863539963
"('4-FOR-01', '1-MET-01')",136.58234959440358
"('4-FOR-01', 'FLUOR-01')",54.68948829073806
"('4-FOR-01', 'CYCLO-07')",54.27038921060298
"('4-FOR-01', '1:2-D-02')",54.59482804306267
"('4-FOR-01', 'CIS-1-01')",
"('4-FOR-01', 'N-DOT-01')",
"('4-FOR-01', 'FURAN')",42.70986592194969
"('4-FOR-01', 'BUTYL-01')",68.19735460091681
"('4-FOR-01', 'ACETA-02')",47.46461133171755
"('4-FOR-01', '1-CHL-02')",55.827131367288565
"('4-FOR-01', 'N-PRO-02')",83.6628473042956
"('4-FOR-01', '3-MET-03')",
"('4-FOR-01', 'METHY-11')",46.303193718380335
"('N-TET-01', 'METHY-04')",7.511417864937936
"('N-TET-01', 'N-EIC-01')",0.34415315380407885
"('N-TET-01', 'N-MET-02')",13.938833704633776
"('N-TET-01', 'DIISO-01')",9.179631943833254
"('N-TET-01', '1-TRA-01')",9.739784389264345
"('N-TET-01', 'METHY-06')",4.597490226852494
"('N-TET-01', '1-PEN-02')",8.519115149162076
"('N-TET-01', 'NITRO-02')",12.974377020595474
"('N-TET-01', 'TERT--01')",13.180318083209881
"('N-TET-01', 'TETRA-02')",9.769415761451212
"('N-TET-01', 'TRIET-02')",21.322561281868254
"('N-TET-01', '2-BUT-01')",10.58068143516316
"('N-TET-01', 'N-MET-03')",28.75988874652856
"('N-TET-01', 'PHENO-01')",8.231729669483506
"('N-TET-01', 'ISOBU-01')",11.381392555129828
"('N-TET-01', 'METHY-07')",11.36137179083871
"('N-TET-01', 'ETHYL-05')",14.336462085613094
"('N-TET-01', 'ETHYL-06')",9.686069071131088
"('N-TET-01', 'METHY-08')",8.150927074407763
"('N-TET-01', 'PROPY-02')",7.499730676872594
"('N-TET-01', 'METHY-09')",8.453645984023204
"('N-TET-01', 'N-BUT-03')",7.8603575206923795
"('N-TET-01', '1-HEX-02')",7.543957359151189
"('N-TET-01', '2-PYR-01')",5.388360307291421
"('N-TET-01', 'N-TRI-01')",0.7201868651134133
"('N-TET-01', 'DIETH-04')",5.791455202729943
"('N-TET-01', 'TRI-N-01')",14.761510523735657
"('N-TET-01', 'CYCLO-04')",10.144609991750967
"('N-TET-01', '3-MET-01')",6.791680003997236
"('N-TET-01', 'TRICH-01')",20.32126537933433
"('N-TET-01', 'CYCLO-05')",4.292406491451861
"('N-TET-01', 'N-HEX-03')",2.7401655867073265
"('N-TET-01', 'TRI-O-01')",37.51715286579953
"('N-TET-01', '1-OCT-03')",12.465274421322109
"('N-TET-01', 'N-HEX-04')",1.953217760633309
"('N-TET-01', 'METHY-10')",15.142168464478129
"('N-TET-01', 'BROMO-01')",8.009058795064165
"('N-TET-01', 'FURFU-01')",9.710427507581253
"('N-TET-01', 'CARBO-02')",12.823742503734593
"('N-TET-01', 'TRANS-01')",
"('N-TET-01', 'DIETH-05')",4.018648243609804
"('N-TET-01', 'N-PEN-02')",4.544872656661582
"('N-TET-01', 'TERT--02')",8.886999458704876
"('N-TET-01', 'PIMEL-01')",20.951937447970465
"('N-TET-01', 'STYRE-01')",7.898836316087167
"('N-TET-01', '2:2-D-01')",7.263856403834654
"('N-TET-01', 'BUTYR-01')",4.852748638983147
"('N-TET-01', 'CYCLO-06')",
"('N-TET-01', '1:6-H-01')",73.75465526087231
"('N-TET-01', 'SEBAC-01')",7.217367374872841
"('N-TET-01', 'NITRO-03')",4.948820209674889
"('N-TET-01', 'LACTI-01')",15.716499284446245
"('N-TET-01', 'PHENA-01')",8.676487700922687
"('N-TET-01', '2:3-D-01')",6.658597790877088
"('N-TET-01', '2-MET-06')",10.122662525951135
"('N-TET-01', 'STEAR-01')",7.874663289650723
"('N-TET-01', 'BEHEN-01')",16.586037389561913
"('N-TET-01', 'FORMA-01')",118.01178044818134
"('N-TET-01', 'DIBUT-02')",3.482467107576253
"('N-TET-01', 'DODEC-01')",14.506524491056314
"('N-TET-01', 'GAMMA-01')",11.585245252455534
"('N-TET-01', '1:2:2-01')",90.09116074310019
"('N-TET-01', '1-MET-01')",9.123342572090134
"('N-TET-01', 'FLUOR-01')",14.264387295337057
"('N-TET-01', 'CYCLO-07')",6.113876567719092
"('N-TET-01', '1:2-D-02')",5.885377649986392
"('N-TET-01', 'N-DOT-01')",
"('N-TET-01', 'FURAN')",215.5011777904147
"('N-TET-01', 'BUTYL-01')",7.249034035175786
"('N-TET-01', 'ACETA-02')",29.30569705164385
"('N-TET-01', '1-CHL-02')",6.569685507892724
"('N-TET-01', '3-MET-03')",
"('N-TET-01', 'METHY-11')",9.652104342717712
"('N-TET-01', '1:1:1-01')",14.1087564801056
"('N-TET-01', 'ETHYL-07')",3.0782701764788816
"('N-TET-01', 'ISOBU-02')",10.385447590968727
"('N-TET-01', '2:3-D-02')",
"('N-TET-01', 'N-DOC-01')",0.7974700862940003
"('N-TET-01', '1-HEX-03')",11.005147459035562
"('N-TET-01', '1:3-B-01')",11.611379355622846
"('N-TET-01', 'BIS-C-01')",7.662836427882387
"('N-TET-01', 'CAPRO-01')",13.901936702410428
"('N-TET-01', '1-BUT-01')",10.983628487592318
"('N-TET-01', 'GLUTA-01')",6.719265566688768
"('N-TET-01', 'DIISO-02')",4.856126793564724
"('N-TET-01', 'PROPA-01')",9.100129112972663
"('N-TET-01', '1-TET-01')",7.9287106346824485
"('N-TET-01', '1-EIC-01')",0.6173372861066204
"('N-TET-01', 'BENZY-01')",6.868093609979497
"('N-TET-01', 'TRANS-02')",10.045058952425077
"('N-TET-01', 'N-BUT-04')",7.209530991196023
"('N-TET-01', 'GLYCE-02')",8.166756134585468
"('N-TET-01', 'ISOBU-03')",8.700922125864942
"('N-TET-01', '1-DEC-01')",5.071866505357058
"('N-TET-01', 'DIOCT-01')",0.4977710094297297
"('N-TET-01', 'ADIPO-01')",6.001086008988741
"('N-TET-01', '1-OCT-04')",2.888688133873006
"('N-TET-01', '2:2-D-02')",
"('N-TET-01', 'N-BUT-05')",11.381804480431647
"('N-TET-01', 'M-CRE-01')",8.270866459457359
"('N-TET-01', '1-HEP-02')",
"('N-TET-01', 'TERT--03')",9.024122643105386
"('N-TET-01', 'BENZY-02')",61.33987788514745
"('N-TET-01', '3-MET-04')",8.53359536979142
"('N-TET-01', '2-BUT-02')",
"('N-TET-01', 'CIS-D-01')",3.5639228919894794
"('N-TET-01', '1-ETH-01')",
"('METHY-04', 'METHY-05')",4.098874097015126
"('METHY-04', 'N-EIC-01')",6.077088125463192
"('METHY-04', 'PYRID-02')",2.072852956940911
"('METHY-04', 'DIISO-01')",1.3487259926959128
"('METHY-04', '1-TRA-01')",0.16019939331663197
"('METHY-04', 'METHY-06')",0.5819359848537922
"('METHY-04', 'ANILI-01')",10.410363611276061
"('METHY-04', '1-PEN-02')",5.0865598646900105
"('METHY-04', 'NITRO-02')",6.356724821118161
"('METHY-04', 'TERT--01')",1.4193762697932055
"('METHY-04', 'TETRA-02')",13.136585746643064
"('METHY-04', 'TRIET-02')",0.6808421801477763
"('METHY-04', '2-BUT-01')",2.173406742293604
"('METHY-04', 'N-MET-03')",20.261787932741047
"('METHY-04', 'PHENO-01')",12.51676776301787
"('METHY-04', 'ISOBU-01')",2.208403484149772
"('METHY-04', 'METHY-07')",1.3504620255993358
"('METHY-04', 'ETHYL-05')",6.049444977451175
"('METHY-04', 'ETHYL-06')",0.33795727089390837
"('METHY-04', 'METHY-08')",0.27662567435508506
"('METHY-04', 'PROPY-02')",9.282942957930711
"('METHY-04', 'METHY-09')",9.227095673664035
"('METHY-04', 'N-BUT-03')",0.667356508547632
"('METHY-04', '1-HEX-02')",6.3328837277089125
"('METHY-04', '2-PYR-01')",12.382574828688373
"('METHY-04', 'N-TRI-01')",10.354864632401329
"('METHY-04', 'QUINO-01')",10.298465472254168
"('METHY-04', 'DIETH-04')",6.957600434881098
"('METHY-04', 'TRI-N-01')",20.840895503080468
"('METHY-04', 'CYCLO-04')",0.3683828014205382
"('METHY-04', '3-MET-01')",0.13615543960598975
"('METHY-04', 'TRICH-01')",0.30009915571464413
"('METHY-04', 'CYCLO-05')",4.906741629533386
"('METHY-04', 'N-HEX-03')",6.377645404772671
"('METHY-04', 'TRI-O-01')",37.59158933362062
"('METHY-04', '1-OCT-03')",7.993105666299773
"('METHY-04', 'N-HEX-04')",12.765706635942562
"('METHY-04', 'METHY-10')",4.939098612169171
"('METHY-04', 'BROMO-01')",1.5139077035038646
"('METHY-04', 'CARBO-02')",0.7272125128846899
"('METHY-04', 'TRANS-01')",
"('METHY-04', 'DIETH-05')",6.506906262092218
"('METHY-04', '2-MET-05')",4.078753323301521
"('METHY-04', 'N-DOD-01')",2.0314572001443385
"('METHY-04', 'N-PEN-02')",1.9935507032183604
"('METHY-04', 'TERT--02')",1.0952924391254226
"('METHY-04', 'PIMEL-01')",15.180442906467297
"('METHY-04', 'STYRE-01')",1.2420930894823756
"('METHY-04', '2:2-D-01')",0.5008318175413311
"('METHY-04', 'BUTYR-01')",3.5377771471867594
"('METHY-04', 'CYCLO-06')",
"('METHY-04', '1:6-H-01')",19.25825447849904
"('METHY-04', 'GLYCE-01')",19.2940670861704
"('METHY-04', 'BENZO-01')",60.15894249186426
"('METHY-04', 'SEBAC-01')",13.683160911491408
"('METHY-04', 'NITRO-03')",4.422882299605783
"('METHY-04', 'LACTI-01')",13.016991439752852
"('METHY-04', 'PHENA-01')",7.791263639967057
"('METHY-04', '2:3-D-01')",0.2580726476915408
"('METHY-04', '2-MET-06')",1.2110403928811828
"('METHY-04', 'STEAR-01')",6.479807771053923
"('METHY-04', 'BEHEN-01')",13.18059323467676
"('METHY-04', 'FORMA-01')",140.54212335549468
"('METHY-04', 'DIBUT-02')",5.1205593773100615
"('METHY-04', 'DODEC-01')",2.75144377050168
"('METHY-04', 'GAMMA-01')",13.573462214348325
"('METHY-04', '1:2:2-01')",51.464613698762314
"('METHY-04', '1-MET-01')",2.4818858847720713
"('METHY-04', 'FLUOR-01')",0.9584663787909925
"('METHY-04', 'CYCLO-07')",0.2330981192591356
"('METHY-04', '1:2-D-02')",3.973580854847035
"('METHY-04', 'CIS-1-01')",
"('METHY-04', 'N-DOT-01')",
"('METHY-04', 'FURAN')",229.61182806239887
"('METHY-04', 'BUTYL-01')",1.6152003626780773
"('METHY-04', 'ACETA-02')",5.061021676820133
"('METHY-04', '1-CHL-02')",0.7532760782901797
"('METHY-04', 'N-PRO-02')",1.0639359505927788
"('METHY-04', '3-MET-03')",
"('METHY-04', 'METHY-11')",0.415999646986637
"('METHY-04', '1:1:1-01')",0.5232897362662402
"('METHY-04', '1-NIT-01')",3.280090974338352
"('METHY-04', 'ETHYL-07')",4.153250379485212
"('METHY-04', 'ISOBU-02')",1.5535079848824809
"('METHY-04', '2:3-D-02')",
"('METHY-04', 'N-DOC-01')",6.426816463594033
"('METHY-04', '1-HEX-03')",2.2835533402292976
"('METHY-04', '1:3-B-01')",0.8605314922460281
"('METHY-04', 'BIS-C-01')",22.92773452320975
"('METHY-04', 'CAPRO-01')",15.787917572658982
"('METHY-04', 'CYCLO-08')",5.479352772154589
"('METHY-04', 'CYCLO-09')",1.4243560204818342
"('METHY-04', '1-BUT-01')",1.6885867647304258
"('METHY-04', 'GLUTA-01')",12.165935212507938
"('METHY-04', 'DIISO-02')",8.021036016665814
"('METHY-04', 'PROPA-01')",2.033585019041945
"('METHY-04', '1-TET-01')",3.8390578457507707
"('METHY-04', '1-EIC-01')",5.729636743810203
"('METHY-04', 'BENZY-01')",5.373806072405553
"('METHY-04', 'TRANS-02')",1.299737796499083
"('METHY-04', 'N-BUT-04')",0.33024882495307323
"('METHY-04', 'ISOPR-02')",1.7053450048641312
"('METHY-04', 'ISOQU-01')",
"('METHY-04', 'GLYCE-02')",9.17263669669142
"('METHY-04', 'ISOBU-03')",2.1161948397067363
"('METHY-04', '1-DEC-01')",1.5045892125473856
"('METHY-04', 'DIOCT-01')",4.272138498961214
"('METHY-04', 'ADIPO-01')",11.0352765345038
"('METHY-04', '2-MET-07')",0.7291997116624824
"('METHY-04', '1-OCT-04')",4.282721262738741
"('METHY-04', '2:2-D-02')",
"('METHY-04', 'N-BUT-05')",0.6300629404120549
"('METHY-04', 'M-CRE-01')",5.906153835071093
"('METHY-04', '1-HEP-02')",
"('METHY-04', 'TERT--03')",0.3244891901925799
"('METHY-04', 'BENZY-02')",16.565437267415366
"('METHY-04', '3-MET-04')",1.0622099607803843
"('METHY-04', '2-BUT-02')",
"('METHY-04', '2:2:4-02')",
"('METHY-04', 'CIS-D-01')",1.822889537935072
"('METHY-04', '1-ETH-01')",
"('METHY-04', 'D-LIM-01')",6.637114293991293
"('METHY-04', '2-NIT-01')",3.0760065556530214
"('METHY-05', 'N-EIC-01')",3.9698309220762926
"('METHY-05', 'N-MET-02')",8.640436335948852
"('METHY-05', 'PYRID-02')",3.5530583783020937
"('METHY-05', 'DIISO-01')",0.731852968225359
"('METHY-05', '1-TRA-01')",1.3129163212406096
"('METHY-05', 'METHY-06')",1.666291420360838
"('METHY-05', 'ANILI-01')",1.7162743490683947
"('METHY-05', '1-PEN-02')",1.758264467928494
"('METHY-05', 'NITRO-02')",3.4094012933882683
"('METHY-05', 'TERT--01')",3.6756934057541106
"('METHY-05', 'TETRA-02')",2.2502817834137394
"('METHY-05', 'TRIET-02')",0.7613097760843227
"('METHY-05', '2-BUT-01')",2.6670198580109257
"('METHY-05', 'PHENO-01')",8.055338124878263
"('METHY-05', 'ISOBU-01')",2.49358254691595
"('METHY-05', 'METHY-07')",1.5376451752999347
"('METHY-05', 'ETHYL-05')",0.3473898934601357
"('METHY-05', 'ETHYL-06')",0.4497453431746749
"('METHY-05', 'METHY-08')",0.39493519697002555
"('METHY-05', 'PROPY-02')",2.6842288269863053
"('METHY-05', 'METHY-09')",2.9023499052036756
"('METHY-05', 'N-BUT-03')",7.636054905758719
"('METHY-05', '1-HEX-02')",3.038610036608252
"('METHY-05', '2-PYR-01')",5.377716783547464
"('METHY-05', 'N-TRI-01')",9.869580406460653
"('METHY-05', 'QUINO-01')",2.117832691322447
"('METHY-05', 'DIETH-04')",1.364100818669358
"('METHY-05', 'TRI-N-01')",17.808150433928493
"('METHY-05', 'CYCLO-04')",2.392998741965521
"('METHY-05', '3-MET-01')",3.1758198698861464
"('METHY-05', 'TRICH-01')",0.8561464163698149
"('METHY-05', 'CYCLO-05')",1.6096654424448853
"('METHY-05', 'N-HEX-03')",12.51142784525138
"('METHY-05', 'TRI-O-01')",36.89392390454875
"('METHY-05', '1-OCT-03')",3.3296278670661055
"('METHY-05', 'N-HEX-04')",12.994665063948737
"('METHY-05', 'METHY-10')",0.7770386148195995
"('METHY-05', 'BROMO-01')",0.6849420720011782
"('METHY-05', 'FURFU-01')",0.7364203971893051
"('METHY-05', 'CARBO-02')",2.131282736961424
"('METHY-05', 'TRANS-01')",
"('METHY-05', 'DIETH-05')",5.502062168881935
"('METHY-05', '2-MET-05')",0.3852419977883716
"('METHY-05', 'N-DOD-01')",0.9481769430857498
"('METHY-05', 'N-PEN-02')",1.4042186609148888
"('METHY-05', 'TERT--02')",1.2175982058140289
"('METHY-05', 'PIMEL-01')",9.036773467197705
"('METHY-05', 'STYRE-01')",1.4571005202616925
"('METHY-05', '2:2-D-01')",6.157745923367026
"('METHY-05', 'BUTYR-01')",0.6901156655288597
"('METHY-05', 'CYCLO-06')",
"('METHY-05', '1:6-H-01')",7.681389404066862
"('METHY-05', 'GLYCE-01')",10.905199787958038
"('METHY-05', 'BENZO-01')",47.090795712956385
"('METHY-05', 'SEBAC-01')",14.622602602481553
"('METHY-05', 'NITRO-03')",6.393741522638975
"('METHY-05', 'LACTI-01')",6.112297046457933
"('METHY-05', 'PHENA-01')",3.3192319738073945
"('METHY-05', '2:3-D-01')",5.52677076798004
"('METHY-05', '2-MET-06')",3.4006740693355355
"('METHY-05', 'STEAR-01')",11.62724238200384
"('METHY-05', 'BEHEN-01')",17.79098121065397
"('METHY-05', 'FORMA-01')",117.98705789177309
"('METHY-05', 'DIBUT-02')",4.110016646910258
"('METHY-05', 'DODEC-01')",1.017724312257347
"('METHY-05', 'GAMMA-01')",5.1137905984287055
"('METHY-05', '1:2:2-01')",86.54714123887105
"('METHY-05', '1-MET-01')",4.603408117317249
"('METHY-05', 'FLUOR-01')",1.06150450415327
"('METHY-05', 'CYCLO-07')",0.5536339435526371
"('METHY-05', '1:2-D-02')",2.102614273067197
"('METHY-05', 'CIS-1-01')",
"('METHY-05', 'N-DOT-01')",
"('METHY-05', 'FURAN')",225.14259885566574
"('METHY-05', 'BUTYL-01')",0.8482218116956173
"('METHY-05', 'ACETA-02')",3.052955308351741
"('METHY-05', '1-CHL-02')",0.4346004606340191
"('METHY-05', 'N-PRO-02')",0.5212391194054719
"('METHY-05', '3-MET-03')",
"('METHY-05', 'METHY-11')",0.2306868382899193
"('METHY-05', '1:1:1-01')",0.3136037671221533
"('METHY-05', '1-NIT-01')",5.697878404113194
"('METHY-05', 'ETHYL-07')",3.044051250738011
"('METHY-05', '2:3-D-02')",
"('METHY-05', 'N-DOC-01')",4.641229990714849
"('METHY-05', '1-HEX-03')",0.9855757145963719
"('METHY-05', '1:3-B-01')",3.8322505712967287
"('METHY-05', 'BIS-C-01')",5.408096309586171
