,MAPE
"('DIETH-04', 'TRICH-01')",1.69473524287228
"('DIETH-04', 'CYCLO-05')",0.7907120581234472
"('DIETH-04', 'N-HEX-03')",2.0774377915044697
"('DIETH-04', 'TRI-O-01')",6.036141295019432
"('DIETH-04', '1-OCT-03')",7.683162019740822
"('DIETH-04', 'N-HEX-04')",12.274339909598563
"('DIETH-04', 'METHY-10')",2.894624612509457
"('DIETH-04', 'BROMO-01')",0.7709827296259101
"('DIETH-04', 'FURFU-01')",1.996850624682905
"('DIETH-04', 'CARBO-02')",2.986504474232116
"('DIETH-04', 'TRANS-01')",
"('DIETH-04', 'DIETH-05')",0.6785068933608733
"('DIETH-04', '2-MET-05')",0.8646912757679123
"('DIETH-04', 'N-DOD-01')",3.3185146172640163
"('DIETH-04', 'N-PEN-02')",0.8464054195400541
"('DIETH-04', 'PIMEL-01')",6.338370785676572
"('DIETH-04', 'STYRE-01')",0.9037002724645001
"('DIETH-04', 'BUTYR-01')",0.7101440646733672
"('DIETH-04', '1:6-H-01')",2.116580327847091
"('DIETH-04', 'GLYCE-01')",9.982481715579416
"('DIETH-04', 'BENZO-01')",6.804480000072681
"('DIETH-04', 'SEBAC-01')",0.4480892672002929
"('DIETH-04', 'NITRO-03')",2.090741451673276
"('DIETH-04', 'LACTI-01')",1.441738234339793
"('DIETH-04', 'PHENA-01')",3.5938946564372145
"('DIETH-04', '2:3-D-01')",3.3210673846048486
"('DIETH-04', 'STEAR-01')",5.2665491975286045
"('DIETH-04', 'BEHEN-01')",5.376781609638974
"('DIETH-04', 'FORMA-01')",19.10348892506611
"('DIETH-04', 'DIBUT-02')",2.144193512878586
"('DIETH-04', 'DODEC-01')",1.1947864636194194
"('DIETH-04', 'GAMMA-01')",1.572237750474304
"('DIETH-04', '1:2:2-01')",15.459249491600408
"('DIETH-04', '1-MET-01')",6.33378007652827
"('DIETH-04', 'FLUOR-01')",1.3305011078712035
"('DIETH-04', 'CYCLO-07')",1.3286207480824854
"('DIETH-04', '1:2-D-02')",6.3614764799975685
"('DIETH-04', 'CIS-1-01')",
"('DIETH-04', 'N-DOT-01')",
"('DIETH-04', 'FURAN')",32.48971213391584
"('DIETH-04', 'BUTYL-01')",0.9749528359619878
"('DIETH-04', 'ACETA-02')",0.6237563353390139
"('DIETH-04', '1-CHL-02')",1.4198071505628755
"('DIETH-04', 'N-PRO-02')",0.664614356004598
"('DIETH-04', '3-MET-03')",
"('DIETH-04', 'METHY-11')",0.7859001398283166
"('DIETH-04', '1:1:1-01')",1.2373499688427898
"('DIETH-04', '1-NIT-01')",1.2467144149582654
"('DIETH-04', 'ETHYL-07')",1.9312474972194318
"('DIETH-04', 'ISOBU-02')",3.153337166805153
"('DIETH-04', '2:3-D-02')",
"('DIETH-04', 'N-DOC-01')",5.553773223129164
"('DIETH-04', '1-HEX-03')",0.6766183397176739
"('DIETH-04', '1:3-B-01')",3.588695860849076
"('DIETH-04', 'BIS-C-01')",2.791315936844113
"('DIETH-04', 'CAPRO-01')",0.08089324835469082
"('DIETH-04', 'CYCLO-08')",0.6738309739429054
"('DIETH-04', 'CYCLO-09')",1.035592600384726
"('DIETH-04', '1-BUT-01')",3.4516318170939706
"('DIETH-04', 'GLUTA-01')",1.7484005316771838
"('DIETH-04', 'DIISO-02')",10.136988604430153
"('DIETH-04', 'PROPA-01')",5.947454698327455
"('DIETH-04', '1-TET-01')",2.6465385854931243
"('DIETH-04', '1-EIC-01')",1.5313071082119616
"('DIETH-04', 'BENZY-01')",1.0389106340629013
"('DIETH-04', 'TRANS-02')",3.3612335800470627
"('DIETH-04', 'N-BUT-04')",1.769532649559034
"('DIETH-04', 'ISOPR-02')",1.5511508355603265
"('DIETH-04', 'ISOQU-01')",
"('DIETH-04', 'GLYCE-02')",9.502949589957945
"('DIETH-04', 'ISOBU-03')",4.063761298540773
"('DIETH-04', '1-DEC-01')",0.9351049133095171
"('DIETH-04', 'DIOCT-01')",8.70344212100253
"('DIETH-04', 'ADIPO-01')",2.758011450449879
"('DIETH-04', '2-MET-07')",1.328294795067312
"('DIETH-04', '1-OCT-04')",7.171092285574197
"('DIETH-04', '2:2-D-02')",
"('DIETH-04', 'N-BUT-05')",0.674905446110883
"('DIETH-04', 'M-CRE-01')",2.649327516610417
"('DIETH-04', '1-HEP-02')",
"('DIETH-04', 'BENZY-02')",2.6986851221423804
"('DIETH-04', '3-MET-04')",3.905999829922835
"('DIETH-04', '2-BUT-02')",
"('DIETH-04', '2:2:4-02')",
"('DIETH-04', 'CIS-D-01')",0.5620823355359225
"('DIETH-04', '1-ETH-01')",
"('DIETH-04', 'D-LIM-01')",2.844492937392112
"('DIETH-04', '2-NIT-01')",1.085208827530832
"('TRI-N-01', 'CYCLO-04')",9.520715037865532
"('TRI-N-01', '3-MET-01')",8.371538123596443
"('TRI-N-01', 'TRICH-01')",6.754252843206429
"('TRI-N-01', 'CYCLO-05')",12.714574142746809
"('TRI-N-01', 'N-HEX-03')",39.72758919555749
"('TRI-N-01', 'TRI-O-01')",44.49664682206967
"('TRI-N-01', '1-OCT-03')",34.78651616716782
"('TRI-N-01', 'N-HEX-04')",21.51798597961026
"('TRI-N-01', 'METHY-10')",17.431274630956395
"('TRI-N-01', 'BROMO-01')",14.665510238243842
"('TRI-N-01', 'FURFU-01')",7.919471568141137
"('TRI-N-01', 'CARBO-02')",9.150916746178364
"('TRI-N-01', 'TRANS-01')",
"('TRI-N-01', 'DIETH-05')",31.061975997660063
"('TRI-N-01', '2-MET-05')",7.183523514745891
"('TRI-N-01', 'N-DOD-01')",18.61976872706778
"('TRI-N-01', 'N-PEN-02')",15.755925869422583
"('TRI-N-01', 'TERT--02')",7.6570925125974645
"('TRI-N-01', 'PIMEL-01')",32.489183420973625
"('TRI-N-01', 'STYRE-01')",11.502843834685407
"('TRI-N-01', '2:2-D-01')",9.844027302287945
"('TRI-N-01', 'BUTYR-01')",8.45030493553851
"('TRI-N-01', 'CYCLO-06')",
"('TRI-N-01', '1:6-H-01')",21.648950409164232
"('TRI-N-01', 'GLYCE-01')",19.790726380292824
"('TRI-N-01', 'BENZO-01')",17.698167379264284
"('TRI-N-01', 'SEBAC-01')",37.15828581195624
"('TRI-N-01', 'NITRO-03')",5.319126387176078
"('TRI-N-01', 'LACTI-01')",11.78865619802489
"('TRI-N-01', 'PHENA-01')",27.459439953952515
"('TRI-N-01', '2:3-D-01')",9.129716695809377
"('TRI-N-01', '2-MET-06')",11.171346185918217
"('TRI-N-01', 'STEAR-01')",40.503502588476195
"('TRI-N-01', 'BEHEN-01')",36.58805433516663
"('TRI-N-01', 'FORMA-01')",10.818672978552685
"('TRI-N-01', 'DIBUT-02')",34.6917371623627
"('TRI-N-01', 'DODEC-01')",29.216662544033994
"('TRI-N-01', 'GAMMA-01')",15.728239104944164
"('TRI-N-01', '1:2:2-01')",8.036060829439139
"('TRI-N-01', '1-MET-01')",24.632230701861697
"('TRI-N-01', 'FLUOR-01')",9.507823261585251
"('TRI-N-01', 'CYCLO-07')",7.832301160644207
"('TRI-N-01', '1:2-D-02')",4.690099212710123
"('TRI-N-01', 'CIS-1-01')",
"('TRI-N-01', 'N-DOT-01')",
"('TRI-N-01', 'FURAN')",18.963710205370308
"('TRI-N-01', 'BUTYL-01')",26.705137172282377
"('TRI-N-01', 'ACETA-02')",19.555317890796214
"('TRI-N-01', '1-CHL-02')",24.817457108541397
"('TRI-N-01', 'N-PRO-02')",30.75086597933167
"('TRI-N-01', '3-MET-03')",
"('TRI-N-01', 'METHY-11')",21.741139854839318
"('TRI-N-01', '1:1:1-01')",8.744828776730852
"('TRI-N-01', '1-NIT-01')",4.419643694309759
"('TRI-N-01', 'ETHYL-07')",11.780348648407672
"('TRI-N-01', 'ISOBU-02')",18.64242049688546
"('TRI-N-01', '2:3-D-02')",
"('TRI-N-01', 'N-DOC-01')",27.65468940603225
"('TRI-N-01', '1-HEX-03')",9.983280675187995
"('TRI-N-01', '1:3-B-01')",19.6000803937267
"('TRI-N-01', 'BIS-C-01')",19.603946481190164
"('TRI-N-01', 'CAPRO-01')",13.318689328435255
"('TRI-N-01', 'CYCLO-08')",6.099195517448085
"('CYCLO-04', '3-MET-01')",0.5035527358344507
"('CYCLO-04', 'TRICH-01')",0.11922230210452374
"('CYCLO-04', 'CYCLO-05')",0.8430897933942272
"('CYCLO-04', 'N-HEX-03')",2.0829051446068303
"('CYCLO-04', 'TRI-O-01')",7.28560180570531
"('CYCLO-04', '1-OCT-03')",1.9506680155959217
"('CYCLO-04', 'N-HEX-04')",2.522888985131469
"('CYCLO-04', 'METHY-10')",1.2736949604761227
"('CYCLO-04', 'BROMO-01')",0.525963540452452
"('CYCLO-04', 'FURFU-01')",1.5915360165804728
"('CYCLO-04', 'CARBO-02')",0.48186101867452436
"('CYCLO-04', 'TRANS-01')",
"('CYCLO-04', 'DIETH-05')",2.839033566166629
"('CYCLO-04', '2-MET-05')",1.278403537731735
"('CYCLO-04', 'N-DOD-01')",0.7078397302689714
"('CYCLO-04', 'N-PEN-02')",0.2610970690195498
"('CYCLO-04', 'TERT--02')",0.09932723158742388
"('CYCLO-04', 'PIMEL-01')",4.193561069480819
"('CYCLO-04', 'STYRE-01')",0.3621359843471994
"('CYCLO-04', '2:2-D-01')",0.4303831357466591
"('CYCLO-04', 'BUTYR-01')",0.8984338192256411
"('CYCLO-04', 'CYCLO-06')",
"('CYCLO-04', '1:6-H-01')",3.9645912802466885
"('CYCLO-04', 'GLYCE-01')",7.270379668428902
"('CYCLO-04', 'BENZO-01')",12.941262519114302
"('CYCLO-04', 'SEBAC-01')",4.861962179255288
"('CYCLO-04', 'NITRO-03')",1.7096760995653053
"('CYCLO-04', 'LACTI-01')",5.428836225897436
"('CYCLO-04', 'PHENA-01')",3.5207698314285607
"('CYCLO-04', '2:3-D-01')",0.5768111304198511
"('CYCLO-04', '2-MET-06')",0.08846136880165872
"('CYCLO-04', 'STEAR-01')",1.5444853647873966
"('CYCLO-04', 'BEHEN-01')",2.6573972326133575
"('CYCLO-04', 'FORMA-01')",22.34791651657562
"('CYCLO-04', 'DIBUT-02')",2.3119953437170224
"('CYCLO-04', 'DODEC-01')",0.9356470355866617
"('CYCLO-04', 'GAMMA-01')",5.907739351608395
"('CYCLO-04', '1:2:2-01')",17.849923284402472
"('CYCLO-04', '1-MET-01')",0.6024199516109584
"('CYCLO-04', 'FLUOR-01')",0.24186038102373694
"('CYCLO-04', 'CYCLO-07')",0.5101744819292889
"('CYCLO-04', '1:2-D-02')",1.9111034299618297
"('CYCLO-04', 'CIS-1-01')",
"('CYCLO-04', 'N-DOT-01')",
"('CYCLO-04', 'FURAN')",35.68991558903129
"('CYCLO-04', 'BUTYL-01')",0.4190528410066941
"('CYCLO-04', 'ACETA-02')",1.556575404285453
"('CYCLO-04', '1-CHL-02')",0.07929044324030873
"('CYCLO-04', 'N-PRO-02')",0.19708226782480603
"('CYCLO-04', '3-MET-03')",
"('CYCLO-04', 'METHY-11')",0.053214751519622454
"('CYCLO-04', '1:1:1-01')",0.28559807098854334
"('CYCLO-04', '1-NIT-01')",1.4159850236078304
"('CYCLO-04', 'ETHYL-07')",1.5712565640549285
"('CYCLO-04', 'ISOBU-02')",0.27027156239693945
"('CYCLO-04', '2:3-D-02')",
"('CYCLO-04', 'N-DOC-01')",1.6703367163377443
"('CYCLO-04', '1-HEX-03')",0.699808458170748
"('CYCLO-04', '1:3-B-01')",0.5248516292730094
"('CYCLO-04', 'BIS-C-01')",3.711739793188884
"('CYCLO-04', 'CAPRO-01')",4.822044848390283
"('CYCLO-04', 'CYCLO-08')",1.791205218344036
"('CYCLO-04', 'CYCLO-09')",0.5338931776819195
"('CYCLO-04', '1-BUT-01')",0.26877955401122183
"('CYCLO-04', 'GLUTA-01')",3.343588303296964
"('CYCLO-04', 'DIISO-02')",2.6336671393017825
"('CYCLO-04', 'PROPA-01')",0.6174600826703467
"('CYCLO-04', '1-TET-01')",1.4010352225612945
"('CYCLO-04', '1-EIC-01')",1.5431754738014563
"('CYCLO-04', 'BENZY-01')",1.3151152701749724
"('CYCLO-04', 'TRANS-02')",0.8186596588844793
"('CYCLO-04', 'N-BUT-04')",0.10931479084668719
"('CYCLO-04', 'ISOPR-02')",0.19861515080143352
"('CYCLO-04', 'ISOQU-01')",
"('CYCLO-04', 'ISOBU-03')",0.4181296694643882
"('CYCLO-04', '1-DEC-01')",0.42463213965440144
"('CYCLO-04', 'DIOCT-01')",2.5476354890661232
"('CYCLO-04', 'ADIPO-01')",1.5788376505337658
"('CYCLO-04', '2-MET-07')",0.41096372632192263
"('CYCLO-04', '1-OCT-04')",1.1336588325228596
"('CYCLO-04', '2:2-D-02')",
"('CYCLO-04', 'N-BUT-05')",0.2214253662995235
"('CYCLO-04', 'M-CRE-01')",1.5056316061534465
"('CYCLO-04', '1-HEP-02')",
"('CYCLO-04', 'TERT--03')",0.03260477186353107
"('CYCLO-04', 'BENZY-02')",3.321816226414661
"('CYCLO-04', '3-MET-04')",0.4220501388660842
"('CYCLO-04', '2-BUT-02')",
"('CYCLO-04', '2:2:4-02')",
"('CYCLO-04', 'CIS-D-01')",0.3482254341793347
"('CYCLO-04', '1-ETH-01')",
"('CYCLO-04', 'D-LIM-01')",3.409611846641583
"('CYCLO-04', '2-NIT-01')",1.603347326957489
"('3-MET-01', 'TRICH-01')",0.8300268291375787
"('3-MET-01', 'CYCLO-05')",1.8161432186797282
"('3-MET-01', 'N-HEX-03')",1.5845648249503366
"('3-MET-01', 'TRI-O-01')",8.428284238976158
"('3-MET-01', '1-OCT-03')",4.131170446569601
"('3-MET-01', 'N-HEX-04')",1.8626173075282377
"('3-MET-01', 'METHY-10')",2.236419291820777
"('3-MET-01', 'BROMO-01')",1.8500518850898933
"('3-MET-01', 'FURFU-01')",3.5840275798603063
"('3-MET-01', 'CARBO-02')",1.0745237104599752
"('3-MET-01', 'TRANS-01')",
"('3-MET-01', 'DIETH-05')",3.010294045878593
"('3-MET-01', '2-MET-05')",1.4975783292943907
"('3-MET-01', 'N-DOD-01')",1.618760326290592
"('3-MET-01', 'N-PEN-02')",0.65316965266512
"('3-MET-01', 'TERT--02')",0.848260046801261
"('3-MET-01', 'PIMEL-01')",5.211325897508259
"('3-MET-01', 'STYRE-01')",2.3050057649250304
"('3-MET-01', '2:2-D-01')",0.07465416645053835
"('3-MET-01', 'BUTYR-01')",1.1945756556682534
"('3-MET-01', 'CYCLO-06')",
"('3-MET-01', '1:6-H-01')",7.13433103592289
"('3-MET-01', 'GLYCE-01')",8.370295803062989
"('3-MET-01', 'BENZO-01')",12.250505142175294
"('3-MET-01', 'SEBAC-01')",4.474180594904398
"('3-MET-01', 'NITRO-03')",2.1931901936582157
"('3-MET-01', 'LACTI-01')",6.434811845990275
"('3-MET-01', 'PHENA-01')",2.4520876227115433
"('3-MET-01', '2:3-D-01')",0.026563614778362114
"('3-MET-01', '2-MET-06')",0.7322090799413493
"('3-MET-01', 'STEAR-01')",1.4449721951199646
"('3-MET-01', 'BEHEN-01')",1.903406291703562
"('3-MET-01', 'FORMA-01')",22.404662984256703
"('3-MET-01', 'DIBUT-02')",1.7913658375630845
"('3-MET-01', 'DODEC-01')",2.068862643075852
"('3-MET-01', 'GAMMA-01')",8.230669663974629
"('3-MET-01', '1:2:2-01')",18.733752055760664
"('3-MET-01', '1-MET-01')",3.3128214637675826
"('3-MET-01', 'FLUOR-01')",1.3483533936423797
"('3-MET-01', 'CYCLO-07')",0.9470056752862323
"('3-MET-01', '1:2-D-02')",3.1127434348489618
"('3-MET-01', 'CIS-1-01')",
"('3-MET-01', 'N-DOT-01')",
"('3-MET-01', 'FURAN')",36.58428997089205
"('3-MET-01', 'BUTYL-01')",0.8136458754638327
"('3-MET-01', 'ACETA-02')",1.8633910376039415
"('3-MET-01', '1-CHL-02')",0.6456730161367412
"('3-MET-01', 'N-PRO-02')",0.8412452472371506
"('3-MET-01', '3-MET-03')",
"('3-MET-01', 'METHY-11')",0.6676401459502005
"('3-MET-01', '1:1:1-01')",0.6592653659269007
"('3-MET-01', '1-NIT-01')",2.6876076967199998
"('3-MET-01', 'ETHYL-07')",1.8987067443099421
"('3-MET-01', 'ISOBU-02')",1.049011159779226
"('3-MET-01', '2:3-D-02')",
"('3-MET-01', 'N-DOC-01')",1.444423393105302
"('3-MET-01', '1-HEX-03')",1.5429955154857267
"('3-MET-01', '1:3-B-01')",1.8434520651727342
"('3-MET-01', 'BIS-C-01')",8.07591889426703
"('3-MET-01', 'CAPRO-01')",7.434366428405441
"('3-MET-01', 'CYCLO-08')",3.0585106082849234
"('3-MET-01', 'CYCLO-09')",1.1950755364151884
"('3-MET-01', '1-BUT-01')",0.5450262452115858
"('3-MET-01', 'GLUTA-01')",6.683897968609133
"('3-MET-01', 'DIISO-02')",1.9698558572577463
"('3-MET-01', 'PROPA-01')",0.44145728834128295
"('3-MET-01', '1-TET-01')",2.687202345940327
"('3-MET-01', '1-EIC-01')",1.5433757964692016
"('3-MET-01', 'BENZY-01')",3.9978007809003757
"('3-MET-01', 'TRANS-02')",0.11114706963760809
"('3-MET-01', 'N-BUT-04')",0.4469024983656044
"('3-MET-01', 'ISOPR-02')",0.2876196871407166
"('3-MET-01', 'GLYCE-02')",6.30607361918152
"('3-MET-01', 'ISOBU-03')",0.8473162785556319
"('3-MET-01', '1-DEC-01')",1.0410295577884199
"('3-MET-01', 'DIOCT-01')",1.2785990638699005
"('3-MET-01', 'ADIPO-01')",5.548000824538897
"('3-MET-01', '2-MET-07')",0.7502438139389015
"('3-MET-01', '1-OCT-04')",2.611474814227192
"('3-MET-01', '2:2-D-02')",
"('3-MET-01', 'N-BUT-05')",0.501719480705941
"('3-MET-01', '1-HEP-02')",
"('3-MET-01', 'TERT--03')",0.7360183618204257
"('3-MET-01', 'BENZY-02')",4.88077952743252
"('3-MET-01', '3-MET-04')",0.29201075402794124
"('3-MET-01', '2-BUT-02')",
"('3-MET-01', '2:2:4-02')",
"('3-MET-01', 'CIS-D-01')",0.5311274900587646
"('3-MET-01', '1-ETH-01')",
"('3-MET-01', 'D-LIM-01')",5.16286966410861
"('3-MET-01', '2-NIT-01')",1.8685428482334625
"('TRICH-01', 'CYCLO-05')",0.2666693520769321
"('TRICH-01', 'N-HEX-03')",2.530991594968761
"('TRICH-01', 'TRI-O-01')",7.246557489055762
"('TRICH-01', '1-OCT-03')",3.8870152364933572
"('TRICH-01', 'N-HEX-04')",5.366642306476423
"('TRICH-01', 'METHY-10')",1.4802998798601348
"('TRICH-01', 'BROMO-01')",0.5072049200039908
"('TRICH-01', 'FURFU-01')",1.4758519612981307
"('TRICH-01', 'CARBO-02')",0.3556093466017488
"('TRICH-01', 'TRANS-01')",
"('TRICH-01', 'DIETH-05')",0.6295476705669684
"('TRICH-01', '2-MET-05')",1.5169212469328877
"('TRICH-01', 'N-DOD-01')",0.9870169895344092
"('TRICH-01', 'N-PEN-02')",0.6877941523120157
"('TRICH-01', 'TERT--02')",0.16222944013572857
"('TRICH-01', 'PIMEL-01')",2.161206467075418
"('TRICH-01', 'STYRE-01')",0.4910257208762401
"('TRICH-01', '2:2-D-01')",1.245898177284374
"('TRICH-01', 'BUTYR-01')",0.09993650246581877
"('TRICH-01', 'CYCLO-06')",
"('TRICH-01', '1:6-H-01')",1.961343785771998
"('TRICH-01', 'GLYCE-01')",7.630181548092141
"('TRICH-01', 'BENZO-01')",12.76994413654503
"('TRICH-01', 'SEBAC-01')",2.875756993687837
"('TRICH-01', 'NITRO-03')",0.3159622161624495
"('TRICH-01', 'LACTI-01')",4.184036448363556
"('TRICH-01', 'PHENA-01')",2.0466629372733602
"('TRICH-01', '2:3-D-01')",0.9182351785029973
"('TRICH-01', '2-MET-06')",0.2923809882527066
"('TRICH-01', 'STEAR-01')",2.674430115787236
"('TRICH-01', 'BEHEN-01')",3.756453503844058
"('TRICH-01', 'FORMA-01')",22.707862457897438
"('TRICH-01', 'DIBUT-02')",1.3630510199262733
"('TRICH-01', 'DODEC-01')",1.6374406627114992
"('TRICH-01', 'GAMMA-01')",3.418464788805646
"('TRICH-01', '1:2:2-01')",18.872303165215527
"('TRICH-01', '1-MET-01')",2.988751087325104
"('TRICH-01', 'FLUOR-01')",0.2570032005013946
"('TRICH-01', 'CYCLO-07')",0.2074643703326055
"('TRICH-01', '1:2-D-02')",0.8859111398268784
"('TRICH-01', 'CIS-1-01')",
"('TRICH-01', 'N-DOT-01')",
"('TRICH-01', 'FURAN')",38.44574808244058
"('TRICH-01', 'BUTYL-01')",0.20243933487083854
"('TRICH-01', 'ACETA-02')",1.3987510050954366
"('TRICH-01', '1-CHL-02')",0.17662268058419256
"('TRICH-01', 'N-PRO-02')",0.8463151707892363
"('TRICH-01', '3-MET-03')",
"('TRICH-01', 'METHY-11')",0.06726210325770753
"('TRICH-01', '1:1:1-01')",0.1934057407196193
"('TRICH-01', '1-NIT-01')",0.24160385816242258
"('TRICH-01', 'ETHYL-07')",0.21195458536029266
"('TRICH-01', 'ISOBU-02')",0.13300586399464834
"('TRICH-01', '2:3-D-02')",
"('TRICH-01', 'N-DOC-01')",3.6513298508563516
"('TRICH-01', '1-HEX-03')",0.5250475217007439
"('TRICH-01', '1:3-B-01')",0.9646394910935316
"('TRICH-01', 'BIS-C-01')",1.2951712223787057
"('TRICH-01', 'CAPRO-01')",1.3477145301471398
"('TRICH-01', 'CYCLO-08')",0.45696815256564677
"('TRICH-01', 'CYCLO-09')",0.1449267499545943
"('TRICH-01', '1-BUT-01')",0.4209619250535041
"('TRICH-01', 'GLUTA-01')",1.6868154820037697
"('TRICH-01', 'DIISO-02')",3.5094092812865156
"('TRICH-01', 'PROPA-01')",1.2006919196332357
"('TRICH-01', '1-TET-01')",1.4799048552522973
"('TRICH-01', '1-EIC-01')",2.7560249743760763
"('TRICH-01', 'BENZY-01')",0.337041364745288
"('TRICH-01', 'TRANS-02')",0.2789854887480863
"('TRICH-01', 'N-BUT-04')",0.39480480526577116
"('TRICH-01', 'ISOPR-02')",0.6444194873913569
"('TRICH-01', 'ISOQU-01')",
"('TRICH-01', 'GLYCE-02')",1.042022978451223
"('TRICH-01', 'ISOBU-03')",1.4962883505157158
"('TRICH-01', '1-DEC-01')",0.9562546955675473
"('TRICH-01', 'DIOCT-01')",2.485512874027607
"('TRICH-01', 'ADIPO-01')",1.3674465763992143
"('TRICH-01', '2-MET-07')",0.43008900496572694
"('TRICH-01', '1-OCT-04')",2.1152529826365085
"('TRICH-01', '2:2-D-02')",
"('TRICH-01', 'N-BUT-05')",0.6716510127236898
"('TRICH-01', 'M-CRE-01')",3.9745656615254865
"('TRICH-01', '1-HEP-02')",
"('TRICH-01', 'TERT--03')",0.20353490694678822
"('TRICH-01', 'BENZY-02')",2.614406823720893
"('TRICH-01', '3-MET-04')",0.23494812367264423
"('TRICH-01', '2-BUT-02')",
"('TRICH-01', '2:2:4-02')",
"('TRICH-01', 'CIS-D-01')",0.2982356758733048
"('TRICH-01', '1-ETH-01')",
"('TRICH-01', 'D-LIM-01')",0.31718431683808884
"('TRICH-01', '2-NIT-01')",0.4960719663256765
"('CYCLO-05', 'N-HEX-03')",1.8536532958075371
"('CYCLO-05', 'TRI-O-01')",6.508926091588569
"('CYCLO-05', '1-OCT-03')",2.827456798684233
"('CYCLO-05', 'N-HEX-04')",1.9757186724777092
"('CYCLO-05', 'METHY-10')",1.1451374005750385
"('CYCLO-05', 'BROMO-01')",0.06913198213811679
"('CYCLO-05', 'FURFU-01')",0.4279804684991992
"('CYCLO-05', 'CARBO-02')",0.5289158620790458
"('CYCLO-05', 'TRANS-01')",
"('CYCLO-05', 'DIETH-05')",0.9727647428594378
"('CYCLO-05', '2-MET-05')",0.15499435697438055
"('CYCLO-05', 'N-DOD-01')",0.3472801316505705
"('CYCLO-05', 'N-PEN-02')",0.12018115743380714
"('CYCLO-05', 'TERT--02')",0.26973549413782894
"('CYCLO-05', 'PIMEL-01')",1.7508270791090665
"('CYCLO-05', 'STYRE-01')",0.7048421202459475
"('CYCLO-05', '2:2-D-01')",2.6455814080246816
"('CYCLO-05', 'BUTYR-01')",0.03716053128516718
"('CYCLO-05', 'CYCLO-06')",
"('CYCLO-05', '1:6-H-01')",1.1670453290892993
"('CYCLO-05', 'GLYCE-01')",2.4019462855315634
"('CYCLO-05', 'BENZO-01')",8.988129058782762
"('CYCLO-05', 'SEBAC-01')",2.731568578886435
"('CYCLO-05', 'NITRO-03')",0.36473711493265476
"('CYCLO-05', 'LACTI-01')",2.2195167775792286
"('CYCLO-05', 'PHENA-01')",2.344215402945771
"('CYCLO-05', '2:3-D-01')",2.2247410769907017
"('CYCLO-05', '2-MET-06')",0.675327332224757
"('CYCLO-05', 'STEAR-01')",2.246791599066817
"('CYCLO-05', 'BEHEN-01')",3.448106057062438
"('CYCLO-05', 'FORMA-01')",18.987109676430798
"('CYCLO-05', 'DIBUT-02')",0.7440281876557403
"('CYCLO-05', 'DODEC-01')",0.5690337328219003
"('CYCLO-05', 'GAMMA-01')",1.4305303002947451
"('CYCLO-05', '1:2:2-01')",18.68014369533493
"('CYCLO-05', '1-MET-01')",1.8694082599667676
"('CYCLO-05', 'FLUOR-01')",0.5290365898700956
"('CYCLO-05', 'CYCLO-07')",0.09122515391308908
"('CYCLO-05', '1:2-D-02')",1.4962407243139024
"('CYCLO-05', 'CIS-1-01')",
"('CYCLO-05', 'N-DOT-01')",
"('CYCLO-05', 'FURAN')",3.6742018194900417
"('CYCLO-05', 'BUTYL-01')",0.44406929017150215
"('CYCLO-05', 'ACETA-02')",1.0794183023426145
"('CYCLO-05', '1-CHL-02')",0.053738569792720924
"('CYCLO-05', 'N-PRO-02')",0.09984100623269793
"('CYCLO-05', '3-MET-03')",
"('CYCLO-05', 'METHY-11')",0.15131552112175906
"('CYCLO-05', '1:1:1-01')",0.16501333913069735
"('CYCLO-05', '1-NIT-01')",0.09599152226939672
"('CYCLO-05', 'ETHYL-07')",0.42700372428024136
"('CYCLO-05', '2:3-D-02')",
"('CYCLO-05', 'N-DOC-01')",0.48212386801855867
"('CYCLO-05', '1-HEX-03')",0.8819502290224204
"('CYCLO-05', '1:3-B-01')",0.4544467230914828
"('CYCLO-05', 'BIS-C-01')",1.3505918527707392
"('CYCLO-05', 'CAPRO-01')",0.2817811033039729
"('CYCLO-05', 'CYCLO-08')",0.0804593092150649
"('CYCLO-05', 'CYCLO-09')",0.17378986547327058
"('CYCLO-05', '1-BUT-01')",1.958582128740096
"('CYCLO-05', 'GLUTA-01')",1.61770429230815
"('CYCLO-05', 'DIISO-02')",2.979429326400134
"('CYCLO-05', '1-TET-01')",0.52091733446837
"('CYCLO-05', '1-EIC-01')",0.577823075832472
"('CYCLO-05', 'BENZY-01')",0.2807283890589634
"('CYCLO-05', 'TRANS-02')",1.5517346047193852
"('CYCLO-05', 'N-BUT-04')",0.6657729117875415
"('CYCLO-05', 'ISOPR-02')",0.1318150483735609
"('CYCLO-05', 'ISOQU-01')",
"('CYCLO-05', 'GLYCE-02')",1.2339090295102537
"('CYCLO-05', 'ISOBU-03')",3.7363552097220136
"('CYCLO-05', '1-DEC-01')",0.1852055187594396
"('CYCLO-05', 'DIOCT-01')",0.8042166145471862
"('CYCLO-05', 'ADIPO-01')",2.399471663399113
"('CYCLO-05', '2-MET-07')",0.8201074707675384
"('CYCLO-05', '1-OCT-04')",0.6232776593598164
"('CYCLO-05', '2:2-D-02')",
"('CYCLO-05', 'N-BUT-05')",2.331442285606599
"('CYCLO-05', 'M-CRE-01')",1.6982668948130715
"('CYCLO-05', '1-HEP-02')",
"('CYCLO-05', 'TERT--03')",0.36564986515401326
"('CYCLO-05', 'BENZY-02')",0.43658813952735276
"('CYCLO-05', '3-MET-04')",1.9073634725126731
