,MAPE
"('N-HEX-01', 'P-XYL-01')",0.1077516724004812
"('N-HEX-01', 'M-XYL-01')",0.11274863456537113
"('N-HEX-01', 'ISOPR-01')",0.32005802033098707
"('N-HEX-01', '2-MET-01')",0.2223648382256876
"('N-HEX-01', '2-MET-02')",0.011629822649503962
"('N-HEX-01', '2:2:4-01')",0.03543645377332905
"('N-HEX-01', '2-MET-03')",0.10029333436943826
"('N-HEX-01', 'O-XYL-01')",0.2645804191184321
"('N-HEX-01', 'DICHL-01')",0.526024977730283
"('N-HEX-01', '1:2-D-01')",0.39543981410585394
"('N-HEX-01', '2:4-D-01')",0.03423983658428962
"('N-HEX-01', '1-OCT-02')",1.1514957022651955
"('N-HEX-01', '2-MET-04')",0.05578344800612015
"('N-HEX-01', 'SULFO-01')",4.466927558915999
"('N-HEX-01', 'CYCLO-03')",0.0749617922443053
"('N-HEX-01', '2:3:4-01')",0.1983298093610762
"('N-HEX-01', 'TETRA-01')",0.047033122201263405
"('N-HEX-01', 'NITRO-01')",1.9563012062761878
"('N-HEX-01', '1:4-D-01')",0.29565904671127763
"('N-HEX-01', 'N-PRO-01')",0.0953004931070726
"('N-HEX-01', 'N-DEC-01')",0.26692318272043614
"('N-HEX-01', 'N:N-D-01')",1.47249937923025
"('N-HEX-01', 'CHLOR-02')",0.19211376225457416
"('N-HEX-01', 'N-OCT-02')",0.8162307107541872
"('N-HEX-01', '2:5-D-01')",0.055325265722405856
"('N-HEX-01', 'METHY-03')",0.45867531857470184
"('N-HEX-01', '1-CHL-01')",0.22678514713905554
"('N-HEX-01', 'DI-N--01')",1.15059739711595
"('N-HEX-01', 'DIMET-02')",4.062430818193883
"('N-HEX-01', 'DIETH-02')",0.24091097690210414
"('N-HEX-01', 'DIBUT-01')",1.2654437553442395
"('N-HEX-01', 'N-BUT-02')",0.3311070831440407
"('N-HEX-01', 'TRIPH-01')",0.8871319677439159
"('N-HEX-01', '1-PEN-01')",1.0278132794255193
"('N-HEX-01', 'PROPY-01')",0.33881521258671954
"('N-HEX-01', 'N:N-D-02')",1.604785699298347
"('N-HEX-01', 'ETHYL-04')",8.532205723350152
"('N-HEX-01', 'PROPI-01')",0.9331042815171171
"('N-HEX-01', 'N-OCT-03')",1.2862210947447947
